dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
20.285075 1.957101 -0.000000 -0.165000 2.008149 -0.097114 -0.164982 0.082755 6.130385 6.171911 6.130297 6.171824 0.083053
20.385503 1.957409 -0.000000 -0.165000 2.008955 -0.094491 -0.165130 0.082969 6.115998 6.157825 6.115904 6.157731 0.083655
20.485968 1.957657 -0.000000 -0.165000 2.009643 -0.079417 -0.165249 0.067918 6.104525 6.140621 6.104438 6.140533 0.072191
20.586467 1.957848 -0.000000 -0.165000 2.010321 -0.054320 -0.165326 0.047003 6.095363 6.121484 6.095291 6.121412 0.052243
20.686997 1.957981 -0.000000 -0.165000 2.010881 -0.024626 -0.165356 0.021278 6.087568 6.101032 6.087514 6.100978 0.026928
20.787555 1.958059 -0.000000 -0.165000 2.011431 0.007421 -0.165333 -0.007504 6.080677 6.080280 6.080635 6.080238 -0.000795
20.888138 1.958085 -0.000000 -0.165000 2.011864 0.034982 -0.165270 -0.029649 6.073085 6.060364 6.073050 6.060329 -0.025441
20.988741 1.958059 -0.000000 -0.165000 2.012288 0.057090 -0.165172 -0.050904 6.064870 6.041836 6.064830 6.041796 -0.046067
21.089364 1.957984 -0.000000 -0.165000 2.012597 0.069086 -0.165062 -0.058919 6.054572 6.025638 6.054527 6.025594 -0.057867
21.190001 1.957863 -0.000000 -0.165000 2.012899 0.071586 -0.164948 -0.063071 6.042835 6.011780 6.042784 6.011730 -0.062109
21.290651 1.957697 -0.000000 -0.165000 2.013089 0.064141 -0.164850 -0.054866 6.028981 6.000504 6.028932 6.000455 -0.056953
21.391310 1.957489 -0.000000 -0.165000 2.013273 0.048432 -0.164779 -0.042150 6.013936 5.991462 6.013893 5.991419 -0.044947
21.491976 1.957241 -0.000000 -0.165000 2.013352 0.027878 -0.164742 -0.023999 5.997912 5.984047 5.997878 5.984013 -0.027730
21.592645 1.956956 -0.000000 -0.165000 2.013424 0.004247 -0.164744 -0.003028 5.981761 5.977920 5.981736 5.977895 -0.007681
21.693316 1.956636 -0.000000 -0.165000 2.013398 -0.017400 -0.164777 0.014676 5.966217 5.971902 5.966198 5.971883 0.011370
21.793985 1.956285 -0.000000 -0.165000 2.013367 -0.036101 -0.164840 0.032334 5.951804 5.965991 5.951784 5.965971 0.028374
21.894650 1.955903 -0.000000 -0.165000 2.013245 -0.047898 -0.164918 0.040822 5.939239 5.958996 5.939216 5.958973 0.039514
21.995309 1.955495 -0.000000 -0.165000 2.013119 -0.053007 -0.165004 0.046806 5.928624 5.951330 5.928597 5.951304 0.045413
22.095960 1.955063 -0.000000 -0.165000 2.012909 -0.050399 -0.165081 0.043089 5.920228 5.942309 5.920201 5.942282 0.044162
22.196600 1.954609 -0.000000 -0.165000 2.012697 -0.041203 -0.165143 0.035990 5.913838 5.932598 5.913813 5.932573 0.037519
22.297228 1.954135 -0.000000 -0.165000 2.012410 -0.027435 -0.165182 0.023568 5.909101 5.922189 5.909081 5.922169 0.026176
22.397841 1.953645 -0.000000 -0.165000 2.012122 -0.010451 -0.165192 0.008694 5.905742 5.911740 5.905727 5.911725 0.011996
22.498439 1.953140 -0.000000 -0.165000 2.011768 0.006102 -0.165178 -0.005063 5.902932 5.901719 5.902921 5.901708 -0.002426
22.599018 1.952624 -0.000000 -0.165000 2.011414 0.021351 -0.165139 -0.019245 5.900590 5.892558 5.900579 5.892547 -0.016064
22.699579 1.952099 -0.000000 -0.165000 2.011004 0.032059 -0.165086 -0.027300 5.897798 5.884814 5.897786 5.884802 -0.025968
22.800118 1.951567 -0.000000 -0.165000 2.010593 0.038207 -0.165024 -0.033815 5.894769 5.878598 5.894756 5.878584 -0.032343
22.900637 1.951029 -0.000000 -0.165000 2.010137 0.038525 -0.164964 -0.032927 5.890902 5.874198 5.890888 5.874183 -0.033409
23.001132 1.950490 -0.000000 -0.165000 2.009681 0.033742 -0.164912 -0.029570 5.886622 5.871458 5.886608 5.871444 -0.030329
23.101604 1.949949 -0.000000 -0.165000 2.009188 0.024923 -0.164876 -0.021398 5.881829 5.870220 5.881816 5.870208 -0.023217
23.202051 1.949411 -0.000000 -0.165000 2.008697 0.013079 -0.164860 -0.011183 5.876979 5.870235 5.876969 5.870225 -0.013488
23.302473 1.948876 -0.000000 -0.165000 2.008178 0.000759 -0.164862 -0.000786 5.872379 5.870959 5.872372 5.870952 -0.002840
23.402869 1.948346 -0.000000 -0.165000 2.007662 -0.011285 -0.164884 0.010265 5.868343 5.872244 5.868337 5.872238 0.007800
23.503239 1.947824 -0.000000 -0.165000 2.007127 -0.020493 -0.164919 0.017410 5.865317 5.873424 5.865311 5.873418 0.016213
23.603582 1.947310 -0.000000 -0.165000 2.006594 -0.026714 -0.164963 0.023684 5.863379 5.874554 5.863372 5.874547 0.022351
23.703898 1.946807 -0.000000 -0.165000 2.006052 -0.028653 -0.165008 0.024467 5.862829 5.875153 5.862821 5.875145 0.024647
23.804187 1.946315 -0.000000 -0.165000 2.005513 -0.026753 -0.165049 0.023497 5.863529 5.875448 5.863521 5.875440 0.023837
23.904449 1.945837 -0.000000 -0.165000 2.004972 -0.021453 -0.165081 0.018401 5.865466 5.875318 5.865459 5.875310 0.019704
24.004684 1.945374 -0.000000 -0.165000 2.004434 -0.013489 -0.165099 0.011663 5.868399 5.875043 5.868393 5.875037 0.013288
24.104892 1.944926 -0.000000 -0.165000 2.003902 -0.004578 -0.165104 0.004026 5.872014 5.874836 5.872009 5.874832 0.005646
24.205074 1.944495 -0.000000 -0.165000 2.003374 0.004659 -0.165093 -0.004339 5.876112 5.874897 5.876108 5.874894 -0.002430
24.305230 1.944081 -0.000000 -0.165000 2.002858 0.012254 -0.165072 -0.010374 5.880245 5.875590 5.880242 5.875587 -0.009311
24.405360 1.943686 -0.000000 -0.165000 2.002346 0.017999 -0.165041 -0.015987 5.884356 5.876950 5.884352 5.876946 -0.014812
24.505465 1.943311 -0.000000 -0.165000 2.001853 0.020689 -0.165009 -0.017645 5.888088 5.879278 5.888084 5.879274 -0.017621
24.605545 1.942955 -0.000000 -0.165000 2.001363 0.020570 -0.164976 -0.018100 5.891524 5.882439 5.891519 5.882435 -0.018168
24.705602 1.942619 -0.000000 -0.165000 2.000898 0.017695 -0.164950 -0.015163 5.894555 5.886522 5.894551 5.886518 -0.016065
24.805635 1.942305 -0.000000 -0.165000 2.000437 0.012580 -0.164932 -0.010946 5.897328 5.891297 5.897324 5.891293 -0.012062
24.905646 1.942012 -0.000000 -0.165000 2.000004 0.006336 -0.164924 -0.005506 5.899996 5.896617 5.899993 5.896614 -0.006758
25.005636 1.941740 -0.000000 -0.165000 1.999575 -0.000544 -0.164927 0.000644 5.902667 5.902263 5.902665 5.902261 -0.000808
25.105604 1.941491 -0.000000 -0.165000 1.999178 -0.006593 -0.164939 0.005544 5.905645 5.907959 5.905643 5.907957 0.004629
25.205553 1.941263 -0.000000 -0.165000 1.998786 -0.011584 -0.164960 0.010310 5.908926 5.913580 5.908924 5.913578 0.009309
25.305484 1.941056 -0.000000 -0.165000 1.998429 -0.014467 -0.164983 0.012317 5.912799 5.918883 5.912797 5.918881 0.012169
25.405396 1.940872 -0.000000 -0.165000 1.998076 -0.015356 -0.165007 0.013530 5.917136 5.923853 5.917134 5.923850 0.013434
25.505292 1.940708 -0.000000 -0.165000 1.997760 -0.014083 -0.165028 0.012051 5.922084 5.928410 5.922082 5.928408 0.012652
25.605172 1.940566 -0.000000 -0.165000 1.997449 -0.011000 -0.165045 0.009604 5.927435 5.932607 5.927433 5.932605 0.010344
25.705038 1.940446 -0.000000 -0.165000 1.997176 -0.006779 -0.165054 0.005857 5.933157 5.936561 5.933155 5.936559 0.006809
25.804890 1.940345 -0.000000 -0.165000 1.996907 -0.001802 -0.165055 0.001470 5.939035 5.940317 5.939034 5.940315 0.002563
25.904730 1.940265 -0.000000 -0.165000 1.996678 0.002866 -0.165049 -0.002375 5.944920 5.944121 5.944919 5.944120 -0.001598
26.004558 1.940205 -0.000000 -0.165000 1.996453 0.007008 -0.165036 -0.006259 5.950659 5.947952 5.950658 5.947951 -0.005414
26.104376 1.940163 -0.000000 -0.165000 1.996268 0.009751 -0.165021 -0.008286 5.956098 5.952070 5.956097 5.952069 -0.008055
26.204185 1.940140 -0.000000 -0.165000 1.996086 0.011125 -0.165003 -0.009816 5.961172 5.956366 5.961170 5.956365 -0.009611
26.303985 1.940136 -0.000000 -0.165000 1.995943 0.010853 -0.164986 -0.009275 5.965826 5.961008 5.965824 5.961007 -0.009635
26.403779 1.940148 -0.000000 -0.165000 1.995804 0.009164 -0.164972 -0.008021 5.970059 5.965822 5.970058 5.965821 -0.008474
26.503567 1.940176 -0.000000 -0.165000 1.995703 0.006432 -0.164963 -0.005538 5.973959 5.970844 5.973958 5.970843 -0.006231
26.603349 1.940221 -0.000000 -0.165000 1.995605 0.002943 -0.164960 -0.002510 5.977537 5.975886 5.977537 5.975885 -0.003303
26.703128 1.940280 -0.000000 -0.165000 1.995545 -0.000554 -0.164962 0.000417 5.980989 5.980880 5.980988 5.980879 -0.000218
26.802904 1.940354 -0.000000 -0.165000 1.995487 -0.003866 -0.164969 0.003475 5.984289 5.985680 5.984288 5.985680 0.002783
26.902678 1.940440 -0.000000 -0.165000 1.995464 -0.006293 -0.164979 0.005335 5.987658 5.990192 5.987657 5.990191 0.005068
27.002450 1.940539 -0.000000 -0.165000 1.995443 -0.007815 -0.164992 0.006907 5.991012 5.994336 5.991012 5.994336 0.006648
27.102223 1.940650 -0.000000 -0.165000 1.995455 -0.008119 -0.165005 0.006929 5.994518 5.998074 5.994517 5.998074 0.007113
27.201996 1.940772 -0.000000 -0.165000 1.995469 -0.007348 -0.165016 0.006444 5.998042 6.001386 5.998041 6.001385 0.006687
27.301770 1.940903 -0.000000 -0.165000 1.995514 -0.005675 -0.165024 0.004874 6.001651 6.004328 6.001650 6.004328 0.005355
27.401547 1.941043 -0.000000 -0.165000 1.995560 -0.003312 -0.165029 0.002859 6.005198 6.006905 6.005198 6.006904 0.003413
27.501327 1.941192 -0.000000 -0.165000 1.995634 -0.000766 -0.165029 0.000694 6.008662 6.009259 6.008662 6.009259 0.001194
27.601111 1.941347 -0.000000 -0.165000 1.995709 0.001799 -0.165025 -0.001641 6.011922 6.011377 6.011922 6.011376 -0.001091
27.700898 1.941509 -0.000000 -0.165000 1.995808 0.003838 -0.165019 -0.003246 6.014920 6.013432 6.014920 6.013432 -0.002977
27.800691 1.941676 -0.000000 -0.165000 1.995909 0.005308 -0.165010 -0.004702 6.017588 6.015374 6.017588 6.015374 -0.004428
27.900490 1.941848 -0.000000 -0.165000 1.996031 0.005903 -0.165001 -0.005032 6.019892 6.017345 6.019891 6.017344 -0.005093
28.000294 1.942024 -0.000000 -0.165000 1.996153 0.005703 -0.164992 -0.005010 6.021812 6.019258 6.021811 6.019257 -0.005108
28.100106 1.942203 -0.000000 -0.165000 1.996294 0.004759 -0.164985 -0.004080 6.023380 6.021183 6.023380 6.021183 -0.004394
28.199924 1.942384 -0.000000 -0.165000 1.996435 0.003221 -0.164980 -0.002797 6.024603 6.023020 6.024603 6.023020 -0.003165
28.299750 1.942567 -0.000000 -0.165000 1.996591 0.001420 -0.164979 -0.001240 6.025577 6.024769 6.025577 6.024769 -0.001617
28.399583 1.942750 -0.000000 -0.165000 1.996747 -0.000508 -0.164980 0.000493 6.026307 6.026343 6.026307 6.026342 0.000071
28.499425 1.942933 -0.000000 -0.165000 1.996915 -0.002156 -0.164984 0.001817 6.026917 6.027702 6.026917 6.027702 0.001570
28.599275 1.943116 -0.000000 -0.165000 1.997083 -0.003468 -0.164990 0.003082 6.027389 6.028800 6.027389 6.028800 0.002821
28.699133 1.943297 -0.000000 -0.165000 1.997260 -0.004169 -0.164996 0.003551 6.027834 6.029602 6.027834 6.029602 0.003536
28.799001 1.943476 -0.000000 -0.165000 1.997436 -0.004300 -0.165003 0.003785 6.028206 6.030101 6.028206 6.030101 0.003790
28.898877 1.943653 -0.000000 -0.165000 1.997618 -0.003838 -0.165009 0.003286 6.028565 6.030303 6.028565 6.030303 0.003476
28.998762 1.943827 -0.000000 -0.165000 1.997799 -0.002887 -0.165013 0.002517 6.028854 6.030227 6.028854 6.030227 0.002746
29.098657 1.943997 -0.000000 -0.165000 1.997983 -0.001652 -0.165015 0.001430 6.029075 6.029926 6.029075 6.029926 0.001702
29.198561 1.944163 -0.000000 -0.165000 1.998166 -0.000240 -0.165015 0.000178 6.029180 6.029423 6.029180 6.029423 0.000486
29.298474 1.944324 -0.000000 -0.165000 1.998349 0.001048 -0.165013 -0.000876 6.029134 6.028799 6.029134 6.028799 -0.000668
29.398396 1.944480 -0.000000 -0.165000 1.998531 0.002158 -0.165009 -0.001924 6.028914 6.028064 6.028914 6.028064 -0.001700
29.498327 1.944631 -0.000000 -0.165000 1.998712 0.002855 -0.165005 -0.002429 6.028482 6.027292 6.028481 6.027292 -0.002379
29.598267 1.944776 -0.000000 -0.165000 1.998890 0.003156 -0.165000 -0.002782 6.027845 6.026474 6.027845 6.026474 -0.002741
29.698216 1.944915 -0.000000 -0.165000 1.999065 0.002998 -0.164995 -0.002563 6.026987 6.025651 6.026987 6.025650 -0.002673
29.798173 1.945048 -0.000000 -0.165000 1.999238 0.002452 -0.164992 -0.002143 6.025941 6.024801 6.025941 6.024801 -0.002280
29.898139 1.945174 -0.000000 -0.165000 1.999404 0.001636 -0.164989 -0.001409 6.024724 6.023923 6.024724 6.023923 -0.001602
29.998114 1.945294 -0.000000 -0.165000 1.999570 0.000631 -0.164989 -0.000530 6.023375 6.022998 6.023374 6.022998 -0.000754
30.098096 1.945406 -0.000000 -0.165000 1.999727 -0.000347 -0.164989 0.000284 6.021934 6.021989 6.021933 6.021989 0.000112
30.198086 1.945511 -0.000000 -0.165000 1.999882 -0.001250 -0.164992 0.001123 6.020433 6.020899 6.020433 6.020899 0.000933
30.298084 1.945609 -0.000000 -0.165000 2.000028 -0.001885 -0.164995 0.001602 6.018915 6.019681 6.018914 6.019681 0.001532
30.398089 1.945700 -0.000000 -0.165000 2.000172 -0.002252 -0.164999 0.001990 6.017395 6.018356 6.017395 6.018356 0.001922
30.498101 1.945783 -0.000000 -0.165000 2.000305 -0.002275 -0.165002 0.001944 6.015895 6.016893 6.015895 6.016892 0.001995
30.598120 1.945859 -0.000000 -0.165000 2.000437 -0.001999 -0.165005 0.001752 6.014421 6.015331 6.014421 6.015331 0.001820
30.698145 1.945928 -0.000000 -0.165000 2.000557 -0.001483 -0.165007 0.001275 6.012960 6.013662 6.012960 6.013662 0.001403
30.798175 1.945989 -0.000000 -0.165000 2.000675 -0.000789 -0.165008 0.000677 6.011519 6.011933 6.011519 6.011933 0.000829
30.898212 1.946043 -0.000000 -0.165000 2.000781 -0.000066 -0.165008 0.000065 6.010056 6.010155 6.010056 6.010155 0.000198
30.998254 1.946089 -0.000000 -0.165000 2.000885 0.000645 -0.165007 -0.000585 6.008591 6.008373 6.008591 6.008373 -0.000435
31.098300 1.946129 -0.000000 -0.165000 2.000976 0.001189 -0.165005 -0.001009 6.007072 6.006603 6.007072 6.006603 -0.000939
31.198351 1.946161 -0.000000 -0.165000 2.001066 0.001561 -0.165002 -0.001383 6.005530 6.004875 6.005530 6.004875 -0.001309
31.298407 1.946187 -0.000000 -0.165000 2.001142 0.001681 -0.165000 -0.001436 6.003922 6.003196 6.003922 6.003196 -0.001452
31.398466 1.946206 0.000000 -0.165000 2.001217 0.001577 -0.164997 -0.001385 6.002291 6.001585 6.002291 6.001585 -0.001412
31.498528 1.946219 0.000000 -0.165000 2.001279 0.001271 -0.164995 -0.001091 6.000613 6.000026 6.000613 6.000026 -0.001174
31.598593 1.946226 0.000000 -0.165000 2.001339 0.000808 -0.164994 -0.000700 5.998934 5.998534 5.998934 5.998534 -0.000800
31.698662 1.946226 0.000000 -0.165000 2.001386 0.000287 -0.164994 -0.000252 5.997248 5.997072 5.997248 5.997072 -0.000351
31.798732 1.946221 0.000000 -0.165000 2.001432 -0.000256 -0.164995 0.000239 5.995599 5.995662 5.995599 5.995662 0.000125
31.898804 1.946210 0.000000 -0.165000 2.001465 -0.000704 -0.164996 0.000596 5.993990 5.994256 5.993990 5.994256 0.000532
31.998879 1.946194 0.000000 -0.165000 2.001496 -0.001046 -0.164998 0.000930 5.992454 5.992884 5.992454 5.992884 0.000859
32.098954 1.946173 0.000000 -0.165000 2.001516 -0.001209 -0.164999 0.001032 5.990987 5.991502 5.990987 5.991502 0.001029
32.199030 1.946147 0.000000 -0.165000 2.001534 -0.001209 -0.165001 0.001064 5.989614 5.990147 5.989614 5.990147 0.001067
32.299107 1.946117 0.000000 -0.165000 2.001541 -0.001045 -0.165003 0.000895 5.988317 5.988791 5.988317 5.988791 0.000947
32.399184 1.946082 0.000000 -0.165000 2.001546 -0.000749 -0.165004 0.000652 5.987114 5.987471 5.987114 5.987471 0.000716
32.499261 1.946044 0.000000 -0.165000 2.001541 -0.000384 -0.165004 0.000333 5.985972 5.986175 5.985972 5.986175 0.000406
32.599338 1.946002 0.000000 -0.165000 2.001535 0.000019 -0.165004 -0.000027 5.984911 5.984940 5.984911 5.984940 0.000058
32.699415 1.945957 0.000000 -0.165000 2.001519 0.000376 -0.165004 -0.000317 5.983892 5.983761 5.983892 5.983761 -0.000261
32.799490 1.945908 0.000000 -0.165000 2.001502 0.000672 -0.165002 -0.000599 5.982935 5.982666 5.982935 5.982666 -0.000538
32.899565 1.945858 0.000000 -0.165000 2.001476 0.000844 -0.165001 -0.000720 5.982004 5.981650 5.982004 5.981650 -0.000707
32.999638 1.945804 0.000000 -0.165000 2.001450 0.000901 -0.165000 -0.000795 5.981125 5.980733 5.981125 5.980733 -0.000785
33.099709 1.945749 0.000000 -0.165000 2.001415 0.000830 -0.164998 -0.000711 5.980270 5.979900 5.980270 5.979900 -0.000741
33.199779 1.945692 0.000000 -0.165000 2.001380 0.000652 -0.164997 -0.000569 5.979469 5.979165 5.979469 5.979165 -0.000608
33.299847 1.945633 0.000000 -0.165000 2.001338 0.000405 -0.164997 -0.000350 5.978706 5.978505 5.978706 5.978505 -0.000402
33.399913 1.945573 0.000000 -0.165000 2.001296 0.000113 -0.164997 -0.000092 5.978008 5.977931 5.978008 5.977931 -0.000154
33.499977 1.945513 0.000000 -0.165000 2.001248 -0.000162 -0.164997 0.000135 5.977368 5.977413 5.977368 5.977413 0.000090
33.600038 1.945451 0.000000 -0.165000 2.001199 -0.000408 -0.164998 0.000365 5.976807 5.976964 5.976807 5.976964 0.000314
33.700096 1.945389 0.000000 -0.165000 2.001146 -0.000571 -0.164999 0.000486 5.976320 5.976555 5.976320 5.976555 0.000469
33.800152 1.945327 0.000000 -0.165000 2.001092 -0.000654 -0.165000 0.000578 5.975920 5.976201 5.975920 5.976201 0.000562
33.900205 1.945265 0.000000 -0.165000 2.001035 -0.000640 -0.165001 0.000547 5.975599 5.975880 5.975599 5.975880 0.000563
34.000256 1.945203 0.000000 -0.165000 2.000978 -0.000543 -0.165002 0.000475 5.975362 5.975610 5.975362 5.975610 0.000496
34.100303 1.945141 0.000000 -0.165000 2.000917 -0.000383 -0.165002 0.000329 5.975196 5.975379 5.975196 5.975379 0.000366
34.200348 1.945081 0.000000 -0.165000 2.000858 -0.000177 -0.165002 0.000151 5.975103 5.975200 5.975103 5.975200 0.000195
34.300389 1.945021 0.000000 -0.165000 2.000796 0.000029 -0.165002 -0.000023 5.975065 5.975072 5.975065 5.975072 0.000014
34.400427 1.944962 0.000000 -0.165000 2.000734 0.000226 -0.165002 -0.000204 5.975085 5.975004 5.975085 5.975004 -0.000162
34.500462 1.944905 0.000000 -0.165000 2.000672 0.000370 -0.165001 -0.000315 5.975143 5.974995 5.975143 5.974995 -0.000296
34.600494 1.944849 0.000000 -0.165000 2.000610 0.000461 -0.165000 -0.000408 5.975244 5.975050 5.975244 5.975050 -0.000390
34.700523 1.944795 0.000000 -0.165000 2.000548 0.000480 -0.165000 -0.000410 5.975375 5.975167 5.975375 5.975167 -0.000416
34.800549 1.944742 0.000000 -0.165000 2.000486 0.000435 -0.164999 -0.000382 5.975540 5.975344 5.975540 5.975344 -0.000392
34.900572 1.944691 0.000000 -0.165000 2.000425 0.000336 -0.164999 -0.000289 5.975735 5.975578 5.975735 5.975578 -0.000313
35.000591 1.944643 0.000000 -0.165000 2.000364 0.000197 -0.164998 -0.000170 5.975961 5.975862 5.975961 5.975862 -0.000199
35.100608 1.944596 0.000000 -0.165000 2.000306 0.000046 -0.164998 -0.000041 5.976224 5.976190 5.976224 5.976190 -0.000069
35.200622 1.944551 0.000000 -0.165000 2.000247 -0.000107 -0.164999 0.000098 5.976521 5.976553 5.976521 5.976553 0.000065
35.300632 1.944509 0.000000 -0.165000 2.000191 -0.000227 -0.164999 0.000194 5.976857 5.976944 5.976857 5.976944 0.000175
35.400641 1.944469 0.000000 -0.165000 2.000135 -0.000315 -0.164999 0.000280 5.977227 5.977358 5.977227 5.977358 0.000260
35.500646 1.944432 0.000000 -0.165000 2.000082 -0.000350 -0.165000 0.000300 5.977639 5.977788 5.977639 5.977788 0.000299
35.600649 1.944396 0.000000 -0.165000 2.000030 -0.000338 -0.165001 0.000298 5.978083 5.978233 5.978083 5.978233 0.000299
35.700649 1.944364 0.000000 -0.165000 1.999981 -0.000281 -0.165001 0.000242 5.978563 5.978691 5.978563 5.978691 0.000256
35.800647 1.944334 0.000000 -0.165000 1.999933 -0.000190 -0.165001 0.000165 5.979067 5.979159 5.979067 5.979159 0.000183
35.900642 1.944306 0.000000 -0.165000 1.999888 -0.000082 -0.165001 0.000072 5.979599 5.979645 5.979599 5.979645 0.000092
36.000635 1.944281 0.000000 -0.165000 1.999844 0.000033 -0.165001 -0.000032 5.980147 5.980143 5.980147 5.980143 -0.000008
36.100626 1.944258 0.000000 -0.165000 1.999804 0.000130 -0.165001 -0.000111 5.980705 5.980657 5.980705 5.980657 -0.000095
36.200615 1.944238 0.000000 -0.165000 1.999764 0.000208 -0.165001 -0.000186 5.981263 5.981179 5.981263 5.981179 -0.000168
36.300603 1.944221 0.000000 -0.165000 1.999729 0.000248 -0.165000 -0.000214 5.981823 5.981719 5.981823 5.981719 -0.000208
36.400588 1.944205 0.000000 -0.165000 1.999694 0.000256 -0.165000 -0.000227 5.982377 5.982266 5.982377 5.982266 -0.000222
36.500572 1.944192 0.000000 -0.165000 1.999664 0.000227 -0.164999 -0.000196 5.982929 5.982828 5.982929 5.982828 -0.000202
36.600555 1.944182 0.000000 -0.165000 1.999634 0.000169 -0.164999 -0.000149 5.983470 5.983391 5.983470 5.983391 -0.000158
36.700536 1.944174 0.000000 -0.165000 1.999609 0.000094 -0.164999 -0.000083 5.984012 5.983965 5.984012 5.983965 -0.000095
36.800515 1.944168 0.000000 -0.165000 1.999584 0.000010 -0.164999 -0.000007 5.984547 5.984535 5.984547 5.984535 -0.000023
36.900494 1.944164 0.000000 -0.165000 1.999563 -0.000066 -0.164999 0.000056 5.985079 5.985101 5.985079 5.985101 0.000045
37.000472 1.944162 0.000000 -0.165000 1.999544 -0.000132 -0.164999 0.000119 5.985599 5.985651 5.985599 5.985651 0.000105
37.100448 1.944162 0.000000 -0.165000 1.999528 -0.000173 -0.165000 0.000148 5.986119 5.986190 5.986119 5.986190 0.000143
37.200424 1.944165 0.000000 -0.165000 1.999513 -0.000190 -0.165000 0.000168 5.986627 5.986709 5.986627 5.986709 0.000163
37.300400 1.944169 0.000000 -0.165000 1.999503 -0.000178 -0.165000 0.000154 5.987135 5.987213 5.987135 5.987213 0.000157
37.400375 1.944174 0.000000 -0.165000 1.999492 -0.000145 -0.165001 0.000127 5.987628 5.987694 5.987628 5.987694 0.000133
37.500349 1.944182 0.000000 -0.165000 1.999486 -0.000094 -0.165001 0.000082 5.988116 5.988162 5.988116 5.988162 0.000091
37.600323 1.944191 0.000000 -0.165000 1.999481 -0.000034 -0.165001 0.000028 5.988585 5.988606 5.988585 5.988606 0.000040
37.700297 1.944202 0.000000 -0.165000 1.999479 0.000025 -0.165001 -0.000021 5.989044 5.989038 5.989044 5.989038 -0.000011
37.800271 1.944214 0.000000 -0.165000 1.999477 0.000079 -0.165000 -0.000071 5.989479 5.989449 5.989479 5.989449 -0.000060
37.900245 1.944227 0.000000 -0.165000 1.999480 0.000115 -0.165000 -0.000099 5.989895 5.989848 5.989895 5.989848 -0.000094
38.000219 1.944241 0.000000 -0.165000 1.999482 0.000137 -0.165000 -0.000122 5.990283 5.990225 5.990283 5.990225 -0.000116
38.100193 1.944257 0.000000 -0.165000 1.999488 0.000136 -0.165000 -0.000117 5.990650 5.990591 5.990650 5.990591 -0.000119
38.200168 1.944273 0.000000 -0.165000 1.999494 0.000119 -0.165000 -0.000105 5.990988 5.990934 5.990988 5.990934 -0.000107
38.300143 1.944290 0.000000 -0.165000 1.999503 0.000086 -0.165000 -0.000075 5.991305 5.991265 5.991305 5.991265 -0.000081
38.400118 1.944309 0.000000 -0.165000 1.999512 0.000044 -0.165000 -0.000038 5.991595 5.991572 5.991595 5.991572 -0.000045
38.500094 1.944327 0.000000 -0.165000 1.999524 0.000000 -0.165000 -0.000000 5.991865 5.991862 5.991865 5.991862 -0.000008
38.600071 1.944347 0.000000 -0.165000 1.999536 -0.000043 -0.165000 0.000039 5.992109 5.992124 5.992109 5.992124 0.000030
38.700048 1.944367 0.000000 -0.165000 1.999551 -0.000074 -0.165000 0.000064 5.992337 5.992366 5.992337 5.992366 0.000059
38.800026 1.944387 0.000000 -0.165000 1.999565 -0.000096 -0.165000 0.000085 5.992541 5.992581 5.992541 5.992581 0.000080
38.900005 1.944408 0.000000 -0.165000 1.999582 -0.000101 -0.165000 0.000087 5.992728 5.992772 5.992728 5.992772 0.000087
38.999984 1.944428 0.000000 -0.165000 1.999598 -0.000094 -0.165000 0.000083 5.992894 5.992936 5.992894 5.992936 0.000084
39.099965 1.944449 0.000000 -0.165000 1.999617 -0.000074 -0.165000 0.000064 5.993043 5.993078 5.993043 5.993078 0.000068
39.199946 1.944470 0.000000 -0.165000 1.999635 -0.000046 -0.165000 0.000040 5.993171 5.993194 5.993171 5.993194 0.000045
39.299928 1.944491 0.000000 -0.165000 1.999654 -0.000014 -0.165000 0.000012 5.993281 5.993290 5.993281 5.993290 0.000018
39.399911 1.944512 0.000000 -0.165000 1.999674 0.000019 -0.165000 -0.000018 5.993368 5.993363 5.993368 5.993363 -0.000011
39.499896 1.944532 0.000000 -0.165000 1.999694 0.000045 -0.165000 -0.000039 5.993436 5.993419 5.993436 5.993419 -0.000034
39.599881 1.944553 0.000000 -0.165000 1.999714 0.000065 -0.165000 -0.000058 5.993481 5.993455 5.993481 5.993455 -0.000053
39.699867 1.944573 0.000000 -0.165000 1.999735 0.000073 -0.165000 -0.000064 5.993506 5.993475 5.993506 5.993475 -0.000062
39.799855 1.944592 0.000000 -0.165000 1.999756 0.000073 -0.165000 -0.000064 5.993510 5.993479 5.993510 5.993479 -0.000063
39.899843 1.944612 0.000000 -0.165000 1.999777 0.000061 -0.165000 -0.000053 5.993495 5.993467 5.993495 5.993467 -0.000055
39.999833 1.944630 0.000000 -0.165000 1.999798 0.000043 -0.165000 -0.000037 5.993460 5.993440 5.993460 5.993440 -0.000040
