dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
20.192182 1.906959 -0.000000 -0.165000 2.000499 0.000495 -0.165833 0.000497 2.996659 2.985837 2.837503 2.824656 -0.023669
20.292219 1.907312 -0.000000 -0.165000 2.000968 0.000424 -0.165831 0.000507 2.990357 2.979614 2.831204 2.818436 -0.023510
20.392279 1.907640 -0.000000 -0.165000 2.001434 0.000359 -0.165830 0.000512 2.983537 2.972863 2.824391 2.811694 -0.023371
20.492361 1.907942 -0.000000 -0.165000 2.001848 0.000300 -0.165829 0.000521 2.977345 2.966737 2.818202 2.805572 -0.023237
20.592464 1.908219 -0.000000 -0.165000 2.002258 0.000246 -0.165828 0.000526 2.970678 2.960128 2.811543 2.798972 -0.023122
20.692586 1.908471 -0.000000 -0.165000 2.002616 0.000198 -0.165827 0.000534 2.964673 2.954178 2.805543 2.793028 -0.023010
20.792726 1.908698 -0.000000 -0.165000 2.002972 0.000154 -0.165826 0.000537 2.958236 2.947787 2.799114 2.786647 -0.022915
20.892882 1.908902 -0.000000 -0.165000 2.003276 0.000115 -0.165826 0.000544 2.952477 2.942075 2.793360 2.780941 -0.022820
20.993053 1.909082 -0.000000 -0.165000 2.003577 0.000079 -0.165825 0.000546 2.946325 2.935962 2.787218 2.774839 -0.022742
21.093238 1.909240 -0.000000 -0.165000 2.003828 0.000047 -0.165824 0.000553 2.940855 2.930531 2.781753 2.769415 -0.022662
21.193436 1.909375 -0.000000 -0.165000 2.004077 0.000018 -0.165824 0.000554 2.935032 2.924739 2.775940 2.763635 -0.022598
21.293645 1.909490 -0.000000 -0.165000 2.004278 -0.000008 -0.165823 0.000560 2.929881 2.919622 2.770796 2.758525 -0.022530
21.393864 1.909583 -0.000000 -0.165000 2.004476 -0.000031 -0.165823 0.000561 2.924417 2.914183 2.765342 2.753098 -0.022478
21.494091 1.909656 -0.000000 -0.165000 2.004630 -0.000051 -0.165822 0.000566 2.919612 2.909406 2.760544 2.748329 -0.022421
21.594327 1.909711 -0.000000 -0.165000 2.004780 -0.000070 -0.165822 0.000566 2.914532 2.904346 2.755474 2.743282 -0.022378
21.694568 1.909747 -0.000000 -0.165000 2.004889 -0.000086 -0.165822 0.000570 2.910091 2.899929 2.751041 2.738873 -0.022330
21.794816 1.909765 -0.000000 -0.165000 2.004995 -0.000100 -0.165821 0.000570 2.905415 2.895271 2.746376 2.734226 -0.022294
21.895067 1.909767 -0.000000 -0.165000 2.005061 -0.000113 -0.165821 0.000573 2.901356 2.891231 2.742324 2.730196 -0.022253
21.995322 1.909752 -0.000000 -0.165000 2.005125 -0.000124 -0.165821 0.000573 2.897102 2.886991 2.738080 2.725967 -0.022224
22.095579 1.909723 -0.000000 -0.165000 2.005153 -0.000133 -0.165820 0.000576 2.893438 2.883344 2.734424 2.722329 -0.022189
22.195837 1.909679 -0.000000 -0.165000 2.005179 -0.000142 -0.165820 0.000575 2.889618 2.879536 2.730614 2.718532 -0.022164
22.296096 1.909622 -0.000000 -0.165000 2.005171 -0.000149 -0.165820 0.000578 2.886358 2.876291 2.727362 2.715296 -0.022133
22.396354 1.909552 -0.000000 -0.165000 2.005162 -0.000156 -0.165820 0.000577 2.882981 2.872924 2.723995 2.711939 -0.022113
22.496611 1.909471 -0.000000 -0.165000 2.005123 -0.000161 -0.165819 0.000579 2.880130 2.870086 2.721151 2.709109 -0.022086
22.596866 1.909379 -0.000000 -0.165000 2.005082 -0.000166 -0.165819 0.000578 2.877198 2.867162 2.718228 2.706196 -0.022068
22.697119 1.909277 -0.000000 -0.165000 2.005014 -0.000170 -0.165819 0.000580 2.874754 2.864730 2.715791 2.703771 -0.022044
22.797368 1.909166 -0.000000 -0.165000 2.004945 -0.000174 -0.165819 0.000578 2.872262 2.862245 2.713308 2.701296 -0.022028
22.897613 1.909046 -0.000000 -0.165000 2.004853 -0.000177 -0.165818 0.000580 2.870217 2.860211 2.711271 2.699270 -0.022008
22.997853 1.908919 -0.000000 -0.165000 2.004760 -0.000180 -0.165818 0.000579 2.868155 2.858156 2.709217 2.697223 -0.021993
23.098088 1.908785 -0.000000 -0.165000 2.004647 -0.000182 -0.165818 0.000580 2.866498 2.856507 2.707566 2.695582 -0.021975
23.198318 1.908646 -0.000000 -0.165000 2.004533 -0.000184 -0.165818 0.000579 2.864850 2.854866 2.705926 2.693948 -0.021962
23.298541 1.908501 -0.000000 -0.165000 2.004402 -0.000185 -0.165818 0.000579 2.863561 2.853585 2.704643 2.692674 -0.021945
23.398758 1.908351 -0.000000 -0.165000 2.004270 -0.000187 -0.165818 0.000578 2.862306 2.852336 2.703396 2.691432 -0.021934
23.498968 1.908198 -0.000000 -0.165000 2.004126 -0.000188 -0.165817 0.000579 2.861365 2.851403 2.702461 2.690505 -0.021918
23.599171 1.908042 -0.000000 -0.165000 2.003980 -0.000189 -0.165817 0.000577 2.860479 2.850523 2.701581 2.689631 -0.021907
23.699366 1.907884 -0.000000 -0.165000 2.003825 -0.000190 -0.165817 0.000578 2.859863 2.849913 2.700970 2.689027 -0.021893
23.799553 1.907723 -0.000000 -0.165000 2.003669 -0.000191 -0.165817 0.000577 2.859320 2.849376 2.700433 2.688495 -0.021882
23.899732 1.907562 -0.000000 -0.165000 2.003505 -0.000192 -0.165817 0.000577 2.859003 2.849065 2.700121 2.688189 -0.021869
23.999904 1.907400 -0.000000 -0.165000 2.003341 -0.000193 -0.165816 0.000576 2.858775 2.848842 2.699897 2.687972 -0.021858
24.100066 1.907238 -0.000000 -0.165000 2.003173 -0.000193 -0.165816 0.000576 2.858731 2.848805 2.699858 2.687938 -0.021846
24.200221 1.907076 -0.000000 -0.165000 2.003004 -0.000194 -0.165816 0.000575 2.858790 2.848869 2.699921 2.688006 -0.021835
24.300367 1.906915 -0.000000 -0.165000 2.002833 -0.000195 -0.165816 0.000575 2.858993 2.849078 2.700128 2.688219 -0.021824
24.400504 1.906756 -0.000000 -0.165000 2.002662 -0.000196 -0.165816 0.000574 2.859309 2.849399 2.700447 2.688543 -0.021814
24.500633 1.906599 -0.000000 -0.165000 2.002491 -0.000197 -0.165816 0.000574 2.859732 2.849828 2.700874 2.688975 -0.021803
24.600753 1.906444 -0.000000 -0.165000 2.002320 -0.000198 -0.165815 0.000573 2.860277 2.850378 2.701422 2.689528 -0.021793
24.700865 1.906291 -0.000000 -0.165000 2.002152 -0.000199 -0.165815 0.000573 2.860894 2.851000 2.702042 2.690153 -0.021783
24.800968 1.906142 -0.000000 -0.165000 2.001983 -0.000200 -0.165815 0.000572 2.861638 2.851750 2.702788 2.690904 -0.021773
24.901063 1.905996 -0.000000 -0.165000 2.001818 -0.000201 -0.165815 0.000571 2.862423 2.852539 2.703575 2.691695 -0.021763
25.001150 1.905854 -0.000000 -0.165000 2.001654 -0.000203 -0.165815 0.000571 2.863338 2.853460 2.704492 2.692617 -0.021753
25.101229 1.905716 -0.000000 -0.165000 2.001495 -0.000204 -0.165815 0.000570 2.864263 2.854390 2.705419 2.693549 -0.021745
25.201300 1.905582 -0.000000 -0.165000 2.001336 -0.000205 -0.165815 0.000570 2.865322 2.855453 2.706479 2.694613 -0.021734
25.301363 1.905452 -0.000000 -0.165000 2.001184 -0.000207 -0.165814 0.000569 2.866363 2.856499 2.707522 2.695659 -0.021726
25.401418 1.905327 -0.000000 -0.165000 2.001033 -0.000209 -0.165814 0.000570 2.867537 2.857678 2.708696 2.696839 -0.021716
25.501466 1.905207 -0.000000 -0.165000 2.000889 -0.000210 -0.165814 0.000569 2.868669 2.858815 2.709830 2.697976 -0.021709
25.601507 1.905092 -0.000000 -0.165000 2.000746 -0.000212 -0.165814 0.000569 2.869933 2.860083 2.711093 2.699244 -0.021699
25.701541 1.904982 -0.000000 -0.165000 2.000612 -0.000214 -0.165814 0.000568 2.871133 2.861287 2.712294 2.700448 -0.021692
25.801568 1.904877 -0.000000 -0.165000 2.000478 -0.000216 -0.165814 0.000568 2.872461 2.862621 2.713622 2.701780 -0.021682
25.901589 1.904777 -0.000000 -0.165000 2.000354 -0.000218 -0.165814 0.000567 2.873708 2.863870 2.714868 2.703030 -0.021676
26.001604 1.904683 -0.000000 -0.165000 2.000231 -0.000220 -0.165814 0.000567 2.875077 2.865245 2.716237 2.704403 -0.021667
26.101612 1.904594 -0.000000 -0.165000 2.000117 -0.000222 -0.165813 0.000566 2.876349 2.866520 2.717509 2.705677 -0.021660
26.201615 1.904510 -0.000000 -0.165000 2.000004 -0.000224 -0.165813 0.000567 2.877738 2.867914 2.718897 2.707070 -0.021652
26.301613 1.904431 -0.000000 -0.165000 1.999902 -0.000226 -0.165813 0.000566 2.879017 2.869196 2.720175 2.708351 -0.021646
26.401606 1.904358 -0.000000 -0.165000 1.999801 -0.000229 -0.165813 0.000566 2.880406 2.870590 2.721564 2.709743 -0.021637
26.501593 1.904291 -0.000000 -0.165000 1.999710 -0.000231 -0.165813 0.000565 2.881675 2.871862 2.722832 2.711014 -0.021632
26.601576 1.904228 -0.000000 -0.165000 1.999619 -0.000233 -0.165813 0.000566 2.883048 2.873238 2.724203 2.712388 -0.021624
26.701555 1.904171 -0.000000 -0.165000 1.999539 -0.000236 -0.165813 0.000565 2.884292 2.874485 2.725446 2.713634 -0.021619
26.801530 1.904119 -0.000000 -0.165000 1.999460 -0.000238 -0.165813 0.000566 2.885631 2.875829 2.726784 2.714975 -0.021611
26.901502 1.904072 -0.000000 -0.165000 1.999392 -0.000241 -0.165813 0.000565 2.886837 2.877037 2.727989 2.716182 -0.021607
27.001470 1.904029 -0.000000 -0.165000 1.999324 -0.000243 -0.165813 0.000566 2.888130 2.878334 2.729280 2.717476 -0.021600
27.101434 1.903992 -0.000000 -0.165000 1.999267 -0.000245 -0.165813 0.000565 2.889287 2.879493 2.730435 2.718633 -0.021596
27.201396 1.903959 -0.000000 -0.165000 1.999210 -0.000247 -0.165812 0.000565 2.890522 2.880731 2.731668 2.719869 -0.021589
27.301356 1.903931 -0.000000 -0.165000 1.999163 -0.000250 -0.165812 0.000565 2.891619 2.881831 2.732764 2.720967 -0.021586
27.401313 1.903908 -0.000000 -0.165000 1.999116 -0.000252 -0.165812 0.000565 2.892786 2.883001 2.733929 2.722135 -0.021580
27.501267 1.903888 -0.000000 -0.165000 1.999080 -0.000254 -0.165812 0.000565 2.893817 2.884033 2.734958 2.723165 -0.021577
27.601221 1.903873 -0.000000 -0.165000 1.999043 -0.000257 -0.165812 0.000565 2.894908 2.885127 2.736047 2.724256 -0.021571
27.701172 1.903862 -0.000000 -0.165000 1.999016 -0.000259 -0.165812 0.000565 2.895865 2.886085 2.737002 2.725213 -0.021569
27.801122 1.903854 -0.000000 -0.165000 1.998990 -0.000261 -0.165812 0.000565 2.896874 2.887097 2.738009 2.726222 -0.021564
27.901071 1.903850 -0.000000 -0.165000 1.998972 -0.000263 -0.165812 0.000565 2.897752 2.887977 2.738886 2.727099 -0.021561
28.001019 1.903850 -0.000000 -0.165000 1.998954 -0.000265 -0.165812 0.000566 2.898674 2.888901 2.739806 2.728022 -0.021557
28.100967 1.903853 -0.000000 -0.165000 1.998944 -0.000267 -0.165812 0.000565 2.899471 2.889699 2.740601 2.728817 -0.021555
28.200914 1.903859 -0.000000 -0.165000 1.998935 -0.000269 -0.165812 0.000566 2.900303 2.890533 2.741431 2.729649 -0.021551
28.300860 1.903868 -0.000000 -0.165000 1.998933 -0.000271 -0.165812 0.000565 2.901016 2.891247 2.742142 2.730361 -0.021550
28.400807 1.903879 -0.000000 -0.165000 1.998931 -0.000273 -0.165812 0.000566 2.901756 2.891989 2.742880 2.731101 -0.021546
28.500754 1.903894 -0.000000 -0.165000 1.998936 -0.000275 -0.165812 0.000566 2.902384 2.892618 2.743507 2.731728 -0.021545
28.600701 1.903910 -0.000000 -0.165000 1.998941 -0.000276 -0.165812 0.000566 2.903033 2.893268 2.744154 2.732376 -0.021542
28.700648 1.903929 -0.000000 -0.165000 1.998952 -0.000278 -0.165812 0.000566 2.903577 2.893813 2.744696 2.732919 -0.021541
28.800596 1.903950 -0.000000 -0.165000 1.998964 -0.000280 -0.165812 0.000566 2.904135 2.894372 2.745252 2.733476 -0.021539
28.900545 1.903973 -0.000000 -0.165000 1.998980 -0.000281 -0.165812 0.000566 2.904596 2.894833 2.745712 2.733936 -0.021539
29.000494 1.903998 -0.000000 -0.165000 1.998997 -0.000283 -0.165812 0.000567 2.905064 2.895303 2.746178 2.734403 -0.021537
29.100444 1.904024 -0.000000 -0.165000 1.999018 -0.000284 -0.165812 0.000567 2.905445 2.895684 2.746558 2.734783 -0.021536
29.200396 1.904052 -0.000000 -0.165000 1.999040 -0.000285 -0.165812 0.000567 2.905827 2.896067 2.746938 2.735164 -0.021535
29.300348 1.904080 -0.000000 -0.165000 1.999065 -0.000287 -0.165812 0.000567 2.906131 2.896370 2.747240 2.735466 -0.021535
29.400302 1.904110 -0.000000 -0.165000 1.999090 -0.000288 -0.165812 0.000567 2.906430 2.896670 2.747538 2.735764 -0.021534
29.500257 1.904141 -0.000000 -0.165000 1.999119 -0.000289 -0.165812 0.000567 2.906660 2.896900 2.747767 2.735993 -0.021534
29.600214 1.904173 -0.000000 -0.165000 1.999147 -0.000290 -0.165812 0.000568 2.906881 2.897122 2.747987 2.736213 -0.021533
29.700172 1.904205 -0.000000 -0.165000 1.999178 -0.000291 -0.165812 0.000568 2.907042 2.897283 2.748146 2.736373 -0.021533
29.800132 1.904238 -0.000000 -0.165000 1.999210 -0.000292 -0.165812 0.000568 2.907190 2.897431 2.748293 2.736519 -0.021533
29.900093 1.904271 -0.000000 -0.165000 1.999243 -0.000293 -0.165812 0.000568 2.907286 2.897527 2.748388 2.736615 -0.021533
30.000056 1.904304 -0.000000 -0.165000 1.999276 -0.000294 -0.165812 0.000568 2.907366 2.897607 2.748467 2.736693 -0.021534
30.100021 1.904337 -0.000000 -0.165000 1.999310 -0.000294 -0.165812 0.000569 2.907403 2.897644 2.748503 2.736729 -0.021534
30.199987 1.904371 -0.000000 -0.165000 1.999344 -0.000295 -0.165812 0.000569 2.907421 2.897661 2.748520 2.736745 -0.021534
30.299955 1.904404 -0.000000 -0.165000 1.999379 -0.000295 -0.165812 0.000569 2.907404 2.897644 2.748502 2.736727 -0.021535
30.399925 1.904437 -0.000000 -0.165000 1.999414 -0.000296 -0.165812 0.000569 2.907365 2.897604 2.748462 2.736687 -0.021536
30.499897 1.904470 -0.000000 -0.165000 1.999450 -0.000296 -0.165812 0.000569 2.907300 2.897539 2.748396 2.736621 -0.021537
30.599870 1.904503 -0.000000 -0.165000 1.999485 -0.000297 -0.165812 0.000570 2.907210 2.897449 2.748306 2.736530 -0.021537
30.699845 1.904535 -0.000000 -0.165000 1.999520 -0.000297 -0.165812 0.000570 2.907102 2.897340 2.748197 2.736421 -0.021538
30.799822 1.904566 -0.000000 -0.165000 1.999556 -0.000297 -0.165812 0.000570 2.906968 2.897206 2.748063 2.736287 -0.021538
30.899801 1.904597 -0.000000 -0.165000 1.999590 -0.000297 -0.165812 0.000570 2.906823 2.897060 2.747917 2.736140 -0.021540
30.999781 1.904627 -0.000000 -0.165000 1.999624 -0.000298 -0.165812 0.000570 2.906651 2.896887 2.747745 2.735967 -0.021542
31.099763 1.904656 -0.000000 -0.165000 1.999658 -0.000298 -0.165812 0.000570 2.906474 2.896710 2.747567 2.735789 -0.021543
31.199747 1.904685 -0.000000 -0.165000 1.999691 -0.000297 -0.165812 0.000570 2.906270 2.896504 2.747363 2.735583 -0.021545
31.299732 1.904713 -0.000000 -0.165000 1.999723 -0.000297 -0.165812 0.000570 2.906067 2.896300 2.747159 2.735379 -0.021546
31.399719 1.904739 0.000000 -0.165000 1.999755 -0.000297 -0.165812 0.000570 2.905836 2.896069 2.746928 2.735147 -0.021548
31.499708 1.904765 0.000000 -0.165000 1.999786 -0.000297 -0.165812 0.000570 2.905611 2.895843 2.746703 2.734922 -0.021548
31.599698 1.904790 0.000000 -0.165000 1.999816 -0.000297 -0.165812 0.000570 2.905359 2.895591 2.746450 2.734669 -0.021549
31.699689 1.904814 0.000000 -0.165000 1.999845 -0.000298 -0.165812 0.000571 2.905117 2.895349 2.746209 2.734428 -0.021550
31.799682 1.904837 0.000000 -0.165000 1.999873 -0.000298 -0.165812 0.000571 2.904849 2.895080 2.745941 2.734159 -0.021551
31.899677 1.904858 0.000000 -0.165000 1.999900 -0.000298 -0.165812 0.000571 2.904596 2.894827 2.745688 2.733906 -0.021552
31.999672 1.904879 0.000000 -0.165000 1.999927 -0.000298 -0.165812 0.000571 2.904317 2.894548 2.745409 2.733627 -0.021553
32.099669 1.904898 0.000000 -0.165000 1.999951 -0.000297 -0.165812 0.000571 2.904057 2.894287 2.745149 2.733366 -0.021553
32.199667 1.904917 0.000000 -0.165000 1.999976 -0.000297 -0.165812 0.000571 2.903772 2.894001 2.744864 2.733080 -0.021555
32.299667 1.904934 0.000000 -0.165000 1.999998 -0.000297 -0.165812 0.000572 2.903509 2.893737 2.744600 2.732816 -0.021556
32.399667 1.904950 0.000000 -0.165000 2.000020 -0.000296 -0.165812 0.000571 2.903221 2.893449 2.744314 2.732529 -0.021558
32.499669 1.904965 0.000000 -0.165000 2.000040 -0.000296 -0.165813 0.000572 2.902958 2.893185 2.744050 2.732265 -0.021559
32.599671 1.904979 0.000000 -0.165000 2.000060 -0.000295 -0.165813 0.000571 2.902673 2.892899 2.743765 2.731979 -0.021560
32.699675 1.904992 0.000000 -0.165000 2.000078 -0.000295 -0.165813 0.000572 2.902413 2.892638 2.743506 2.731719 -0.021561
32.799679 1.905004 0.000000 -0.165000 2.000095 -0.000295 -0.165813 0.000571 2.902133 2.892357 2.743226 2.731439 -0.021563
32.899684 1.905015 0.000000 -0.165000 2.000110 -0.000294 -0.165813 0.000572 2.901880 2.892104 2.742973 2.731185 -0.021564
32.999690 1.905025 0.000000 -0.165000 2.000126 -0.000294 -0.165813 0.000572 2.901607 2.891831 2.742701 2.730913 -0.021565
33.099697 1.905033 0.000000 -0.165000 2.000139 -0.000293 -0.165813 0.000572 2.901363 2.891586 2.742457 2.730669 -0.021566
33.199704 1.905041 0.000000 -0.165000 2.000151 -0.000293 -0.165813 0.000572 2.901102 2.891324 2.742196 2.730407 -0.021567
33.299712 1.905048 0.000000 -0.165000 2.000162 -0.000292 -0.165813 0.000572 2.900869 2.891091 2.741964 2.730174 -0.021568
33.399720 1.905054 0.000000 -0.165000 2.000173 -0.000292 -0.165813 0.000572 2.900621 2.890842 2.741716 2.729926 -0.021569
33.499729 1.905059 0.000000 -0.165000 2.000182 -0.000292 -0.165813 0.000572 2.900401 2.890622 2.741496 2.729706 -0.021569
33.599738 1.905063 0.000000 -0.165000 2.000190 -0.000291 -0.165813 0.000572 2.900167 2.890388 2.741263 2.729473 -0.021570
33.699748 1.905066 0.000000 -0.165000 2.000197 -0.000291 -0.165813 0.000572 2.899962 2.890182 2.741058 2.729267 -0.021571
33.799758 1.905068 0.000000 -0.165000 2.000203 -0.000290 -0.165813 0.000572 2.899745 2.889965 2.740842 2.729050 -0.021572
33.899768 1.905070 0.000000 -0.165000 2.000208 -0.000290 -0.165813 0.000572 2.899555 2.889775 2.740652 2.728861 -0.021572
33.999779 1.905071 0.000000 -0.165000 2.000212 -0.000290 -0.165813 0.000572 2.899356 2.889575 2.740453 2.728661 -0.021573
34.099789 1.905071 0.000000 -0.165000 2.000215 -0.000289 -0.165813 0.000572 2.899183 2.889401 2.740280 2.728488 -0.021574
34.199800 1.905070 0.000000 -0.165000 2.000218 -0.000289 -0.165813 0.000572 2.899001 2.889220 2.740100 2.728307 -0.021574
34.299811 1.905069 0.000000 -0.165000 2.000219 -0.000288 -0.165813 0.000572 2.898846 2.889064 2.739944 2.728151 -0.021575
34.399822 1.905067 0.000000 -0.165000 2.000220 -0.000288 -0.165813 0.000572 2.898683 2.888901 2.739782 2.727989 -0.021575
34.499833 1.905065 0.000000 -0.165000 2.000220 -0.000288 -0.165813 0.000572 2.898544 2.888762 2.739644 2.727851 -0.021575
34.599844 1.905062 0.000000 -0.165000 2.000220 -0.000287 -0.165813 0.000572 2.898401 2.888618 2.739500 2.727707 -0.021576
34.699855 1.905058 0.000000 -0.165000 2.000218 -0.000287 -0.165813 0.000572 2.898280 2.888497 2.739380 2.727586 -0.021576
34.799866 1.905054 0.000000 -0.165000 2.000216 -0.000287 -0.165813 0.000572 2.898155 2.888372 2.739255 2.727462 -0.021577
34.899877 1.905050 0.000000 -0.165000 2.000214 -0.000286 -0.165813 0.000572 2.898051 2.888268 2.739152 2.727358 -0.021577
34.999887 1.905045 0.000000 -0.165000 2.000211 -0.000286 -0.165813 0.000571 2.897945 2.888162 2.739046 2.727252 -0.021577
35.099898 1.905040 0.000000 -0.165000 2.000207 -0.000286 -0.165813 0.000571 2.897858 2.888075 2.738959 2.727166 -0.021577
35.199908 1.905035 0.000000 -0.165000 2.000203 -0.000285 -0.165813 0.000571 2.897770 2.887987 2.738872 2.727078 -0.021578
35.299918 1.905029 0.000000 -0.165000 2.000198 -0.000285 -0.165813 0.000571 2.897699 2.887916 2.738801 2.727008 -0.021578
35.399928 1.905023 0.000000 -0.165000 2.000193 -0.000285 -0.165813 0.000571 2.897629 2.887845 2.738731 2.726937 -0.021578
35.499937 1.905017 0.000000 -0.165000 2.000188 -0.000285 -0.165813 0.000571 2.897574 2.887790 2.738676 2.726882 -0.021578
35.599947 1.905011 0.000000 -0.165000 2.000182 -0.000285 -0.165813 0.000571 2.897520 2.887736 2.738623 2.726829 -0.021578
35.699956 1.905004 0.000000 -0.165000 2.000176 -0.000284 -0.165813 0.000571 2.897480 2.887696 2.738583 2.726789 -0.021578
35.799964 1.904998 0.000000 -0.165000 2.000170 -0.000284 -0.165813 0.000571 2.897442 2.887658 2.738545 2.726751 -0.021578
35.899973 1.904991 0.000000 -0.165000 2.000163 -0.000284 -0.165813 0.000571 2.897415 2.887631 2.738518 2.726725 -0.021578
35.999981 1.904984 0.000000 -0.165000 2.000156 -0.000284 -0.165813 0.000571 2.897391 2.887607 2.738495 2.726701 -0.021578
36.099988 1.904977 0.000000 -0.165000 2.000150 -0.000284 -0.165813 0.000571 2.897378 2.887594 2.738482 2.726688 -0.021578
36.199996 1.904970 0.000000 -0.165000 2.000143 -0.000283 -0.165813 0.000571 2.897367 2.887584 2.738472 2.726678 -0.021578
36.300002 1.904963 0.000000 -0.165000 2.000135 -0.000283 -0.165813 0.000571 2.897365 2.887582 2.738470 2.726676 -0.021578
36.400009 1.904957 0.000000 -0.165000 2.000128 -0.000283 -0.165813 0.000571 2.897368 2.887584 2.738472 2.726678 -0.021577
36.500015 1.904950 0.000000 -0.165000 2.000121 -0.000283 -0.165813 0.000571 2.897376 2.887593 2.738481 2.726687 -0.021577
36.600021 1.904943 0.000000 -0.165000 2.000114 -0.000283 -0.165813 0.000571 2.897389 2.887606 2.738494 2.726701 -0.021577
36.700027 1.904936 0.000000 -0.165000 2.000106 -0.000283 -0.165813 0.000571 2.897407 2.887624 2.738512 2.726719 -0.021577
36.800032 1.904930 0.000000 -0.165000 2.000099 -0.000283 -0.165813 0.000571 2.897430 2.887647 2.738536 2.726742 -0.021577
36.900037 1.904923 0.000000 -0.165000 2.000092 -0.000283 -0.165813 0.000571 2.897456 2.887673 2.738562 2.726768 -0.021576
37.000041 1.904917 0.000000 -0.165000 2.000085 -0.000283 -0.165813 0.000570 2.897488 2.887705 2.738594 2.726800 -0.021577
37.100045 1.904911 0.000000 -0.165000 2.000078 -0.000283 -0.165813 0.000571 2.897521 2.887738 2.738627 2.726834 -0.021576
37.200049 1.904904 0.000000 -0.165000 2.000071 -0.000283 -0.165813 0.000571 2.897560 2.887777 2.738666 2.726873 -0.021576
37.300052 1.904899 0.000000 -0.165000 2.000064 -0.000283 -0.165813 0.000571 2.897599 2.887817 2.738705 2.726912 -0.021575
37.400055 1.904893 0.000000 -0.165000 2.000057 -0.000283 -0.165813 0.000571 2.897644 2.887862 2.738750 2.726958 -0.021575
37.500058 1.904887 0.000000 -0.165000 2.000051 -0.000283 -0.165813 0.000571 2.897689 2.887906 2.738794 2.727002 -0.021575
37.600060 1.904882 0.000000 -0.165000 2.000044 -0.000283 -0.165813 0.000571 2.897738 2.887957 2.738844 2.727052 -0.021574
37.700062 1.904877 0.000000 -0.165000 2.000038 -0.000283 -0.165813 0.000571 2.897787 2.888005 2.738892 2.727100 -0.021574
37.800064 1.904872 0.000000 -0.165000 2.000032 -0.000283 -0.165813 0.000571 2.897840 2.888059 2.738946 2.727154 -0.021574
37.900066 1.904867 0.000000 -0.165000 2.000026 -0.000283 -0.165813 0.000571 2.897891 2.888110 2.738997 2.727205 -0.021574
38.000067 1.904863 0.000000 -0.165000 2.000021 -0.000283 -0.165813 0.000571 2.897948 2.888167 2.739054 2.727262 -0.021573
38.100068 1.904859 0.000000 -0.165000 2.000015 -0.000283 -0.165813 0.000571 2.898001 2.888220 2.739107 2.727315 -0.021573
38.200068 1.904854 0.000000 -0.165000 2.000010 -0.000283 -0.165813 0.000571 2.898059 2.888278 2.739165 2.727373 -0.021573
38.300069 1.904851 0.000000 -0.165000 2.000005 -0.000283 -0.165813 0.000570 2.898114 2.888332 2.739220 2.727427 -0.021574
38.400069 1.904847 0.000000 -0.165000 2.000000 -0.000283 -0.165813 0.000570 2.898173 2.888391 2.739279 2.727487 -0.021574
38.500069 1.904844 0.000000 -0.165000 1.999996 -0.000282 -0.165813 0.000570 2.898227 2.888446 2.739333 2.727541 -0.021574
38.600068 1.904841 0.000000 -0.165000 1.999992 -0.000282 -0.165813 0.000570 2.898287 2.888505 2.739392 2.727600 -0.021574
38.700068 1.904838 0.000000 -0.165000 1.999988 -0.000283 -0.165813 0.000570 2.898341 2.888559 2.739446 2.727654 -0.021573
38.800067 1.904835 0.000000 -0.165000 1.999984 -0.000283 -0.165813 0.000570 2.898399 2.888618 2.739505 2.727713 -0.021573
38.900066 1.904833 0.000000 -0.165000 1.999981 -0.000283 -0.165813 0.000570 2.898452 2.888671 2.739558 2.727766 -0.021573
39.000065 1.904830 0.000000 -0.165000 1.999977 -0.000283 -0.165813 0.000570 2.898509 2.888728 2.739614 2.727823 -0.021572
39.100064 1.904828 0.000000 -0.165000 1.999974 -0.000283 -0.165813 0.000570 2.898560 2.888780 2.739666 2.727875 -0.021571
39.200063 1.904827 0.000000 -0.165000 1.999971 -0.000284 -0.165813 0.000570 2.898615 2.888835 2.739721 2.727930 -0.021571
39.300061 1.904825 0.000000 -0.165000 1.999969 -0.000284 -0.165813 0.000570 2.898665 2.888885 2.739770 2.727979 -0.021570
39.400060 1.904824 0.000000 -0.165000 1.999966 -0.000284 -0.165813 0.000570 2.898717 2.888937 2.739823 2.728032 -0.021570
39.500058 1.904822 0.000000 -0.165000 1.999964 -0.000284 -0.165813 0.000570 2.898764 2.888984 2.739869 2.728079 -0.021570
39.600056 1.904821 0.000000 -0.165000 1.999963 -0.000284 -0.165813 0.000571 2.898814 2.889034 2.739919 2.728129 -0.021569
39.700054 1.904820 0.000000 -0.165000 1.999961 -0.000284 -0.165813 0.000571 2.898858 2.889078 2.739963 2.728173 -0.021569
39.800052 1.904820 0.000000 -0.165000 1.999959 -0.000284 -0.165813 0.000571 2.898904 2.889125 2.740009 2.728219 -0.021569
39.900050 1.904819 0.000000 -0.165000 1.999958 -0.000284 -0.165813 0.000570 2.898945 2.889166 2.740050 2.728260 -0.021570
40.000048 1.904819 0.000000 -0.165000 1.999957 -0.000284 -0.165813 0.000570 2.898988 2.889209 2.740093 2.728303 -0.021570
