dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
20.094898 1.987994 -0.000000 -0.165000 1.999231 0.000022 -0.165000 -0.000003 6.068410 6.068367 6.068410 6.068367 -0.000087
20.194868 1.988279 -0.000000 -0.165000 1.999584 0.000019 -0.165000 -0.000003 6.065354 6.065317 6.065354 6.065317 -0.000074
20.294857 1.988548 -0.000000 -0.165000 1.999922 0.000016 -0.165000 -0.000002 6.062183 6.062151 6.062183 6.062151 -0.000064
20.394862 1.988800 -0.000000 -0.165000 2.000245 0.000014 -0.165000 -0.000002 6.058927 6.058899 6.058927 6.058899 -0.000055
20.494882 1.989036 -0.000000 -0.165000 2.000552 0.000012 -0.165000 -0.000002 6.055624 6.055600 6.055624 6.055600 -0.000047
20.594917 1.989256 -0.000000 -0.165000 2.000844 0.000010 -0.165000 -0.000002 6.052272 6.052252 6.052272 6.052252 -0.000041
20.694967 1.989460 -0.000000 -0.165000 2.001120 0.000009 -0.165000 -0.000001 6.048877 6.048859 6.048877 6.048859 -0.000035
20.795030 1.989647 -0.000000 -0.165000 2.001380 0.000007 -0.165000 -0.000001 6.045448 6.045433 6.045448 6.045433 -0.000030
20.895105 1.989818 -0.000000 -0.165000 2.001624 0.000006 -0.165000 -0.000001 6.041994 6.041981 6.041994 6.041981 -0.000026
20.995192 1.989974 -0.000000 -0.165000 2.001852 0.000006 -0.165000 -0.000001 6.038529 6.038518 6.038529 6.038518 -0.000022
21.095290 1.990113 -0.000000 -0.165000 2.002064 0.000005 -0.165000 -0.000001 6.035076 6.035066 6.035076 6.035066 -0.000019
21.195398 1.990238 -0.000000 -0.165000 2.002260 0.000004 -0.165000 -0.000001 6.031638 6.031629 6.031638 6.031629 -0.000016
21.295516 1.990348 -0.000000 -0.165000 2.002440 0.000004 -0.165000 -0.000001 6.028220 6.028213 6.028220 6.028213 -0.000014
21.395642 1.990442 -0.000000 -0.165000 2.002605 0.000003 -0.165000 -0.000000 6.024832 6.024826 6.024832 6.024826 -0.000012
21.495776 1.990523 -0.000000 -0.165000 2.002754 0.000003 -0.165000 -0.000000 6.021485 6.021480 6.021485 6.021480 -0.000010
21.595917 1.990589 -0.000000 -0.165000 2.002888 0.000002 -0.165000 -0.000000 6.018186 6.018182 6.018186 6.018182 -0.000009
21.696065 1.990642 -0.000000 -0.165000 2.003006 0.000002 -0.165000 -0.000000 6.014944 6.014940 6.014944 6.014940 -0.000008
21.796218 1.990682 -0.000000 -0.165000 2.003110 0.000002 -0.165000 -0.000000 6.011767 6.011764 6.011767 6.011764 -0.000007
21.896375 1.990710 -0.000000 -0.165000 2.003200 0.000001 -0.165000 -0.000000 6.008661 6.008658 6.008661 6.008658 -0.000006
21.996537 1.990725 -0.000000 -0.165000 2.003276 0.000001 -0.165000 -0.000000 6.005630 6.005628 6.005630 6.005628 -0.000005
22.096703 1.990728 -0.000000 -0.165000 2.003338 0.000001 -0.165000 -0.000000 6.002683 6.002681 6.002683 6.002681 -0.000004
22.196871 1.990721 -0.000000 -0.165000 2.003387 0.000001 -0.165000 -0.000000 5.999827 5.999825 5.999827 5.999825 -0.000004
22.297041 1.990703 -0.000000 -0.165000 2.003423 0.000001 -0.165000 -0.000000 5.997067 5.997065 5.997067 5.997065 -0.000003
22.397213 1.990674 -0.000000 -0.165000 2.003447 0.000001 -0.165000 -0.000000 5.994406 5.994405 5.994406 5.994405 -0.000003
22.497386 1.990636 -0.000000 -0.165000 2.003459 0.000001 -0.165000 -0.000000 5.991849 5.991848 5.991849 5.991848 -0.000002
22.597559 1.990590 -0.000000 -0.165000 2.003460 0.000000 -0.165000 -0.000000 5.989398 5.989397 5.989398 5.989397 -0.000002
22.697732 1.990535 -0.000000 -0.165000 2.003450 0.000000 -0.165000 -0.000000 5.987056 5.987055 5.987056 5.987055 -0.000002
22.797904 1.990472 -0.000000 -0.165000 2.003430 0.000000 -0.165000 -0.000000 5.984825 5.984825 5.984825 5.984825 -0.000001
22.898074 1.990401 -0.000000 -0.165000 2.003400 0.000000 -0.165000 -0.000000 5.982708 5.982707 5.982708 5.982707 -0.000001
22.998243 1.990324 -0.000000 -0.165000 2.003361 0.000000 -0.165000 -0.000000 5.980707 5.980706 5.980707 5.980706 -0.000001
23.098410 1.990241 -0.000000 -0.165000 2.003313 0.000000 -0.165000 -0.000000 5.978821 5.978821 5.978821 5.978821 -0.000001
23.198574 1.990152 -0.000000 -0.165000 2.003258 0.000000 -0.165000 -0.000000 5.977052 5.977051 5.977052 5.977051 -0.000001
23.298736 1.990058 -0.000000 -0.165000 2.003194 0.000000 -0.165000 -0.000000 5.975398 5.975398 5.975398 5.975398 -0.000001
23.398894 1.989959 -0.000000 -0.165000 2.003123 0.000000 -0.165000 -0.000000 5.973860 5.973860 5.973860 5.973860 -0.000001
23.499048 1.989856 -0.000000 -0.165000 2.003046 0.000000 -0.165000 -0.000000 5.972439 5.972439 5.972439 5.972439 -0.000001
23.599198 1.989750 -0.000000 -0.165000 2.002963 0.000000 -0.165000 -0.000000 5.971133 5.971132 5.971133 5.971132 -0.000000
23.699344 1.989640 -0.000000 -0.165000 2.002875 0.000000 -0.165000 -0.000000 5.969940 5.969940 5.969940 5.969940 -0.000000
23.799485 1.989528 -0.000000 -0.165000 2.002781 0.000000 -0.165000 -0.000000 5.968860 5.968860 5.968860 5.968860 -0.000000
23.899622 1.989414 -0.000000 -0.165000 2.002684 0.000000 -0.165000 -0.000000 5.967892 5.967891 5.967892 5.967891 -0.000000
23.999754 1.989298 -0.000000 -0.165000 2.002582 0.000000 -0.165000 -0.000000 5.967033 5.967033 5.967033 5.967033 -0.000000
24.099880 1.989180 -0.000000 -0.165000 2.002477 0.000000 -0.165000 -0.000000 5.966279 5.966279 5.966279 5.966279 -0.000000
24.200001 1.989062 -0.000000 -0.165000 2.002368 0.000000 -0.165000 -0.000000 5.965628 5.965628 5.965628 5.965628 -0.000000
24.300117 1.988944 -0.000000 -0.165000 2.002258 0.000000 -0.165000 -0.000000 5.965080 5.965079 5.965080 5.965079 -0.000000
24.400227 1.988825 -0.000000 -0.165000 2.002145 0.000000 -0.165000 -0.000000 5.964631 5.964631 5.964631 5.964631 -0.000000
24.500331 1.988707 -0.000000 -0.165000 2.002031 0.000000 -0.165000 -0.000000 5.964277 5.964277 5.964277 5.964277 -0.000000
24.600430 1.988589 -0.000000 -0.165000 2.001916 0.000000 -0.165000 -0.000000 5.964015 5.964015 5.964015 5.964015 -0.000000
24.700522 1.988472 -0.000000 -0.165000 2.001800 0.000000 -0.165000 -0.000000 5.963842 5.963842 5.963842 5.963842 -0.000000
24.800609 1.988357 -0.000000 -0.165000 2.001683 0.000000 -0.165000 -0.000000 5.963755 5.963755 5.963755 5.963755 -0.000000
24.900691 1.988243 -0.000000 -0.165000 2.001567 0.000000 -0.165000 -0.000000 5.963750 5.963750 5.963750 5.963750 -0.000000
25.000766 1.988131 -0.000000 -0.165000 2.001451 0.000000 -0.165000 -0.000000 5.963822 5.963822 5.963822 5.963822 -0.000000
25.100835 1.988022 -0.000000 -0.165000 2.001335 0.000000 -0.165000 -0.000000 5.963971 5.963971 5.963971 5.963971 -0.000000
25.200899 1.987914 -0.000000 -0.165000 2.001221 0.000000 -0.165000 -0.000000 5.964191 5.964191 5.964191 5.964191 -0.000000
25.300957 1.987810 -0.000000 -0.165000 2.001108 0.000000 -0.165000 -0.000000 5.964478 5.964478 5.964478 5.964478 -0.000000
25.401010 1.987708 -0.000000 -0.165000 2.000997 0.000000 -0.165000 -0.000000 5.964827 5.964827 5.964827 5.964827 -0.000000
25.501057 1.987609 -0.000000 -0.165000 2.000888 0.000000 -0.165000 -0.000000 5.965235 5.965235 5.965235 5.965235 -0.000000
25.601098 1.987514 -0.000000 -0.165000 2.000781 0.000000 -0.165000 -0.000000 5.965698 5.965698 5.965698 5.965698 -0.000000
25.701135 1.987422 -0.000000 -0.165000 2.000676 0.000000 -0.165000 -0.000000 5.966213 5.966213 5.966213 5.966213 -0.000000
25.801166 1.987333 -0.000000 -0.165000 2.000574 0.000000 -0.165000 -0.000000 5.966773 5.966773 5.966773 5.966773 -0.000000
25.901192 1.987248 -0.000000 -0.165000 2.000475 0.000000 -0.165000 -0.000000 5.967376 5.967376 5.967376 5.967376 -0.000000
26.001213 1.987166 -0.000000 -0.165000 2.000379 0.000000 -0.165000 -0.000000 5.968024 5.968024 5.968024 5.968024 -0.000000
26.101229 1.987089 -0.000000 -0.165000 2.000286 0.000000 -0.165000 -0.000000 5.968713 5.968713 5.968713 5.968713 -0.000000
26.201241 1.987015 -0.000000 -0.165000 2.000196 0.000000 -0.165000 -0.000000 5.969427 5.969427 5.969427 5.969427 -0.000000
26.301248 1.986946 -0.000000 -0.165000 2.000110 0.000000 -0.165000 -0.000000 5.970171 5.970171 5.970171 5.970171 -0.000000
26.401251 1.986880 -0.000000 -0.165000 2.000028 0.000000 -0.165000 -0.000000 5.970944 5.970944 5.970944 5.970944 -0.000000
26.501250 1.986819 -0.000000 -0.165000 1.999949 0.000000 -0.165000 -0.000000 5.971738 5.971738 5.971738 5.971738 -0.000000
26.601246 1.986761 -0.000000 -0.165000 1.999874 0.000000 -0.165000 -0.000000 5.972548 5.972548 5.972548 5.972548 -0.000000
26.701237 1.986707 -0.000000 -0.165000 1.999802 0.000000 -0.165000 -0.000000 5.973368 5.973368 5.973368 5.973368 -0.000000
26.801226 1.986658 -0.000000 -0.165000 1.999735 0.000000 -0.165000 -0.000000 5.974196 5.974196 5.974196 5.974196 -0.000000
26.901210 1.986612 -0.000000 -0.165000 1.999672 0.000000 -0.165000 -0.000000 5.975029 5.975029 5.975029 5.975029 -0.000000
27.001192 1.986570 -0.000000 -0.165000 1.999612 0.000000 -0.165000 -0.000000 5.975867 5.975867 5.975867 5.975867 -0.000000
27.101171 1.986532 -0.000000 -0.165000 1.999556 0.000000 -0.165000 -0.000000 5.976708 5.976708 5.976708 5.976708 -0.000000
27.201148 1.986497 -0.000000 -0.165000 1.999504 0.000000 -0.165000 -0.000000 5.977547 5.977547 5.977547 5.977547 -0.000000
27.301122 1.986467 -0.000000 -0.165000 1.999456 0.000000 -0.165000 -0.000000 5.978383 5.978383 5.978383 5.978383 -0.000000
27.401093 1.986440 -0.000000 -0.165000 1.999412 0.000000 -0.165000 -0.000000 5.979212 5.979212 5.979212 5.979212 -0.000000
27.501063 1.986417 -0.000000 -0.165000 1.999372 0.000000 -0.165000 -0.000000 5.980036 5.980036 5.980036 5.980036 -0.000000
27.601030 1.986397 -0.000000 -0.165000 1.999336 0.000000 -0.165000 -0.000000 5.980850 5.980850 5.980850 5.980850 -0.000000
27.700996 1.986380 -0.000000 -0.165000 1.999303 0.000000 -0.165000 -0.000000 5.981652 5.981652 5.981652 5.981652 -0.000000
27.800961 1.986367 -0.000000 -0.165000 1.999274 0.000000 -0.165000 -0.000000 5.982439 5.982439 5.982439 5.982439 -0.000000
27.900924 1.986357 -0.000000 -0.165000 1.999248 0.000000 -0.165000 -0.000000 5.983211 5.983211 5.983211 5.983211 -0.000000
28.000885 1.986350 -0.000000 -0.165000 1.999226 0.000000 -0.165000 -0.000000 5.983965 5.983965 5.983965 5.983965 -0.000000
28.100846 1.986346 -0.000000 -0.165000 1.999207 0.000000 -0.165000 -0.000000 5.984701 5.984701 5.984701 5.984701 -0.000000
28.200806 1.986345 -0.000000 -0.165000 1.999192 0.000000 -0.165000 -0.000000 5.985416 5.985416 5.985416 5.985416 -0.000000
28.300765 1.986347 -0.000000 -0.165000 1.999180 0.000000 -0.165000 -0.000000 5.986109 5.986109 5.986109 5.986109 -0.000000
28.400724 1.986351 -0.000000 -0.165000 1.999170 0.000000 -0.165000 -0.000000 5.986780 5.986780 5.986780 5.986780 -0.000000
28.500682 1.986357 -0.000000 -0.165000 1.999164 0.000000 -0.165000 -0.000000 5.987426 5.987426 5.987426 5.987426 -0.000000
28.600641 1.986366 -0.000000 -0.165000 1.999161 0.000000 -0.165000 -0.000000 5.988048 5.988048 5.988048 5.988048 -0.000000
28.700599 1.986377 -0.000000 -0.165000 1.999160 0.000000 -0.165000 -0.000000 5.988645 5.988645 5.988645 5.988645 -0.000000
28.800557 1.986390 -0.000000 -0.165000 1.999163 0.000000 -0.165000 -0.000000 5.989215 5.989215 5.989215 5.989215 -0.000000
28.900515 1.986405 -0.000000 -0.165000 1.999167 0.000000 -0.165000 -0.000000 5.989758 5.989758 5.989758 5.989758 -0.000000
29.000473 1.986422 -0.000000 -0.165000 1.999174 0.000000 -0.165000 -0.000000 5.990274 5.990274 5.990274 5.990274 -0.000000
29.100432 1.986441 -0.000000 -0.165000 1.999183 0.000000 -0.165000 -0.000000 5.990762 5.990762 5.990762 5.990762 -0.000000
29.200392 1.986461 -0.000000 -0.165000 1.999195 0.000000 -0.165000 -0.000000 5.991222 5.991222 5.991222 5.991222 -0.000000
29.300352 1.986482 -0.000000 -0.165000 1.999208 0.000000 -0.165000 -0.000000 5.991654 5.991654 5.991654 5.991654 -0.000000
29.400313 1.986505 -0.000000 -0.165000 1.999223 0.000000 -0.165000 -0.000000 5.992058 5.992058 5.992058 5.992058 -0.000000
29.500274 1.986529 -0.000000 -0.165000 1.999240 0.000000 -0.165000 -0.000000 5.992433 5.992433 5.992433 5.992433 -0.000000
29.600237 1.986553 -0.000000 -0.165000 1.999259 0.000000 -0.165000 -0.000000 5.992780 5.992780 5.992780 5.992780 -0.000000
29.700200 1.986579 -0.000000 -0.165000 1.999279 0.000000 -0.165000 -0.000000 5.993100 5.993100 5.993100 5.993100 -0.000000
29.800165 1.986605 -0.000000 -0.165000 1.999300 0.000000 -0.165000 -0.000000 5.993392 5.993392 5.993392 5.993392 -0.000000
29.900130 1.986633 -0.000000 -0.165000 1.999322 0.000000 -0.165000 -0.000000 5.993656 5.993656 5.993656 5.993656 -0.000000
30.000097 1.986660 -0.000000 -0.165000 1.999346 0.000000 -0.165000 -0.000000 5.993894 5.993894 5.993894 5.993894 -0.000000
30.100065 1.986688 -0.000000 -0.165000 1.999370 0.000000 -0.165000 -0.000000 5.994105 5.994105 5.994105 5.994105 -0.000000
30.200034 1.986717 -0.000000 -0.165000 1.999396 0.000000 -0.165000 -0.000000 5.994290 5.994290 5.994290 5.994290 -0.000000
30.300005 1.986745 -0.000000 -0.165000 1.999422 0.000000 -0.165000 -0.000000 5.994450 5.994450 5.994450 5.994450 -0.000000
30.399977 1.986774 -0.000000 -0.165000 1.999449 0.000000 -0.165000 -0.000000 5.994585 5.994585 5.994585 5.994585 -0.000000
30.499950 1.986803 -0.000000 -0.165000 1.999476 0.000000 -0.165000 -0.000000 5.994696 5.994696 5.994696 5.994696 -0.000000
30.599925 1.986831 -0.000000 -0.165000 1.999503 0.000000 -0.165000 -0.000000 5.994784 5.994784 5.994784 5.994784 -0.000000
30.699900 1.986860 -0.000000 -0.165000 1.999531 0.000000 -0.165000 -0.000000 5.994849 5.994849 5.994849 5.994849 -0.000000
30.799878 1.986888 -0.000000 -0.165000 1.999559 0.000000 -0.165000 -0.000000 5.994893 5.994893 5.994893 5.994893 -0.000000
30.899857 1.986916 -0.000000 -0.165000 1.999588 0.000000 -0.165000 -0.000000 5.994916 5.994916 5.994916 5.994916 -0.000000
30.999837 1.986944 -0.000000 -0.165000 1.999616 0.000000 -0.165000 -0.000000 5.994919 5.994919 5.994919 5.994919 -0.000000
31.099818 1.986971 -0.000000 -0.165000 1.999644 0.000000 -0.165000 -0.000000 5.994903 5.994903 5.994903 5.994903 -0.000000
31.199801 1.986997 -0.000000 -0.165000 1.999672 0.000000 -0.165000 -0.000000 5.994869 5.994869 5.994869 5.994869 -0.000000
31.299786 1.987023 -0.000000 -0.165000 1.999699 0.000000 -0.165000 -0.000000 5.994817 5.994817 5.994817 5.994817 -0.000000
31.399771 1.987049 -0.000000 -0.165000 1.999727 0.000000 -0.165000 -0.000000 5.994750 5.994750 5.994750 5.994750 -0.000000
31.499758 1.987073 0.000000 -0.165000 1.999754 0.000000 -0.165000 -0.000000 5.994667 5.994667 5.994667 5.994667 -0.000000
31.599747 1.987097 0.000000 -0.165000 1.999780 0.000000 -0.165000 -0.000000 5.994570 5.994570 5.994570 5.994570 -0.000000
31.699737 1.987121 0.000000 -0.165000 1.999806 0.000000 -0.165000 -0.000000 5.994460 5.994460 5.994460 5.994460 -0.000000
31.799728 1.987143 0.000000 -0.165000 1.999832 0.000000 -0.165000 -0.000000 5.994339 5.994339 5.994339 5.994339 -0.000000
31.899720 1.987164 0.000000 -0.165000 1.999856 0.000000 -0.165000 -0.000000 5.994203 5.994203 5.994203 5.994203 -0.000000
31.999713 1.987185 0.000000 -0.165000 1.999880 0.000000 -0.165000 -0.000000 5.994057 5.994057 5.994057 5.994057 -0.000000
32.099708 1.987205 0.000000 -0.165000 1.999904 0.000000 -0.165000 -0.000000 5.993902 5.993902 5.993902 5.993902 -0.000000
32.199704 1.987224 0.000000 -0.165000 1.999926 0.000000 -0.165000 -0.000000 5.993738 5.993738 5.993738 5.993738 -0.000000
32.299701 1.987242 0.000000 -0.165000 1.999948 0.000000 -0.165000 -0.000000 5.993567 5.993567 5.993567 5.993567 -0.000000
32.399699 1.987259 0.000000 -0.165000 1.999969 0.000000 -0.165000 -0.000000 5.993386 5.993386 5.993386 5.993386 -0.000000
32.499698 1.987275 0.000000 -0.165000 1.999989 0.000000 -0.165000 -0.000000 5.993198 5.993198 5.993198 5.993198 -0.000000
32.599698 1.987290 0.000000 -0.165000 2.000008 0.000000 -0.165000 -0.000000 5.993003 5.993003 5.993003 5.993003 -0.000000
32.699699 1.987304 0.000000 -0.165000 2.000027 0.000000 -0.165000 -0.000000 5.992810 5.992810 5.992810 5.992810 -0.000000
32.799701 1.987317 0.000000 -0.165000 2.000044 0.000000 -0.165000 -0.000000 5.992613 5.992613 5.992613 5.992613 -0.000000
32.899704 1.987329 0.000000 -0.165000 2.000060 0.000000 -0.165000 -0.000000 5.992411 5.992411 5.992411 5.992411 -0.000000
32.999707 1.987340 0.000000 -0.165000 2.000076 0.000000 -0.165000 -0.000000 5.992210 5.992210 5.992210 5.992210 -0.000000
33.099712 1.987350 0.000000 -0.165000 2.000090 0.000000 -0.165000 -0.000000 5.992010 5.992010 5.992010 5.992010 -0.000000
33.199717 1.987360 0.000000 -0.165000 2.000104 0.000000 -0.165000 -0.000000 5.991810 5.991810 5.991810 5.991810 -0.000000
33.299722 1.987368 0.000000 -0.165000 2.000117 0.000000 -0.165000 -0.000000 5.991610 5.991610 5.991610 5.991610 -0.000000
33.399728 1.987376 0.000000 -0.165000 2.000128 0.000000 -0.165000 -0.000000 5.991407 5.991407 5.991407 5.991407 -0.000000
33.499735 1.987382 0.000000 -0.165000 2.000139 0.000000 -0.165000 -0.000000 5.991206 5.991206 5.991206 5.991206 -0.000000
33.599742 1.987388 0.000000 -0.165000 2.000149 0.000000 -0.165000 -0.000000 5.991008 5.991008 5.991008 5.991008 -0.000000
33.699750 1.987393 0.000000 -0.165000 2.000158 -0.000000 -0.165000 -0.000000 5.990814 5.990814 5.990814 5.990814 0.000000
33.799758 1.987397 0.000000 -0.165000 2.000166 -0.000000 -0.165000 -0.000000 5.990622 5.990622 5.990622 5.990622 0.000000
33.899767 1.987401 0.000000 -0.165000 2.000173 -0.000000 -0.165000 -0.000000 5.990431 5.990431 5.990431 5.990431 0.000000
33.999775 1.987403 0.000000 -0.165000 2.000180 -0.000000 -0.165000 -0.000000 5.990243 5.990243 5.990243 5.990243 0.000000
34.099785 1.987405 0.000000 -0.165000 2.000185 -0.000000 -0.165000 -0.000000 5.990061 5.990061 5.990061 5.990061 0.000000
34.199794 1.987406 0.000000 -0.165000 2.000190 -0.000000 -0.165000 -0.000000 5.989882 5.989882 5.989882 5.989882 0.000000
34.299804 1.987407 0.000000 -0.165000 2.000194 -0.000000 -0.165000 -0.000000 5.989709 5.989709 5.989709 5.989709 0.000000
34.399813 1.987406 0.000000 -0.165000 2.000197 -0.000000 -0.165000 0.000000 5.989541 5.989541 5.989541 5.989541 0.000000
34.499823 1.987405 0.000000 -0.165000 2.000199 -0.000000 -0.165000 0.000000 5.989379 5.989379 5.989379 5.989379 0.000000
34.599833 1.987404 0.000000 -0.165000 2.000201 -0.000000 -0.165000 0.000000 5.989222 5.989222 5.989222 5.989222 0.000000
34.699843 1.987402 0.000000 -0.165000 2.000202 -0.000000 -0.165000 0.000000 5.989071 5.989071 5.989071 5.989071 0.000000
34.799853 1.987399 0.000000 -0.165000 2.000202 -0.000000 -0.165000 0.000000 5.988927 5.988927 5.988927 5.988927 0.000000
34.899864 1.987396 0.000000 -0.165000 2.000202 -0.000000 -0.165000 0.000000 5.988789 5.988789 5.988789 5.988789 0.000000
34.999874 1.987393 0.000000 -0.165000 2.000201 -0.000000 -0.165000 0.000000 5.988656 5.988656 5.988656 5.988656 0.000000
35.099884 1.987389 0.000000 -0.165000 2.000199 -0.000000 -0.165000 0.000000 5.988530 5.988530 5.988530 5.988530 0.000000
35.199893 1.987385 0.000000 -0.165000 2.000197 -0.000000 -0.165000 0.000000 5.988411 5.988411 5.988411 5.988411 0.000000
35.299903 1.987380 0.000000 -0.165000 2.000194 -0.000000 -0.165000 0.000000 5.988299 5.988299 5.988299 5.988299 0.000000
35.399913 1.987375 0.000000 -0.165000 2.000191 -0.000000 -0.165000 0.000000 5.988195 5.988195 5.988195 5.988195 0.000000
35.499922 1.987369 0.000000 -0.165000 2.000188 -0.000000 -0.165000 0.000000 5.988097 5.988097 5.988097 5.988097 -0.000000
35.599932 1.987364 0.000000 -0.165000 2.000184 -0.000000 -0.165000 0.000000 5.988005 5.988005 5.988005 5.988005 0.000000
35.699941 1.987358 0.000000 -0.165000 2.000179 -0.000000 -0.165000 0.000000 5.987921 5.987921 5.987921 5.987921 0.000000
35.799949 1.987352 0.000000 -0.165000 2.000175 -0.000000 -0.165000 0.000000 5.987844 5.987844 5.987844 5.987844 -0.000000
35.899958 1.987345 0.000000 -0.165000 2.000170 -0.000000 -0.165000 0.000000 5.987773 5.987773 5.987773 5.987773 -0.000000
35.999966 1.987339 0.000000 -0.165000 2.000164 -0.000000 -0.165000 0.000000 5.987707 5.987707 5.987707 5.987707 -0.000000
36.099974 1.987332 0.000000 -0.165000 2.000159 -0.000000 -0.165000 0.000000 5.987649 5.987649 5.987649 5.987649 -0.000000
36.199982 1.987326 0.000000 -0.165000 2.000153 -0.000000 -0.165000 0.000000 5.987596 5.987596 5.987596 5.987596 -0.000000
36.299990 1.987319 0.000000 -0.165000 2.000147 -0.000000 -0.165000 0.000000 5.987550 5.987550 5.987550 5.987550 0.000000
36.399997 1.987312 0.000000 -0.165000 2.000141 0.000000 -0.165000 0.000000 5.987511 5.987511 5.987511 5.987511 0.000000
36.500004 1.987305 0.000000 -0.165000 2.000134 0.000000 -0.165000 0.000000 5.987477 5.987477 5.987477 5.987477 -0.000000
36.600010 1.987298 0.000000 -0.165000 2.000128 0.000000 -0.165000 -0.000000 5.987449 5.987449 5.987449 5.987449 -0.000000
36.700016 1.987291 0.000000 -0.165000 2.000121 0.000000 -0.165000 0.000000 5.987427 5.987427 5.987427 5.987427 0.000000
36.800022 1.987284 0.000000 -0.165000 2.000114 0.000000 -0.165000 0.000000 5.987410 5.987410 5.987410 5.987410 -0.000000
36.900028 1.987278 0.000000 -0.165000 2.000108 0.000000 -0.165000 0.000000 5.987398 5.987398 5.987398 5.987398 0.000000
37.000033 1.987271 0.000000 -0.165000 2.000101 0.000000 -0.165000 0.000000 5.987391 5.987391 5.987391 5.987391 -0.000000
37.100038 1.987264 0.000000 -0.165000 2.000094 0.000000 -0.165000 0.000000 5.987390 5.987390 5.987390 5.987390 -0.000000
37.200042 1.987258 0.000000 -0.165000 2.000087 0.000000 -0.165000 0.000000 5.987393 5.987393 5.987393 5.987393 -0.000000
37.300046 1.987251 0.000000 -0.165000 2.000081 0.000000 -0.165000 0.000000 5.987400 5.987400 5.987400 5.987400 -0.000000
37.400050 1.987245 0.000000 -0.165000 2.000074 0.000000 -0.165000 0.000000 5.987412 5.987412 5.987412 5.987412 -0.000000
37.500054 1.987239 0.000000 -0.165000 2.000067 0.000000 -0.165000 0.000000 5.987428 5.987428 5.987428 5.987428 -0.000000
37.600057 1.987233 0.000000 -0.165000 2.000061 0.000000 -0.165000 0.000000 5.987448 5.987448 5.987448 5.987448 -0.000000
37.700060 1.987227 0.000000 -0.165000 2.000055 0.000000 -0.165000 0.000000 5.987471 5.987471 5.987471 5.987471 0.000000
37.800062 1.987222 0.000000 -0.165000 2.000048 0.000000 -0.165000 0.000000 5.987497 5.987497 5.987497 5.987497 -0.000000
37.900064 1.987216 0.000000 -0.165000 2.000042 0.000000 -0.165000 0.000000 5.987526 5.987526 5.987526 5.987526 -0.000000
38.000066 1.987211 0.000000 -0.165000 2.000036 0.000000 -0.165000 -0.000000 5.987558 5.987558 5.987558 5.987558 -0.000000
38.100068 1.987206 0.000000 -0.165000 2.000030 0.000000 -0.165000 -0.000000 5.987592 5.987592 5.987592 5.987592 -0.000000
38.200069 1.987201 0.000000 -0.165000 2.000025 0.000000 -0.165000 0.000000 5.987629 5.987629 5.987629 5.987629 -0.000000
38.300070 1.987197 0.000000 -0.165000 2.000019 0.000000 -0.165000 0.000000 5.987668 5.987668 5.987668 5.987668 -0.000000
38.400071 1.987192 0.000000 -0.165000 2.000014 0.000000 -0.165000 0.000000 5.987709 5.987709 5.987709 5.987709 -0.000000
38.500072 1.987188 0.000000 -0.165000 2.000009 0.000000 -0.165000 0.000000 5.987751 5.987751 5.987751 5.987751 -0.000000
38.600072 1.987184 0.000000 -0.165000 2.000004 0.000000 -0.165000 0.000000 5.987795 5.987795 5.987795 5.987795 0.000000
38.700072 1.987181 0.000000 -0.165000 2.000000 0.000000 -0.165000 0.000000 5.987840 5.987840 5.987840 5.987840 -0.000000
38.800072 1.987177 0.000000 -0.165000 1.999995 0.000000 -0.165000 0.000000 5.987886 5.987886 5.987886 5.987886 0.000000
38.900072 1.987174 0.000000 -0.165000 1.999991 0.000000 -0.165000 0.000000 5.987933 5.987933 5.987933 5.987933 -0.000000
39.000071 1.987171 0.000000 -0.165000 1.999987 0.000000 -0.165000 0.000000 5.987980 5.987980 5.987980 5.987980 0.000000
39.100070 1.987168 0.000000 -0.165000 1.999983 0.000000 -0.165000 0.000000 5.988028 5.988028 5.988028 5.988028 -0.000000
39.200069 1.987166 0.000000 -0.165000 1.999980 0.000000 -0.165000 0.000000 5.988077 5.988077 5.988077 5.988077 -0.000000
39.300068 1.987164 0.000000 -0.165000 1.999976 0.000000 -0.165000 0.000000 5.988125 5.988125 5.988125 5.988125 -0.000000
39.400067 1.987162 0.000000 -0.165000 1.999973 0.000000 -0.165000 0.000000 5.988174 5.988174 5.988174 5.988174 -0.000000
39.500065 1.987160 0.000000 -0.165000 1.999970 0.000000 -0.165000 0.000000 5.988222 5.988222 5.988222 5.988222 -0.000000
39.600064 1.987158 0.000000 -0.165000 1.999968 0.000000 -0.165000 0.000000 5.988270 5.988270 5.988270 5.988270 0.000000
39.700062 1.987157 0.000000 -0.165000 1.999965 0.000000 -0.165000 0.000000 5.988318 5.988318 5.988318 5.988318 -0.000000
39.800060 1.987155 0.000000 -0.165000 1.999963 0.000000 -0.165000 0.000000 5.988365 5.988365 5.988365 5.988365 0.000000
39.900058 1.987154 0.000000 -0.165000 1.999961 0.000000 -0.165000 0.000000 5.988411 5.988411 5.988411 5.988411 -0.000000
40.000056 1.987153 0.000000 -0.165000 1.999959 0.000000 -0.165000 0.000000 5.988457 5.988457 5.988457 5.988457 0.000000
