dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.778528 2.005335 0.000331 0.000003 2.043427 -0.578172 0.004149 0.216027 7.923230 8.509271 8.126847 8.138520 0.597713
0.798976 2.005335 0.000331 0.000003 2.045455 -0.640360 0.004003 0.216027 7.923230 8.509271 8.126847 8.138520 0.597713
0.819450 2.005335 0.000331 0.000003 2.048017 -0.693176 0.003757 0.460542 8.028248 8.550060 8.099765 8.205811 0.627858
0.839938 2.005335 0.000331 0.000003 2.049040 -0.756301 0.003518 0.460542 8.028248 8.550060 8.099765 8.205811 0.627858
0.860416 2.005335 0.000331 0.000003 2.047323 -0.802005 0.003380 0.460542 8.028248 8.550060 8.099765 8.205811 0.627858
0.880870 2.003090 0.000402 0.000004 2.042273 -0.923814 0.002902 0.460542 8.028248 8.550060 8.099765 8.205811 0.627858
0.901284 2.003090 0.000402 0.000004 2.039924 -0.909418 0.002639 0.460542 8.028248 8.550060 8.099765 8.205811 0.627858
0.921675 2.003090 0.000402 0.000004 2.040040 -0.922655 0.002393 0.803362 7.993779 8.613922 8.061935 8.240171 0.798380
0.942087 2.003090 0.000402 0.000004 2.042110 -0.969915 0.002022 0.803362 7.993779 8.613922 8.061935 8.240171 0.798380
0.962517 2.003090 0.000402 0.000004 2.043892 -0.988936 0.001777 0.803362 7.993779 8.613922 8.061935 8.240171 0.798380
0.982893 1.997824 0.000490 0.000004 2.037992 -1.061753 0.001390 0.803362 7.993779 8.613922 8.061935 8.240171 0.798380
1.003287 1.997824 0.000490 0.000004 2.040692 -1.061753 0.001390 0.803362 7.993779 8.613922 8.061935 8.240171 0.798380
1.023712 1.997824 0.000490 0.000004 2.043792 -1.113161 0.000890 1.062161 7.758373 8.440477 7.875801 8.089282 0.895585
1.044109 1.997824 0.000490 0.000004 2.039020 -1.114807 0.000666 1.062161 7.758373 8.440477 7.875801 8.089282 0.895585
1.064501 1.997824 0.000490 0.000004 2.038740 -1.129104 0.000477 1.062161 7.758373 8.440477 7.875801 8.089282 0.895585
1.084905 2.002725 0.000596 0.000005 2.042031 -1.150271 -0.000023 1.062161 7.758373 8.440477 7.875801 8.089282 0.895585
1.105336 2.002725 0.000596 0.000005 2.044212 -1.116870 -0.000248 1.062161 7.758373 8.440477 7.875801 8.089282 0.895585
1.125776 2.002725 0.000596 0.000005 2.042523 -1.104540 -0.000482 1.239839 7.612256 8.332587 7.750641 8.055866 1.025556
1.146205 2.002725 0.000596 0.000005 2.043095 -1.084950 -0.000693 1.239839 7.612256 8.332587 7.750641 8.055866 1.025556
1.166636 2.002725 0.000596 0.000005 2.042886 -1.103807 -0.000937 1.239839 7.612256 8.332587 7.750641 8.055866 1.025556
1.187066 2.005392 0.000725 0.000007 2.042716 -1.101555 -0.001288 1.239839 7.612256 8.332587 7.750641 8.055866 1.025556
1.207492 2.005392 0.000725 0.000007 2.042632 -1.073186 -0.001451 1.239839 7.612256 8.332587 7.750641 8.055866 1.025556
1.227911 2.005392 0.000725 0.000007 2.041953 -1.062042 -0.001514 1.244690 7.767995 8.513125 7.902184 8.184038 1.026984
1.248328 2.005392 0.000725 0.000007 2.042081 -1.062042 -0.001514 1.244690 7.767995 8.513125 7.902184 8.184038 1.026984
1.268753 2.005392 0.000725 0.000007 2.042863 -0.998112 -0.001718 1.244690 7.767995 8.513125 7.902184 8.184038 1.026984
1.289189 2.007342 0.000882 0.000008 2.044297 -0.923252 -0.001939 1.244690 7.767995 8.513125 7.902184 8.184038 1.026984
1.309616 2.007342 0.000882 0.000008 2.043651 -0.888220 -0.002093 1.244690 7.767995 8.513125 7.902184 8.184038 1.026984
1.330065 2.007342 0.000882 0.000008 2.045721 -0.845578 -0.002236 1.092965 7.558034 8.364340 7.814956 7.965635 0.956984
1.350528 2.007342 0.000882 0.000008 2.044676 -0.825477 -0.002295 1.092965 7.558034 8.364340 7.814956 7.965635 0.956984
1.370986 2.007342 0.000882 0.000008 2.046582 -0.799036 -0.002263 1.092965 7.558034 8.364340 7.814956 7.965635 0.956984
1.391462 2.011553 0.001074 0.000010 2.048235 -0.727883 -0.002363 1.092965 7.558034 8.364340 7.814956 7.965635 0.956984
1.411942 2.011553 0.001074 0.000010 2.046099 -0.707170 -0.002389 1.092965 7.558034 8.364340 7.814956 7.965635 0.956984
1.432371 2.011553 0.001074 0.000010 2.040739 -0.707170 -0.002389 0.889988 7.259260 8.059457 7.655929 7.675788 0.820057
1.452762 2.011553 0.001074 0.000010 2.035716 -0.707170 -0.002389 0.889988 7.259260 8.059457 7.655929 7.675788 0.820057
1.473115 2.011553 0.001074 0.000010 2.033246 -0.587488 -0.002374 0.889988 7.259260 8.059457 7.655929 7.675788 0.820057
1.493419 1.994569 0.001304 0.000012 2.027591 -0.472638 -0.002360 0.889988 7.259260 8.059457 7.655929 7.675788 0.820057
1.513697 1.994569 0.001304 0.000012 2.026643 -0.432195 -0.002333 0.889988 7.259260 8.059457 7.655929 7.675788 0.820057
1.533969 1.994569 0.001304 0.000012 2.027216 -0.411745 -0.002299 0.667609 7.649157 8.269092 7.970014 8.040701 0.690621
1.554225 1.994569 0.001304 0.000012 2.018320 -0.363574 -0.002109 0.667609 7.649157 8.269092 7.970014 8.040701 0.690621
1.574401 1.994569 0.001304 0.000012 2.016897 -0.303186 -0.002011 0.667609 7.649157 8.269092 7.970014 8.040701 0.690621
1.594591 1.985269 0.001586 0.000014 2.020507 -0.194531 -0.001783 0.667609 7.649157 8.269092 7.970014 8.040701 0.690621
1.614825 1.985269 0.001586 0.000014 2.025149 -0.103919 -0.001635 0.667609 7.649157 8.269092 7.970014 8.040701 0.690621
1.635089 1.985269 0.001586 0.000014 2.025746 -0.061925 -0.001486 0.353842 8.078912 8.435742 8.237813 8.338936 0.457953
1.655359 1.985269 0.001586 0.000014 2.028428 -0.014514 -0.001226 0.353842 8.078912 8.435742 8.237813 8.338936 0.457953
1.675671 1.985269 0.001586 0.000014 2.031331 0.066500 -0.001030 0.353842 8.078912 8.435742 8.237813 8.338936 0.457953
1.696005 2.001123 0.001929 0.000018 2.034647 0.181063 -0.000765 0.353842 8.078912 8.435742 8.237813 8.338936 0.457953
1.716369 2.001123 0.001929 0.000018 2.037561 0.220774 -0.000524 0.353842 8.078912 8.435742 8.237813 8.338936 0.457953
1.736765 2.001123 0.001929 0.000018 2.040784 0.265574 -0.000132 -0.037626 8.024254 8.022191 8.024904 7.927350 -0.099617
1.757182 2.001123 0.001929 0.000018 2.042251 0.301306 0.000097 -0.037626 8.024254 8.022191 8.024904 7.927350 -0.099617
1.777583 2.001123 0.001929 0.000018 2.039386 0.329082 0.000291 -0.037626 8.024254 8.022191 8.024904 7.927350 -0.099617
1.797978 2.008792 0.002344 0.000021 2.038800 0.381399 0.000657 -0.037626 8.024254 8.022191 8.024904 7.927350 -0.099617
1.818368 2.008792 0.002344 0.000021 2.039012 0.409737 0.000843 -0.037626 8.024254 8.022191 8.024904 7.927350 -0.099617
1.838759 2.008792 0.002344 0.000021 2.039229 0.417722 0.001006 -0.365845 8.119409 7.957885 8.184951 7.723422 -0.623053
1.859161 2.008792 0.002344 0.000021 2.040865 0.453152 0.001224 -0.365845 8.119409 7.957885 8.184951 7.723422 -0.623053
1.879546 2.008792 0.002344 0.000021 2.038981 0.486727 0.001451 -0.365845 8.119409 7.957885 8.184951 7.723422 -0.623053
1.899948 2.011781 0.002852 0.000026 2.041373 0.517352 0.001926 -0.365845 8.119409 7.957885 8.184951 7.723422 -0.623053
1.920371 2.011781 0.002852 0.000026 2.043544 0.524123 0.002186 -0.365845 8.119409 7.957885 8.184951 7.723422 -0.623053
1.940806 2.011781 0.002852 0.000026 2.043367 0.516939 0.002467 -0.560099 8.175998 8.080143 8.323384 7.719161 -0.700078
1.961207 2.011781 0.002852 0.000026 2.039851 0.520197 0.002683 -0.560099 8.175998 8.080143 8.323384 7.719161 -0.700078
1.981609 2.011781 0.002852 0.000026 2.035595 0.523957 0.002901 -0.560099 8.175998 8.080143 8.323384 7.719161 -0.700078
2.001904 2.000186 0.003464 0.000031 2.027978 0.523358 0.003379 -0.560099 8.175998 8.080143 8.323384 7.719161 -0.700078
2.022198 2.000186 0.003464 0.000031 2.030684 0.530238 0.003686 -0.560099 8.175998 8.080143 8.323384 7.719161 -0.700078
2.042481 2.000186 0.003464 0.000031 2.022325 0.530202 0.003962 -0.599334 8.222422 8.224367 8.322247 7.823702 -0.496600
2.062712 2.000186 0.003464 0.000031 2.023244 0.517844 0.004184 -0.599334 8.222422 8.224367 8.322247 7.823702 -0.496600
2.082952 2.000186 0.003464 0.000031 2.024665 0.506445 0.004379 -0.599334 8.222422 8.224367 8.322247 7.823702 -0.496600
2.103156 1.995494 0.004211 0.000038 2.020366 0.459161 0.004838 -0.599334 8.222422 8.224367 8.322247 7.823702 -0.496600
2.123351 1.995494 0.004211 0.000038 2.020462 0.412544 0.005077 -0.599334 8.222422 8.224367 8.322247 7.823702 -0.496600
2.143571 1.995494 0.004211 0.000038 2.023161 0.377157 0.005229 -0.565149 8.305198 8.293218 8.344017 7.939594 -0.416404
2.163800 1.995494 0.004211 0.000038 2.019057 0.334503 0.005308 -0.565149 8.305198 8.293218 8.344017 7.939594 -0.416404
2.183945 1.995494 0.004211 0.000038 2.015016 0.275810 0.005432 -0.565149 8.305198 8.293218 8.344017 7.939594 -0.416404
2.204085 1.989852 0.005109 0.000046 2.011759 0.181239 0.005653 -0.565149 8.305198 8.293218 8.344017 7.939594 -0.416404
2.224222 1.989852 0.005109 0.000046 2.015231 0.130485 0.005664 -0.565149 8.305198 8.293218 8.344017 7.939594 -0.416404
2.244394 1.989852 0.005109 0.000046 2.018421 0.103186 0.005815 -0.365479 8.656161 8.723903 8.726650 8.367721 -0.291187
2.264577 1.989852 0.005109 0.000046 2.017832 0.066751 0.005862 -0.365479 8.656161 8.723903 8.726650 8.367721 -0.291187
2.284774 1.989852 0.005109 0.000046 2.020831 0.023138 0.005911 -0.365479 8.656161 8.723903 8.726650 8.367721 -0.291187
2.304995 2.003617 0.006210 0.000056 2.022864 -0.086234 0.006128 -0.365479 8.656161 8.723903 8.726650 8.367721 -0.291187
2.325236 2.003617 0.006210 0.000056 2.024757 -0.152438 0.006150 -0.365479 8.656161 8.723903 8.726650 8.367721 -0.291187
2.345460 2.003617 0.006210 0.000056 2.023181 -0.216442 0.006125 -0.091853 8.675019 8.777948 8.698434 8.473313 -0.122191
2.365691 2.003617 0.006210 0.000056 2.021620 -0.281682 0.006122 -0.091853 8.675019 8.777948 8.698434 8.473313 -0.122191
2.385920 2.003617 0.006210 0.000056 2.023839 -0.304191 0.006117 -0.091853 8.675019 8.777948 8.698434 8.473313 -0.122191
2.406170 2.007465 0.007539 0.000069 2.023648 -0.350500 0.005989 -0.091853 8.675019 8.777948 8.698434 8.473313 -0.122191
2.426417 2.007465 0.007539 0.000069 2.025723 -0.369110 0.005947 -0.091853 8.675019 8.777948 8.698434 8.473313 -0.122191
2.446689 2.007465 0.007539 0.000069 2.028310 -0.401887 0.005741 0.244882 8.526820 8.797631 8.538610 8.597568 0.329768
2.466948 2.007465 0.007539 0.000069 2.019221 -0.441023 0.005566 0.244882 8.526820 8.797631 8.538610 8.597568 0.329768
2.487151 2.007465 0.007539 0.000069 2.017407 -0.486682 0.005475 0.244882 8.526820 8.797631 8.538610 8.597568 0.329768
2.507320 1.995808 0.009143 0.000083 2.015287 -0.603373 0.005142 0.244882 8.526820 8.797631 8.538610 8.597568 0.329768
2.527425 1.995808 0.009143 0.000083 2.005079 -0.639213 0.004953 0.244882 8.526820 8.797631 8.538610 8.597568 0.329768
2.547449 1.995808 0.009143 0.000083 2.004734 -0.688776 0.004713 0.516641 8.676238 9.162093 8.931957 9.025035 0.578933
2.567528 1.995808 0.009143 0.000083 2.009932 -0.727588 0.004434 0.516641 8.676238 9.162093 8.931957 9.025035 0.578933
2.587655 1.995808 0.009143 0.000083 2.014834 -0.766863 0.004222 0.516641 8.676238 9.162093 8.931957 9.025035 0.578933
2.607827 1.997614 0.011112 0.000101 2.018720 -0.843489 0.003798 0.516641 8.676238 9.162093 8.931957 9.025035 0.578933
2.628029 1.997614 0.011112 0.000101 2.020957 -0.869567 0.003480 0.516641 8.676238 9.162093 8.931957 9.025035 0.578933
2.648196 1.997614 0.011112 0.000101 2.015525 -0.888073 0.003343 0.775745 8.616289 9.327663 9.145683 9.366981 0.932672
2.668369 1.997614 0.011112 0.000101 2.018234 -0.914961 0.003236 0.775745 8.616289 9.327663 9.145683 9.366981 0.932672
2.688579 1.997614 0.011112 0.000101 2.022836 -0.951069 0.002867 0.775745 8.616289 9.327663 9.145683 9.366981 0.932672
2.708767 1.995881 0.013469 0.000122 2.013620 -0.942884 0.002703 0.775745 8.616289 9.327663 9.145683 9.366981 0.932672
2.728869 1.995881 0.013469 0.000122 2.009745 -0.938739 0.002488 0.775745 8.616289 9.327663 9.145683 9.366981 0.932672
2.749002 1.995881 0.013469 0.000122 2.015963 -0.928024 0.002326 0.957644 8.416870 9.127541 8.963189 9.177407 0.924889
2.769195 1.995881 0.013469 0.000122 2.021615 -0.922154 0.002205 0.957644 8.416870 9.127541 8.963189 9.177407 0.924889
2.789441 1.995881 0.013469 0.000122 2.026774 -0.915624 0.002005 0.957644 8.416870 9.127541 8.963189 9.177407 0.924889
2.809734 2.002711 0.016360 0.000149 2.031514 -0.887366 0.001568 0.957644 8.416870 9.127541 8.963189 9.177407 0.924889
2.830069 2.002711 0.016360 0.000149 2.035162 -0.878714 0.001378 0.957644 8.416870 9.127541 8.963189 9.177407 0.924889
2.850438 2.002711 0.016360 0.000149 2.036315 -0.872774 0.001201 0.975080 8.257426 8.743766 8.563910 8.640542 0.562972
2.870817 2.002711 0.016360 0.000149 2.038935 -0.871738 0.001050 0.975080 8.257426 8.743766 8.563910 8.640542 0.562972
2.891224 2.002711 0.016360 0.000149 2.039171 -0.863493 0.000938 0.975080 8.257426 8.743766 8.563910 8.640542 0.562972
2.911598 2.006807 0.019862 0.000181 2.038408 -0.833375 0.000601 0.975080 8.257426 8.743766 8.563910 8.640542 0.562972
2.931968 2.006807 0.019862 0.000181 2.031971 -0.836091 0.000480 0.975080 8.257426 8.743766 8.563910 8.640542 0.562972
2.952305 2.006807 0.019862 0.000181 2.034916 -0.808349 0.000359 0.923893 8.264388 8.720582 8.473499 8.471216 0.453910
2.972656 2.006807 0.019862 0.000181 2.037153 -0.778841 0.000313 0.923893 8.264388 8.720582 8.473499 8.471216 0.453910
2.993049 2.006807 0.019862 0.000181 2.041327 -0.744080 0.000189 0.923893 8.264388 8.720582 8.473499 8.471216 0.453910
3.013482 2.008257 0.024164 0.000220 2.045172 -0.661613 0.000032 0.923893 8.264388 8.720582 8.473499 8.471216 0.453910
3.033959 2.008257 0.024164 0.000220 2.049380 -0.611495 -0.000064 0.923893 8.264388 8.720582 8.473499 8.471216 0.453910
3.054454 2.008257 0.024164 0.000220 2.051196 -0.562121 -0.000048 0.777378 8.106521 8.603654 8.409339 8.283834 0.371628
3.074966 2.008257 0.024164 0.000220 2.052842 -0.523550 -0.000039 0.777378 8.106521 8.603654 8.409339 8.283834 0.371628
3.095510 2.008257 0.024164 0.000220 2.054158 -0.523550 -0.000039 0.777378 8.106521 8.603654 8.409339 8.283834 0.371628
3.116081 2.016956 0.029405 0.000268 2.058872 -0.523550 -0.000039 0.777378 8.106521 8.603654 8.409339 8.283834 0.371628
3.136686 2.016956 0.029405 0.000268 2.061649 -0.362777 -0.000183 0.777378 8.106521 8.603654 8.409339 8.283834 0.371628
3.157287 2.016956 0.029405 0.000268 2.058464 -0.362777 -0.000183 0.597644 7.593613 8.047519 7.952804 7.656171 0.157273
3.177880 2.016956 0.029405 0.000268 2.060340 -0.250484 -0.000140 0.597644 7.593613 8.047519 7.952804 7.656171 0.157273
3.198462 2.016956 0.029405 0.000268 2.057072 -0.208665 -0.000103 0.597644 7.593613 8.047519 7.952804 7.656171 0.157273
3.219015 2.013163 0.035783 0.000326 2.053337 -0.172639 0.000056 0.597644 7.593613 8.047519 7.952804 7.656171 0.157273
3.239529 2.013163 0.035783 0.000326 2.049325 -0.114465 0.000161 0.597644 7.593613 8.047519 7.952804 7.656171 0.157273
3.260027 2.013163 0.035783 0.000326 2.047823 -0.091204 0.000406 0.282771 7.552015 7.855591 7.851364 7.347084 -0.200704
3.280521 2.013163 0.035783 0.000326 2.050951 -0.057633 0.000488 0.282771 7.552015 7.855591 7.851364 7.347084 -0.200704
3.301016 2.013163 0.035783 0.000326 2.051264 -0.017451 0.000488 0.282771 7.552015 7.855591 7.851364 7.347084 -0.200704
3.321551 2.008939 0.043588 0.000397 2.055751 -0.005533 0.000638 0.282771 7.552015 7.855591 7.851364 7.347084 -0.200704
3.342078 2.008939 0.043588 0.000397 2.054510 -0.005533 0.000638 0.282771 7.552015 7.855591 7.851364 7.347084 -0.200704
3.362639 2.008939 0.043588 0.000397 2.058134 0.108672 0.001074 0.056242 7.770420 8.069468 7.959215 7.548561 -0.111607
3.383235 2.008939 0.043588 0.000397 2.060602 0.149210 0.001211 0.056242 7.770420 8.069468 7.959215 7.548561 -0.111607
3.403866 2.008939 0.043588 0.000397 2.064782 0.192118 0.001389 0.056242 7.770420 8.069468 7.959215 7.548561 -0.111607
3.424526 2.018525 0.053108 0.000483 2.067018 0.239957 0.001892 0.056242 7.770420 8.069468 7.959215 7.548561 -0.111607
3.445203 2.018525 0.053108 0.000483 2.068223 0.275864 0.002167 0.056242 7.770420 8.069468 7.959215 7.548561 -0.111607
3.465898 2.018525 0.053108 0.000483 2.069965 0.294619 0.002409 -0.163500 7.510424 7.776863 7.637698 7.385090 0.013831
3.486535 2.018525 0.053108 0.000483 2.062010 0.332470 0.002599 -0.163500 7.510424 7.776863 7.637698 7.385090 0.013831
3.507163 2.018525 0.053108 0.000483 2.063146 0.366262 0.003090 -0.163500 7.510424 7.776863 7.637698 7.385090 0.013831
3.527801 2.015731 0.064654 0.000589 2.064284 0.373720 0.003349 -0.163500 7.510424 7.776863 7.637698 7.385090 0.013831
3.548445 2.015731 0.064654 0.000589 2.064642 0.381309 0.003451 -0.163500 7.510424 7.776863 7.637698 7.385090 0.013831
3.569093 2.015731 0.064654 0.000589 2.064843 0.386144 0.003565 -0.331080 7.289970 7.473861 7.445600 7.211625 -0.050085
3.589741 2.015731 0.064654 0.000589 2.064721 0.351605 0.003640 -0.331080 7.289970 7.473861 7.445600 7.211625 -0.050085
3.610385 2.015731 0.064654 0.000589 2.064154 0.310344 0.003639 -0.331080 7.289970 7.473861 7.445600 7.211625 -0.050085
3.631028 2.016975 0.078813 0.000718 2.064496 0.263801 0.003861 -0.331080 7.289970 7.473861 7.445600 7.211625 -0.050085
3.651673 2.016975 0.078813 0.000718 2.064282 0.245987 0.003935 -0.331080 7.289970 7.473861 7.445600 7.211625 -0.050085
3.672295 2.016975 0.078813 0.000718 2.061680 0.242572 0.004022 -0.302643 7.334773 7.602990 7.548681 7.234717 -0.045747
3.692914 2.016975 0.078813 0.000718 2.061946 0.208576 0.004122 -0.302643 7.334773 7.602990 7.548681 7.234717 -0.045747
3.713511 2.016975 0.078813 0.000718 2.057453 0.188885 0.004380 -0.302643 7.334773 7.602990 7.548681 7.234717 -0.045747
3.734089 2.017606 0.095959 0.000874 2.058047 0.188350 0.004488 -0.302643 7.334773 7.602990 7.548681 7.234717 -0.045747
3.754644 2.017606 0.095959 0.000874 2.055015 0.195202 0.004675 -0.302643 7.334773 7.602990 7.548681 7.234717 -0.045747
3.775169 2.017606 0.095959 0.000874 2.050640 0.183107 0.004815 -0.160442 7.500387 7.891765 7.707447 7.551998 0.235928
3.795654 2.017606 0.095959 0.000874 2.049292 0.188969 0.005006 -0.160442 7.500387 7.891765 7.707447 7.551998 0.235928
3.816153 2.017606 0.095959 0.000874 2.050190 0.162771 0.005286 -0.160442 7.500387 7.891765 7.707447 7.551998 0.235928
3.836641 2.006730 0.116748 0.001064 2.045913 0.104388 0.005534 -0.160442 7.500387 7.891765 7.707447 7.551998 0.235928
3.857115 2.006730 0.116748 0.001064 2.048141 0.081071 0.005653 -0.160442 7.500387 7.891765 7.707447 7.551998 0.235928
3.877591 2.006730 0.116748 0.001064 2.047719 0.032353 0.005750 -0.015852 7.417870 7.778578 7.621025 7.628219 0.367901
3.898064 2.006730 0.116748 0.001064 2.041723 0.013709 0.005781 -0.015852 7.417870 7.778578 7.621025 7.628219 0.367901
3.918500 2.006730 0.116748 0.001064 2.045371 -0.033526 0.005815 -0.015852 7.417870 7.778578 7.621025 7.628219 0.367901
3.938969 2.006515 0.141957 0.001295 2.047759 -0.083475 0.005780 -0.015852 7.417870 7.778578 7.621025 7.628219 0.367901
3.959458 2.006515 0.141957 0.001295 2.048430 -0.125361 0.005692 -0.015852 7.417870 7.778578 7.621025 7.628219 0.367901
3.979959 2.006515 0.141957 0.001295 2.051268 -0.171859 0.005641 0.169638 7.472487 7.836571 7.679439 7.709975 0.394620
4.000474 2.006515 0.141957 0.001295 2.050309 -0.226343 0.005571 0.169638 7.472487 7.836571 7.679439 7.709975 0.394620
4.020990 2.006515 0.141957 0.001295 2.052310 -0.271775 0.005450 0.169638 7.472487 7.836571 7.679439 7.709975 0.394620
4.041516 2.015193 0.172625 0.001576 2.053339 -0.365146 0.005250 0.169638 7.472487 7.836571 7.679439 7.709975 0.394620
4.062037 2.015193 0.172625 0.001576 2.050556 -0.408405 0.005029 0.169638 7.472487 7.836571 7.679439 7.709975 0.394620
4.082494 2.015193 0.172625 0.001576 2.044501 -0.433150 0.004918 0.454843 7.584624 8.119032 7.794924 7.909863 0.649348
4.102939 2.015193 0.172625 0.001576 2.042098 -0.463346 0.004822 0.454843 7.584624 8.119032 7.794924 7.909863 0.649348
4.123365 2.015193 0.172625 0.001576 2.042088 -0.489815 0.004666 0.454843 7.584624 8.119032 7.794924 7.909863 0.649348
4.143760 2.006035 0.209566 0.001915 2.037365 -0.531964 0.004419 0.454843 7.584624 8.119032 7.794924 7.909863 0.649348
4.164146 2.006035 0.209566 0.001915 2.039001 -0.572673 0.004281 0.454843 7.584624 8.119032 7.794924 7.909863 0.649348
4.184552 2.006035 0.209566 0.001915 2.041611 -0.597784 0.004195 0.764852 7.909306 8.475171 7.954965 8.280703 0.891603
4.204986 2.006035 0.209566 0.001915 2.045080 -0.641151 0.004202 0.764852 7.909306 8.475171 7.954965 8.280703 0.891603
4.225455 2.006035 0.209566 0.001915 2.047745 -0.707086 0.003940 0.764852 7.909306 8.475171 7.954965 8.280703 0.891603
