dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.754168 1.002300 -0.000003 0.100000 0.998120 -0.002605 0.099940 -0.025673 6.027912 6.153444 6.063553 6.153444 0.215422
0.764205 1.002300 -0.000003 0.100000 0.998898 -0.013208 0.099889 -0.025673 6.027912 6.153444 6.063553 6.153444 0.215422
0.774244 1.002300 -0.000003 0.100000 0.998961 -0.026882 0.099809 -0.025673 6.027912 6.153444 6.063553 6.153444 0.215422
0.784288 1.004614 -0.000004 0.100000 0.999781 -0.046745 0.099639 -0.025673 6.027912 6.153444 6.063553 6.153444 0.215422
0.794335 1.004614 -0.000004 0.100000 1.000624 -0.061011 0.099551 -0.025673 6.027912 6.153444 6.063553 6.153444 0.215422
0.804388 1.004614 -0.000004 0.100000 1.001456 -0.051656 0.099492 -0.016316 6.010559 6.104979 5.984846 6.104979 0.214552
0.814445 1.004614 -0.000004 0.100000 1.002248 -0.069406 0.099410 -0.016316 6.010559 6.104979 5.984846 6.104979 0.214552
0.824507 1.004614 -0.000004 0.100000 1.002998 -0.033987 0.099381 -0.016316 6.010559 6.104979 5.984846 6.104979 0.214552
0.834574 1.006642 -0.000005 0.100000 1.003677 0.001207 0.099439 -0.016316 6.010559 6.104979 5.984846 6.104979 0.214552
0.844643 1.006642 -0.000005 0.100000 1.004276 0.032278 0.099451 -0.016316 6.010559 6.104979 5.984846 6.104979 0.214552
0.854715 1.006642 -0.000005 0.100000 1.004774 0.047196 0.099579 -0.012848 5.924813 5.992891 5.936885 5.992891 0.124083
0.864794 1.006642 -0.000005 0.100000 1.005150 0.056478 0.099646 -0.012848 5.924813 5.992891 5.936885 5.992891 0.124083
0.874873 1.006642 -0.000005 0.100000 1.005448 0.076634 0.099752 -0.012848 5.924813 5.992891 5.936885 5.992891 0.124083
0.884953 1.008543 -0.000006 0.100000 1.004946 0.092352 0.099926 -0.012848 5.924813 5.992891 5.936885 5.992891 0.124083
0.895034 1.008543 -0.000006 0.100000 1.005142 0.102866 0.100012 -0.012848 5.924813 5.992891 5.936885 5.992891 0.124083
0.905114 1.008543 -0.000006 0.100000 1.004594 0.112995 0.100069 -0.060348 5.833167 5.891558 5.872628 5.891558 0.077320
0.915195 1.008543 -0.000006 0.100000 1.004783 0.118273 0.100147 -0.060348 5.833167 5.891558 5.872628 5.891558 0.077320
0.925275 1.008543 -0.000006 0.100000 1.005010 0.122605 0.100155 -0.060348 5.833167 5.891558 5.872628 5.891558 0.077320
0.935350 1.007953 -0.000007 0.100000 1.003833 0.128166 0.100114 -0.060348 5.833167 5.891558 5.872628 5.891558 0.077320
0.945422 1.007953 -0.000007 0.100000 1.003464 0.117087 0.100067 -0.060348 5.833167 5.891558 5.872628 5.891558 0.077320
0.955492 1.007953 -0.000007 0.100000 1.003897 0.117650 0.100010 -0.125308 5.891851 5.900958 5.902575 5.900958 0.007488
0.965561 1.007953 -0.000007 0.100000 1.003635 0.110576 0.099913 -0.125308 5.891851 5.900958 5.902575 5.900958 0.007488
0.975631 1.007953 -0.000007 0.100000 1.004131 0.093113 0.099849 -0.125308 5.891851 5.900958 5.902575 5.900958 0.007488
0.985701 1.007762 -0.000009 0.100000 1.004654 0.072654 0.099686 -0.125308 5.891851 5.900958 5.902575 5.900958 0.007488
0.995773 1.007762 -0.000009 0.100000 1.004444 0.083154 0.099603 -0.125308 5.891851 5.900958 5.902575 5.900958 0.007488
1.005846 1.007762 -0.000009 0.100000 1.004968 0.074590 0.099511 -0.121465 5.961915 5.944911 5.947625 5.944911 -0.019719
1.015921 1.007762 -0.000009 0.100000 1.005464 0.085793 0.099519 -0.121465 5.961915 5.944911 5.947625 5.944911 -0.019719
1.026000 1.007762 -0.000009 0.100000 1.005895 0.106800 0.099491 -0.121465 5.961915 5.944911 5.947625 5.944911 -0.019719
1.036083 1.009470 -0.000011 0.100000 1.006251 0.146130 0.099572 -0.121465 5.961915 5.944911 5.947625 5.944911 -0.019719
1.046172 1.009470 -0.000011 0.100000 1.007238 0.170129 0.099649 -0.121465 5.961915 5.944911 5.947625 5.944911 -0.019719
1.056263 1.009470 -0.000011 0.100000 1.007414 0.162515 0.099740 -0.125534 5.944537 5.928061 5.999177 5.928061 -0.087593
1.066357 1.009470 -0.000011 0.100000 1.007520 0.189145 0.099842 -0.125534 5.944537 5.928061 5.999177 5.928061 -0.087593
1.076456 1.009470 -0.000011 0.100000 1.007512 0.190149 0.099911 -0.125534 5.944537 5.928061 5.999177 5.928061 -0.087593
1.086561 1.011223 -0.000013 0.100000 1.008160 0.212762 0.100110 -0.125534 5.944537 5.928061 5.999177 5.928061 -0.087593
1.096665 1.011223 -0.000013 0.100000 1.008053 0.230297 0.100187 -0.125534 5.944537 5.928061 5.999177 5.928061 -0.087593
1.106768 1.011223 -0.000013 0.100000 1.007238 0.241419 0.100241 -0.177047 5.944170 5.924013 6.026345 5.924013 -0.122489
1.116870 1.011223 -0.000013 0.100000 1.007197 0.242564 0.100262 -0.177047 5.944170 5.924013 6.026345 5.924013 -0.122489
1.126970 1.011223 -0.000013 0.100000 1.007218 0.253287 0.100245 -0.177047 5.944170 5.924013 6.026345 5.924013 -0.122489
1.137069 1.010965 -0.000016 0.100000 1.007290 0.245431 0.100214 -0.177047 5.944170 5.924013 6.026345 5.924013 -0.122489
1.147167 1.010965 -0.000016 0.100000 1.006678 0.245172 0.100139 -0.177047 5.944170 5.924013 6.026345 5.924013 -0.122489
1.157262 1.010965 -0.000016 0.100000 1.006158 0.244368 0.100102 -0.239096 6.046213 5.943222 6.083123 5.943222 -0.242892
1.167352 1.010965 -0.000016 0.100000 1.006479 0.222152 0.100034 -0.239096 6.046213 5.943222 6.083123 5.943222 -0.242892
1.177440 1.010965 -0.000016 0.100000 1.006145 0.228240 0.099981 -0.239096 6.046213 5.943222 6.083123 5.943222 -0.242892
1.187526 1.009612 -0.000020 0.100000 1.006614 0.219991 0.099881 -0.239096 6.046213 5.943222 6.083123 5.943222 -0.242892
1.197609 1.009612 -0.000020 0.100000 1.006422 0.216477 0.099872 -0.239096 6.046213 5.943222 6.083123 5.943222 -0.242892
1.207690 1.009612 -0.000020 0.100000 1.006270 0.215750 0.099880 -0.235535 6.059386 5.917806 6.070991 5.917806 -0.294765
1.217769 1.009612 -0.000020 0.100000 1.006141 0.239861 0.099913 -0.235535 6.059386 5.917806 6.070991 5.917806 -0.294765
1.227841 1.009612 -0.000020 0.100000 1.006064 0.239621 0.100008 -0.235535 6.059386 5.917806 6.070991 5.917806 -0.294765
1.237912 1.008294 -0.000024 0.100000 1.005981 0.284130 0.100225 -0.235535 6.059386 5.917806 6.070991 5.917806 -0.294765
1.247980 1.008294 -0.000024 0.100000 1.006623 0.269035 0.100352 -0.235535 6.059386 5.917806 6.070991 5.917806 -0.294765
1.258048 1.008294 -0.000024 0.100000 1.006456 0.293314 0.100472 -0.258494 5.962429 5.819278 6.020076 5.819278 -0.343950
1.268118 1.008294 -0.000024 0.100000 1.006951 0.289744 0.100623 -0.258494 5.962429 5.819278 6.020076 5.819278 -0.343950
1.278185 1.008294 -0.000024 0.100000 1.006662 0.293357 0.100779 -0.258494 5.962429 5.819278 6.020076 5.819278 -0.343950
1.288254 1.008227 -0.000029 0.100000 1.007046 0.319829 0.100976 -0.258494 5.962429 5.819278 6.020076 5.819278 -0.343950
1.298325 1.008227 -0.000029 0.100000 1.007366 0.322343 0.101047 -0.258494 5.962429 5.819278 6.020076 5.819278 -0.343950
1.308395 1.008227 -0.000029 0.100000 1.006209 0.330682 0.101096 -0.302210 5.895520 5.758774 5.944764 5.758774 -0.322737
1.318464 1.008227 -0.000029 0.100000 1.006545 0.312394 0.101135 -0.302210 5.895520 5.758774 5.944764 5.758774 -0.322737
1.328538 1.008227 -0.000029 0.100000 1.007597 0.328109 0.101128 -0.302210 5.895520 5.758774 5.944764 5.758774 -0.322737
1.338615 1.009448 -0.000036 0.100000 1.007890 0.298507 0.101101 -0.302210 5.895520 5.758774 5.944764 5.758774 -0.322737
1.348698 1.009448 -0.000036 0.100000 1.008153 0.303115 0.101028 -0.302210 5.895520 5.758774 5.944764 5.758774 -0.322737
1.358789 1.009448 -0.000036 0.100000 1.009118 0.278261 0.100976 -0.334208 5.979050 5.782557 5.960770 5.782557 -0.374706
1.368884 1.009448 -0.000036 0.100000 1.009340 0.278715 0.100927 -0.334208 5.979050 5.782557 5.960770 5.782557 -0.374706
1.378983 1.009448 -0.000036 0.100000 1.010303 0.263652 0.100841 -0.334208 5.979050 5.782557 5.960770 5.782557 -0.374706
1.389083 1.011670 -0.000044 0.100000 1.010550 0.269171 0.100774 -0.334208 5.979050 5.782557 5.960770 5.782557 -0.374706
1.399188 1.011670 -0.000044 0.100000 1.010794 0.287253 0.100803 -0.334208 5.979050 5.782557 5.960770 5.782557 -0.374706
1.409291 1.011670 -0.000044 0.100000 1.011047 0.305427 0.100794 -0.316698 5.983354 5.775070 5.973197 5.775070 -0.406410
1.419393 1.011670 -0.000044 0.100000 1.010570 0.326372 0.100857 -0.316698 5.983354 5.775070 5.973197 5.775070 -0.406410
1.429493 1.011670 -0.000044 0.100000 1.010838 0.331721 0.100913 -0.316698 5.983354 5.775070 5.973197 5.775070 -0.406410
1.439591 1.011248 -0.000054 0.100000 1.010354 0.357860 0.101158 -0.316698 5.983354 5.775070 5.973197 5.775070 -0.406410
1.449686 1.011248 -0.000054 0.100000 1.010612 0.366949 0.101228 -0.316698 5.983354 5.775070 5.973197 5.775070 -0.406410
1.459775 1.011248 -0.000054 0.100000 1.010147 0.375665 0.101371 -0.358617 5.946542 5.723465 6.014039 5.723465 -0.513650
1.469855 1.011248 -0.000054 0.100000 1.009015 0.369225 0.101478 -0.358617 5.946542 5.723465 6.014039 5.723465 -0.513650
1.479924 1.011248 -0.000054 0.100000 1.007989 0.388802 0.101570 -0.358617 5.946542 5.723465 6.014039 5.723465 -0.513650
1.489983 1.006775 -0.000065 0.100000 1.007073 0.383490 0.101706 -0.358617 5.946542 5.723465 6.014039 5.723465 -0.513650
1.500028 1.006775 -0.000065 0.100000 1.005586 0.382590 0.101710 -0.358617 5.946542 5.723465 6.014039 5.723465 -0.513650
1.510065 1.006775 -0.000065 0.100000 1.004970 0.368645 0.101715 -0.407830 6.004271 5.752795 6.071098 5.752795 -0.569779
1.520085 1.006775 -0.000065 0.100000 1.003078 0.361190 0.101696 -0.407830 6.004271 5.752795 6.071098 5.752795 -0.569779
1.530093 1.006775 -0.000065 0.100000 1.002085 0.349297 0.101656 -0.407830 6.004271 5.752795 6.071098 5.752795 -0.569779
1.540087 1.000531 -0.000080 0.100000 1.001265 0.335054 0.101526 -0.407830 6.004271 5.752795 6.071098 5.752795 -0.569779
1.550069 1.000531 -0.000080 0.100000 1.000599 0.313240 0.101448 -0.407830 6.004271 5.752795 6.071098 5.752795 -0.569779
1.560047 1.000531 -0.000080 0.100000 1.000021 0.315497 0.101400 -0.401224 6.085882 5.807648 6.066439 5.807648 -0.537025
1.570018 1.000531 -0.000080 0.100000 1.000263 0.303486 0.101315 -0.401224 6.085882 5.807648 6.066439 5.807648 -0.537025
1.579989 1.000531 -0.000080 0.100000 1.000547 0.306123 0.101274 -0.401224 6.085882 5.807648 6.066439 5.807648 -0.537025
1.589960 0.998040 -0.000098 0.100000 1.000832 0.308538 0.101243 -0.401224 6.085882 5.807648 6.066439 5.807648 -0.537025
1.599936 0.998040 -0.000098 0.100000 1.002533 0.330500 0.101245 -0.401224 6.085882 5.807648 6.066439 5.807648 -0.537025
1.609918 0.998040 -0.000098 0.100000 1.003387 0.335508 0.101325 -0.372877 5.988428 5.727802 5.991468 5.727802 -0.524292
1.619906 0.998040 -0.000098 0.100000 1.004112 0.349056 0.101374 -0.372877 5.988428 5.727802 5.991468 5.727802 -0.524292
1.629902 0.998040 -0.000098 0.100000 1.004666 0.367424 0.101461 -0.372877 5.988428 5.727802 5.991468 5.727802 -0.524292
1.639907 1.001729 -0.000120 0.100000 1.006525 0.374435 0.101663 -0.372877 5.988428 5.727802 5.991468 5.727802 -0.524292
1.649921 1.001729 -0.000120 0.100000 1.006737 0.379323 0.101743 -0.372877 5.988428 5.727802 5.991468 5.727802 -0.524292
1.659941 1.001729 -0.000120 0.100000 1.007571 0.387188 0.101863 -0.385212 5.741568 5.517097 5.796510 5.517097 -0.503883
1.669967 1.001729 -0.000120 0.100000 1.007569 0.390666 0.101981 -0.385212 5.741568 5.517097 5.796510 5.517097 -0.503883
1.679999 1.001729 -0.000120 0.100000 1.008193 0.400085 0.102089 -0.385212 5.741568 5.517097 5.796510 5.517097 -0.503883
1.690033 1.004424 -0.000146 0.099999 1.008034 0.403253 0.102234 -0.385212 5.741568 5.517097 5.796510 5.517097 -0.503883
1.700069 1.004424 -0.000146 0.099999 1.007878 0.393846 0.102309 -0.385212 5.741568 5.517097 5.796510 5.517097 -0.503883
1.710106 1.004424 -0.000146 0.099999 1.008494 0.377363 0.102338 -0.427160 5.697680 5.460347 5.736678 5.460347 -0.513665
1.720146 1.004424 -0.000146 0.099999 1.008417 0.375959 0.102368 -0.427160 5.697680 5.460347 5.736678 5.460347 -0.513665
1.730186 1.004424 -0.000146 0.099999 1.008439 0.357983 0.102348 -0.427160 5.697680 5.460347 5.736678 5.460347 -0.513665
1.740228 1.004590 -0.000179 0.099999 1.008552 0.322925 0.102336 -0.427160 5.697680 5.460347 5.736678 5.460347 -0.513665
1.750267 1.004590 -0.000179 0.099999 1.008787 0.332016 0.102308 -0.427160 5.697680 5.460347 5.736678 5.460347 -0.513665
1.760303 1.004590 -0.000179 0.099999 1.009105 0.316992 0.102281 -0.428939 5.852995 5.565119 5.807148 5.565119 -0.529904
1.770337 1.004590 -0.000179 0.099999 1.009492 0.312925 0.102277 -0.428939 5.852995 5.565119 5.807148 5.565119 -0.529904
1.780371 1.004590 -0.000179 0.099999 1.009147 0.319289 0.102258 -0.428939 5.852995 5.565119 5.807148 5.565119 -0.529904
1.790406 1.003447 -0.000219 0.099999 1.009505 0.347492 0.102320 -0.428939 5.852995 5.565119 5.807148 5.565119 -0.529904
1.800438 1.003447 -0.000219 0.099999 1.009812 0.359488 0.102381 -0.428939 5.852995 5.565119 5.807148 5.565119 -0.529904
1.810465 1.003447 -0.000219 0.099999 1.009348 0.375142 0.102477 -0.408660 5.864575 5.588335 5.850319 5.588335 -0.538226
1.820488 1.003447 -0.000219 0.099999 1.009552 0.375937 0.102584 -0.408660 5.864575 5.588335 5.850319 5.588335 -0.538226
1.830511 1.003447 -0.000219 0.099999 1.008898 0.376458 0.102699 -0.408660 5.864575 5.588335 5.850319 5.588335 -0.538226
1.840533 1.002292 -0.000268 0.099999 1.008890 0.373238 0.102923 -0.408660 5.864575 5.588335 5.850319 5.588335 -0.538226
1.850556 1.002292 -0.000268 0.099999 1.008804 0.364928 0.102997 -0.408660 5.864575 5.588335 5.850319 5.588335 -0.538226
1.860579 1.002292 -0.000268 0.099999 1.008666 0.369434 0.103072 -0.431447 5.807641 5.564729 5.821828 5.564729 -0.500011
1.870605 1.002292 -0.000268 0.099999 1.008483 0.368037 0.103131 -0.431447 5.807641 5.564729 5.821828 5.564729 -0.500011
1.880632 1.002292 -0.000268 0.099999 1.008307 0.356873 0.103154 -0.431447 5.807641 5.564729 5.821828 5.564729 -0.500011
1.890663 1.003175 -0.000328 0.099999 1.008883 0.336461 0.103170 -0.431447 5.807641 5.564729 5.821828 5.564729 -0.500011
1.900701 1.003175 -0.000328 0.099999 1.009444 0.327102 0.103158 -0.431447 5.807641 5.564729 5.821828 5.564729 -0.500011
1.910740 1.003175 -0.000328 0.099999 1.009293 0.315401 0.103127 -0.449111 5.811967 5.561850 5.799654 5.561850 -0.487921
1.920785 1.003175 -0.000328 0.099999 1.009873 0.293188 0.103080 -0.449111 5.811967 5.561850 5.799654 5.561850 -0.487921
1.930835 1.003175 -0.000328 0.099999 1.010436 0.283041 0.103042 -0.449111 5.811967 5.561850 5.799654 5.561850 -0.487921
1.940892 1.005316 -0.000402 0.099998 1.011687 0.236779 0.102910 -0.449111 5.811967 5.561850 5.799654 5.561850 -0.487921
1.950955 1.005316 -0.000402 0.099998 1.012162 0.226879 0.102822 -0.449111 5.811967 5.561850 5.799654 5.561850 -0.487921
1.961023 1.005316 -0.000402 0.099998 1.012606 0.207366 0.102790 -0.392849 5.804213 5.573099 5.758866 5.573099 -0.416881
1.971096 1.005316 -0.000402 0.099998 1.013011 0.232859 0.102751 -0.392849 5.804213 5.573099 5.758866 5.573099 -0.416881
1.981172 1.005316 -0.000402 0.099998 1.013392 0.229082 0.102757 -0.392849 5.804213 5.573099 5.758866 5.573099 -0.416881
1.991249 1.006841 -0.000492 0.099998 1.013008 0.255820 0.102881 -0.392849 5.804213 5.573099 5.758866 5.573099 -0.416881
2.001328 1.006841 -0.000492 0.099998 1.013339 0.256904 0.103007 -0.392849 5.804213 5.573099 5.758866 5.573099 -0.416881
2.011410 1.006841 -0.000492 0.099998 1.013614 0.277648 0.103104 -0.360201 5.727766 5.535335 5.752168 5.535335 -0.409265
2.021494 1.006841 -0.000492 0.099998 1.013864 0.287487 0.103231 -0.360201 5.727766 5.535335 5.752168 5.535335 -0.409265
2.031578 1.006841 -0.000492 0.099998 1.014100 0.285458 0.103315 -0.360201 5.727766 5.535335 5.752168 5.535335 -0.409265
2.041663 1.007131 -0.000602 0.099998 1.014323 0.289027 0.103568 -0.360201 5.727766 5.535335 5.752168 5.535335 -0.409265
2.051749 1.007131 -0.000602 0.099998 1.013795 0.295251 0.103681 -0.360201 5.727766 5.535335 5.752168 5.535335 -0.409265
