dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.343162 2.004708 -0.000001 0.100000 2.024603 -0.024008 0.098852 0.239105 7.475799 7.457222 7.297302 7.298369 -0.017509
0.363432 2.004708 -0.000001 0.100000 2.028813 -0.032136 0.098783 0.239105 7.475799 7.457222 7.297302 7.298369 -0.017509
0.383740 2.004708 -0.000001 0.100000 2.032396 -0.052749 0.098573 0.239105 7.475799 7.457222 7.297302 7.298369 -0.017509
0.404080 2.024597 -0.000001 0.100000 2.035148 -0.064751 0.098550 0.309476 7.493259 7.559986 7.312433 7.402798 0.157093
0.424443 2.024597 -0.000001 0.100000 2.036991 -0.064152 0.098463 0.309476 7.493259 7.559986 7.312433 7.402798 0.157093
0.444817 2.024597 -0.000001 0.100000 2.037697 -0.049333 0.098419 0.309476 7.493259 7.559986 7.312433 7.402798 0.157093
0.465192 2.024597 -0.000001 0.100000 2.036981 -0.055141 0.098385 0.309476 7.493259 7.559986 7.312433 7.402798 0.157093
0.485551 2.024597 -0.000001 0.100000 2.034977 -0.036653 0.098322 0.309476 7.493259 7.559986 7.312433 7.402798 0.157093
0.505886 2.021755 -0.000001 0.100000 2.032149 -0.025476 0.098354 0.319423 7.457272 7.538463 7.276055 7.382286 0.187422
0.526190 2.021755 -0.000001 0.100000 2.029041 -0.041584 0.098254 0.319423 7.457272 7.538463 7.276055 7.382286 0.187422
0.546464 2.021755 -0.000001 0.100000 2.026080 -0.025541 0.098201 0.319423 7.457272 7.538463 7.276055 7.382286 0.187422
0.566711 2.021755 -0.000001 0.100000 2.023657 -0.012561 0.098148 0.319423 7.457272 7.538463 7.276055 7.382286 0.187422
0.586938 2.021755 -0.000001 0.100000 2.022069 -0.003026 0.098112 0.319423 7.457272 7.538463 7.276055 7.382286 0.187422
0.607155 2.009382 -0.000002 0.100000 2.021432 0.001059 0.098064 0.237267 7.471786 7.440733 7.292383 7.283509 -0.039926
0.627370 2.009382 -0.000002 0.100000 2.021794 0.006242 0.098019 0.237267 7.471786 7.440733 7.292383 7.283509 -0.039926
0.647595 2.009382 -0.000002 0.100000 2.023135 -0.000512 0.098017 0.237267 7.471786 7.440733 7.292383 7.283509 -0.039926
0.667837 2.009382 -0.000002 0.100000 2.025146 -0.007585 0.098009 0.237267 7.471786 7.440733 7.292383 7.283509 -0.039926
0.688101 2.009382 -0.000002 0.100000 2.027502 -0.017355 0.097909 0.237267 7.471786 7.440733 7.292383 7.283509 -0.039926
0.708389 2.018725 -0.000003 0.100000 2.029830 -0.023199 0.097837 0.124275 7.610782 7.410769 7.433411 7.250905 -0.382520
0.728698 2.018725 -0.000003 0.100000 2.031625 -0.009557 0.097778 0.124275 7.610782 7.410769 7.433411 7.250905 -0.382520
0.749020 2.018725 -0.000003 0.100000 2.032701 0.009179 0.097746 0.124275 7.610782 7.410769 7.433411 7.250905 -0.382520
0.769350 2.018725 -0.000003 0.100000 2.033068 0.011726 0.097702 0.124275 7.610782 7.410769 7.433411 7.250905 -0.382520
0.789680 2.018725 -0.000003 0.100000 2.032874 -0.022595 0.097465 0.124275 7.610782 7.410769 7.433411 7.250905 -0.382520
0.810006 2.023344 -0.000004 0.100000 2.032424 -0.020654 0.097347 0.095659 7.694527 7.422398 7.517769 7.261852 -0.528046
0.830328 2.023344 -0.000004 0.100000 2.032073 0.017778 0.097266 0.095659 7.694527 7.422398 7.517769 7.261852 -0.528046
0.850648 2.023344 -0.000004 0.100000 2.031918 -0.090082 0.097351 0.095659 7.694527 7.422398 7.517769 7.261852 -0.528046
0.870967 2.023344 -0.000004 0.100000 2.031793 -0.015983 0.097217 0.095659 7.694527 7.422398 7.517769 7.261852 -0.528046
0.891284 2.023344 -0.000004 0.100000 2.031716 -0.020181 0.097065 0.095659 7.694527 7.422398 7.517769 7.261852 -0.528046
0.911601 2.022193 -0.000007 0.100000 2.031756 0.004680 0.097029 0.222089 7.649173 7.514549 7.469867 7.356935 -0.247556
0.931920 2.022193 -0.000007 0.100000 2.032025 -0.017682 0.096864 0.222089 7.649173 7.514549 7.469867 7.356935 -0.247556
0.952243 2.022193 -0.000007 0.100000 2.032576 -0.101849 0.097014 0.222089 7.649173 7.514549 7.469867 7.356935 -0.247556
0.972572 2.022193 -0.000007 0.100000 2.033157 -0.027494 0.096910 0.222089 7.649173 7.514549 7.469867 7.356935 -0.247556
0.992906 2.022193 -0.000007 0.100000 2.033443 -0.038237 0.096787 0.222089 7.649173 7.514549 7.469867 7.356935 -0.247556
1.013239 2.026647 -0.000010 0.100000 2.032970 -0.047981 0.096826 0.302623 7.731234 7.698158 7.549143 7.541828 -0.040392
1.033560 2.026647 -0.000010 0.100000 2.031160 -0.034717 0.096746 0.302623 7.731234 7.698158 7.549143 7.541828 -0.040392
1.053854 2.026647 -0.000010 0.100000 2.027862 -0.030133 0.096899 0.302623 7.731234 7.698158 7.549143 7.541828 -0.040392
1.074109 2.026647 -0.000010 0.100000 2.023445 0.000788 0.096811 0.302623 7.731234 7.698158 7.549143 7.541828 -0.040392
1.094316 2.026647 -0.000010 0.100000 2.018323 -0.053940 0.096784 0.302623 7.731234 7.698158 7.549143 7.541828 -0.040392
1.114469 2.012634 -0.000015 0.100000 2.012793 -0.058573 0.096743 0.313968 7.846280 7.841764 7.663258 7.685655 0.017882
1.134567 2.012634 -0.000015 0.100000 2.007386 -0.058437 0.096775 0.313968 7.846280 7.841764 7.663258 7.685655 0.017882
1.154614 2.012634 -0.000015 0.100000 2.002588 -0.058348 0.096791 0.313968 7.846280 7.841764 7.663258 7.685655 0.017882
1.174617 2.012634 -0.000015 0.100000 1.998733 -0.050254 0.096823 0.313968 7.846280 7.841764 7.663258 7.685655 0.017882
1.194589 2.012634 -0.000015 0.100000 1.996029 -0.032140 0.096720 0.313968 7.846280 7.841764 7.663258 7.685655 0.017882
1.214540 1.995440 -0.000022 0.100000 1.994620 -0.014084 0.096744 0.250177 7.945331 7.870074 7.763821 7.713124 -0.125954
1.234484 1.995440 -0.000022 0.100000 1.994326 0.002386 0.096717 0.250177 7.945331 7.870074 7.763821 7.713124 -0.125954
1.254430 1.995440 -0.000022 0.100000 1.994922 0.034276 0.096644 0.250177 7.945331 7.870074 7.763821 7.713124 -0.125954
1.274386 1.995440 -0.000022 0.100000 1.996269 0.058109 0.096589 0.250177 7.945331 7.870074 7.763821 7.713124 -0.125954
1.294359 1.995440 -0.000022 0.100000 1.998258 0.110256 0.096592 0.250177 7.945331 7.870074 7.763821 7.713124 -0.125954
1.314355 2.000311 -0.000033 0.100000 2.000794 0.134112 0.096535 0.161857 8.075253 7.878449 7.895652 7.719271 -0.373185
1.334379 2.000311 -0.000033 0.100000 2.003773 0.151128 0.096493 0.161857 8.075253 7.878449 7.895652 7.719271 -0.373185
1.354435 2.000311 -0.000033 0.100000 2.007111 0.169779 0.096511 0.161857 8.075253 7.878449 7.895652 7.719271 -0.373185
1.374526 2.000311 -0.000033 0.100000 2.010677 0.196654 0.096530 0.161857 8.075253 7.878449 7.895652 7.719271 -0.373185
1.394652 2.000311 -0.000033 0.100000 2.014149 0.229033 0.096558 0.161857 8.075253 7.878449 7.895652 7.719271 -0.373185
1.414810 2.015986 -0.000050 0.100000 2.017019 0.240658 0.096583 0.104287 8.196075 7.905534 8.017594 7.744122 -0.564013
1.434991 2.015986 -0.000050 0.100000 2.018836 0.260908 0.096673 0.104287 8.196075 7.905534 8.017594 7.744122 -0.564013
1.455184 2.015986 -0.000050 0.100000 2.019601 0.288344 0.096782 0.104287 8.196075 7.905534 8.017594 7.744122 -0.564013
1.475381 2.015986 -0.000050 0.100000 2.019581 0.301205 0.096836 0.104287 8.196075 7.905534 8.017594 7.744122 -0.564013
1.495574 2.015986 -0.000050 0.100000 2.019165 0.327722 0.096922 0.104287 8.196075 7.905534 8.017594 7.744122 -0.564013
1.515764 2.018201 -0.000074 0.100000 2.018712 0.338130 0.097018 -0.016853 8.297364 7.834256 8.121659 7.669237 -0.915530
1.535949 2.018201 -0.000074 0.100000 2.018503 0.342753 0.097040 -0.016853 8.297364 7.834256 8.121659 7.669237 -0.915530
1.556135 2.018201 -0.000074 0.100000 2.018585 0.343496 0.097111 -0.016853 8.297364 7.834256 8.121659 7.669237 -0.915530
1.576321 2.018201 -0.000074 0.100000 2.018688 0.353345 0.097177 -0.016853 8.297364 7.834256 8.121659 7.669237 -0.915530
1.596508 2.018201 -0.000074 0.100000 2.018657 0.371152 0.097421 -0.016853 8.297364 7.834256 8.121659 7.669237 -0.915530
1.616694 2.017449 -0.000112 0.100000 2.018508 0.381697 0.097532 -0.151143 8.401900 7.741455 8.229272 7.572266 -1.317452
1.636878 2.017449 -0.000112 0.100000 2.018388 0.405575 0.097585 -0.151143 8.401900 7.741455 8.229272 7.572266 -1.317452
1.657062 2.017449 -0.000112 0.100000 2.018562 0.440230 0.097690 -0.151143 8.401900 7.741455 8.229272 7.572266 -1.317452
1.677252 2.017449 -0.000112 0.100000 2.019342 0.451749 0.097734 -0.151143 8.401900 7.741455 8.229272 7.572266 -1.317452
1.697453 2.017449 -0.000112 0.100000 2.020933 0.475206 0.097857 -0.151143 8.401900 7.741455 8.229272 7.572266 -1.317452
1.717674 2.020618 -0.000167 0.099999 2.023127 0.476339 0.097903 -0.183062 8.442507 7.716634 8.270803 7.545127 -1.451549
1.737919 2.020618 -0.000167 0.099999 2.025609 0.472843 0.097913 -0.183062 8.442507 7.716634 8.270803 7.545127 -1.451549
1.758189 2.020618 -0.000167 0.099999 2.028104 0.473437 0.097934 -0.183062 8.442507 7.716634 8.270803 7.545127 -1.451549
1.778482 2.020618 -0.000167 0.099999 2.030267 0.476165 0.097954 -0.183062 8.442507 7.716634 8.270803 7.545127 -1.451549
1.798793 2.020618 -0.000167 0.099999 2.031565 0.476904 0.098064 -0.183062 8.442507 7.716634 8.270803 7.545127 -1.451549
1.819111 2.028847 -0.000251 0.099999 2.031818 0.492120 0.098053 -0.112404 8.371991 7.728127 8.199167 7.557128 -1.285904
1.839426 2.028847 -0.000251 0.099999 2.031057 0.494019 0.098087 -0.112404 8.371991 7.728127 8.199167 7.557128 -1.285904
1.859729 2.028847 -0.000251 0.099999 2.029551 0.484062 0.098191 -0.112404 8.371991 7.728127 8.199167 7.557128 -1.285904
1.880014 2.028847 -0.000251 0.099999 2.027688 0.488945 0.098204 -0.112404 8.371991 7.728127 8.199167 7.557128 -1.285904
1.900280 2.028847 -0.000251 0.099999 2.025766 0.494940 0.098309 -0.112404 8.371991 7.728127 8.199167 7.557128 -1.285904
1.920528 2.019243 -0.000375 0.099999 2.024108 0.500862 0.098411 -0.098572 8.239762 7.620515 8.067510 7.450002 -1.236755
1.940763 2.019243 -0.000375 0.099999 2.023032 0.476991 0.098498 -0.098572 8.239762 7.620515 8.067510 7.450002 -1.236755
1.960991 2.019243 -0.000375 0.099999 2.022781 0.473352 0.098565 -0.098572 8.239762 7.620515 8.067510 7.450002 -1.236755
1.981222 2.019243 -0.000375 0.099999 2.023401 0.467544 0.098721 -0.098572 8.239762 7.620515 8.067510 7.450002 -1.236755
2.001463 2.019243 -0.000375 0.099999 2.024756 0.462834 0.099082 -0.098572 8.239762 7.620515 8.067510 7.450002 -1.236755
2.021720 2.018864 -0.000564 0.099998 2.026625 0.442937 0.099203 -0.090476 8.126277 7.532283 7.954325 7.361851 -1.186469
2.041997 2.018864 -0.000564 0.099998 2.028574 0.426311 0.099354 -0.090476 8.126277 7.532283 7.954325 7.361851 -1.186469
2.062293 2.018864 -0.000564 0.099998 2.030249 0.420823 0.099495 -0.090476 8.126277 7.532283 7.954325 7.361851 -1.186469
2.082602 2.018864 -0.000564 0.099998 2.031420 0.420988 0.099636 -0.090476 8.126277 7.532283 7.954325 7.361851 -1.186469
2.102920 2.018864 -0.000564 0.099998 2.031974 0.400047 0.099849 -0.090476 8.126277 7.532283 7.954325 7.361851 -1.186469
2.123240 2.026008 -0.000847 0.099997 2.031884 0.369618 0.099899 -0.086544 8.113221 7.547310 7.940745 7.375960 -1.130697
2.143555 2.026008 -0.000847 0.099997 2.031226 0.337708 0.099937 -0.086544 8.113221 7.547310 7.940745 7.375960 -1.130697
2.163861 2.026008 -0.000847 0.099997 2.030020 0.315558 0.099999 -0.086544 8.113221 7.547310 7.940745 7.375960 -1.130697
2.184152 2.026008 -0.000847 0.099997 2.028327 0.284203 0.100085 -0.086544 8.113221 7.547310 7.940745 7.375960 -1.130697
2.204425 2.026008 -0.000847 0.099997 2.026333 0.272233 0.100200 -0.086544 8.113221 7.547310 7.940745 7.375960 -1.130697
2.224677 2.020072 -0.001267 0.099996 2.024330 0.255108 0.100179 0.006342 8.043332 7.626542 7.868680 7.456742 -0.828728
2.244911 2.020072 -0.001267 0.099996 2.022633 0.228976 0.100148 0.006342 8.043332 7.626542 7.868680 7.456742 -0.828728
2.265130 2.020072 -0.001267 0.099996 2.021559 0.216166 0.100158 0.006342 8.043332 7.626542 7.868680 7.456742 -0.828728
2.285344 2.020072 -0.001267 0.099996 2.021366 0.210940 0.100116 0.006342 8.043332 7.626542 7.868680 7.456742 -0.828728
2.305562 2.020072 -0.001267 0.099996 2.022205 0.185642 0.100102 0.006342 8.043332 7.626542 7.868680 7.456742 -0.828728
2.325793 2.015845 -0.001902 0.099993 2.024118 0.189607 0.100012 0.115875 7.894728 7.650248 7.717900 7.483461 -0.478919
2.346049 2.015845 -0.001902 0.099993 2.026940 0.173912 0.100034 0.115875 7.894728 7.650248 7.717900 7.483461 -0.478919
2.366336 2.015845 -0.001902 0.099993 2.030102 0.156077 0.100051 0.115875 7.894728 7.650248 7.717900 7.483461 -0.478919
2.386653 2.015845 -0.001902 0.099993 2.032964 0.171001 0.100183 0.115875 7.894728 7.650248 7.717900 7.483461 -0.478919
2.406995 2.015845 -0.001902 0.099993 2.035027 0.157780 0.100284 0.115875 7.894728 7.650248 7.717900 7.483461 -0.478919
2.427352 2.026512 -0.002861 0.099990 2.035978 0.158815 0.100256 0.150512 7.830563 7.659815 7.652545 7.494122 -0.329171
2.447711 2.026512 -0.002861 0.099990 2.035581 0.164924 0.100264 0.150512 7.830563 7.659815 7.652545 7.494122 -0.329171
2.468057 2.026512 -0.002861 0.099990 2.033665 0.183640 0.100246 0.150512 7.830563 7.659815 7.652545 7.494122 -0.329171
2.488377 2.026512 -0.002861 0.099990 2.030446 0.188514 0.100307 0.150512 7.830563 7.659815 7.652545 7.494122 -0.329171
2.508660 2.026512 -0.002861 0.099990 2.026428 0.183310 0.100274 0.150512 7.830563 7.659815 7.652545 7.494122 -0.329171
2.528900 2.013953 -0.004273 0.099985 2.022120 0.179142 0.100216 0.055972 7.792167 7.514792 7.616521 7.348083 -0.545813
2.549099 2.013953 -0.004273 0.099985 2.018089 0.175995 0.100196 0.055972 7.792167 7.514792 7.616521 7.348083 -0.545813
2.569261 2.013953 -0.004273 0.099985 2.014900 0.174260 0.100240 0.055972 7.792167 7.514792 7.616521 7.348083 -0.545813
2.589399 2.013953 -0.004273 0.099985 2.012978 0.178171 0.100162 0.055972 7.792167 7.514792 7.616521 7.348083 -0.545813
2.609525 2.013953 -0.004273 0.099985 2.012508 0.149662 0.100088 0.055972 7.792167 7.514792 7.616521 7.348083 -0.545813
2.629654 2.005620 -0.006399 0.099977 2.013439 0.143457 0.100035 0.010557 7.801171 7.461141 7.626747 7.293901 -0.672877
2.649799 2.005620 -0.006399 0.099977 2.015508 0.153244 0.099991 0.010557 7.801171 7.461141 7.626747 7.293901 -0.672877
2.669970 2.005620 -0.006399 0.099977 2.018501 0.163204 0.099974 0.010557 7.801171 7.461141 7.626747 7.293901 -0.672877
2.690174 2.005620 -0.006399 0.099977 2.022191 0.163768 0.099938 0.010557 7.801171 7.461141 7.626747 7.293901 -0.672877
2.710419 2.005620 -0.006399 0.099977 2.026319 0.164159 0.099793 0.010557 7.801171 7.461141 7.626747 7.293901 -0.672877
2.730705 2.020102 -0.009637 0.099966 2.030511 0.151611 0.099857 0.027190 7.803093 7.471270 7.628156 7.304269 -0.655709
2.751032 2.020102 -0.009637 0.099966 2.034348 0.147306 0.099898 0.027190 7.803093 7.471270 7.628156 7.304269 -0.655709
2.771393 2.020102 -0.009637 0.099966 2.037534 0.161168 0.099900 0.027190 7.803093 7.471270 7.628156 7.304269 -0.655709
2.791782 2.020102 -0.009637 0.099966 2.039736 0.151777 0.099977 0.027190 7.803093 7.471270 7.628156 7.304269 -0.655709
2.812186 2.020102 -0.009637 0.099966 2.040764 0.158799 0.099940 0.027190 7.803093 7.471270 7.628156 7.304269 -0.655709
2.832594 2.030028 -0.014464 0.099949 2.040728 0.178605 0.099990 0.074937 7.760172 7.487742 7.584041 7.321665 -0.534806
2.852997 2.030028 -0.014464 0.099949 2.039891 0.176836 0.100015 0.074937 7.760172 7.487742 7.584041 7.321665 -0.534806
2.873390 2.030028 -0.014464 0.099949 2.038660 0.180481 0.100050 0.074937 7.760172 7.487742 7.584041 7.321665 -0.534806
2.893769 2.030028 -0.014464 0.099949 2.037445 0.173625 0.100002 0.074937 7.760172 7.487742 7.584041 7.321665 -0.534806
2.914138 2.030028 -0.014464 0.099949 2.036560 0.174729 0.100061 0.074937 7.760172 7.487742 7.584041 7.321665 -0.534806
2.934502 2.026343 -0.021673 0.099923 2.036213 0.174396 0.100076 0.056706 7.754949 7.469202 7.579077 7.302686 -0.562138
2.954865 2.026343 -0.021673 0.099923 2.036497 0.189680 0.100098 0.056706 7.754949 7.469202 7.579077 7.302686 -0.562138
2.975234 2.026343 -0.021673 0.099923 2.037392 0.201759 0.100036 0.056706 7.754949 7.469202 7.579077 7.302686 -0.562138
2.995616 2.026343 -0.021673 0.099923 2.038800 0.189076 0.100000 0.056706 7.754949 7.469202 7.579077 7.302686 -0.562138
3.016013 2.026343 -0.021673 0.099923 2.040499 0.202525 0.099998 0.056706 7.754949 7.469202 7.579077 7.302686 -0.562138
3.036426 2.033437 -0.032640 0.099885 2.041978 0.211083 0.099931 -0.003949 7.875618 7.515970 7.700209 7.347157 -0.712701
3.056852 2.033437 -0.032640 0.099885 2.042928 0.218142 0.099916 -0.003949 7.875618 7.515970 7.700209 7.347157 -0.712701
3.077283 2.033437 -0.032640 0.099885 2.043208 0.213467 0.099927 -0.003949 7.875618 7.515970 7.700209 7.347157 -0.712701
3.097712 2.033437 -0.032640 0.099885 2.042488 0.214270 0.099856 -0.003949 7.875618 7.515970 7.700209 7.347157 -0.712701
3.118128 2.033437 -0.032640 0.099885 2.040717 0.181259 0.099871 -0.003949 7.875618 7.515970 7.700209 7.347157 -0.712701
3.138522 2.031284 -0.048984 0.099827 2.038149 0.188374 0.099984 -0.047567 7.965497 7.542868 7.790705 7.372637 -0.840696
3.158887 2.031284 -0.048984 0.099827 2.035255 0.188946 0.099980 -0.047567 7.965497 7.542868 7.790705 7.372637 -0.840696
3.179225 2.031284 -0.048984 0.099827 2.032532 0.174540 0.099983 -0.047567 7.965497 7.542868 7.790705 7.372637 -0.840696
3.199537 2.031284 -0.048984 0.099827 2.030269 0.173458 0.100014 -0.047567 7.965497 7.542868 7.790705 7.372637 -0.840696
3.219828 2.031284 -0.048984 0.099827 2.028124 0.172904 0.099982 -0.047567 7.965497 7.542868 7.790705 7.372637 -0.840696
3.240098 2.017816 -0.073358 0.099740 2.025983 0.177489 0.100055 -0.091362 7.911462 7.426928 7.738605 7.256631 -0.966507
3.260346 2.017816 -0.073358 0.099740 2.024002 0.169573 0.100065 -0.091362 7.911462 7.426928 7.738605 7.256631 -0.966507
3.280576 2.017816 -0.073358 0.099740 2.022236 0.162726 0.100017 -0.091362 7.911462 7.426928 7.738605 7.256631 -0.966507
3.300790 2.017816 -0.073358 0.099740 2.020690 0.162622 0.100004 -0.091362 7.911462 7.426928 7.738605 7.256631 -0.966507
3.320989 2.017816 -0.073358 0.099740 2.019301 0.158474 0.100153 -0.091362 7.911462 7.426928 7.738605 7.256631 -0.966507
3.341175 2.009849 -0.109884 0.099610 2.017971 0.170800 0.100065 -0.153465 7.879067 7.312337 7.708410 7.141384 -1.133756
3.361348 2.009849 -0.109884 0.099610 2.016657 0.169434 0.100107 -0.153465 7.879067 7.312337 7.708410 7.141384 -1.133756
3.381507 2.009849 -0.109884 0.099610 2.015317 0.166014 0.100108 -0.153465 7.879067 7.312337 7.708410 7.141384 -1.133756
3.401653 2.009849 -0.109884 0.099610 2.014094 0.153036 0.100057 -0.153465 7.879067 7.312337 7.708410 7.141384 -1.133756
3.421789 2.009849 -0.109884 0.099610 2.013334 0.133525 0.099994 -0.153465 7.879067 7.312337 7.708410 7.141384 -1.133756
3.441922 2.004821 -0.164267 0.099416 2.013398 0.136224 0.099961 -0.211126 7.889013 7.245697 7.720002 7.073725 -1.289594
3.462061 2.004821 -0.164267 0.099416 2.014553 0.129410 0.099949 -0.211126 7.889013 7.245697 7.720002 7.073725 -1.289594
3.482219 2.004821 -0.164267 0.099416 2.016962 0.122745 0.099894 -0.211126 7.889013 7.245697 7.720002 7.073725 -1.289594
3.502408 2.004821 -0.164267 0.099416 2.020552 0.109293 0.099865 -0.211126 7.889013 7.245697 7.720002 7.073725 -1.289594
3.522637 2.004821 -0.164267 0.099416 2.024886 0.115389 0.099779 -0.211126 7.889013 7.245697 7.720002 7.073725 -1.289594
3.542909 2.019613 -0.246449 0.099124 2.029143 0.112970 0.099790 -0.290565 7.977779 7.234203 7.810074 7.059974 -1.493676
3.563221 2.019613 -0.246449 0.099124 2.032622 0.095733 0.099680 -0.290565 7.977779 7.234203 7.810074 7.059974 -1.493676
3.583561 2.019613 -0.246449 0.099124 2.034874 0.087398 0.099599 -0.290565 7.977779 7.234203 7.810074 7.059974 -1.493676
3.603914 2.019613 -0.246449 0.099124 2.035522 0.084972 0.099542 -0.290565 7.977779 7.234203 7.810074 7.059974 -1.493676
3.624265 2.019613 -0.246449 0.099124 2.034443 0.093839 0.099449 -0.290565 7.977779 7.234203 7.810074 7.059974 -1.493676
3.644596 2.022577 -0.367849 0.098691 2.031820 0.109178 0.099380 -0.438338 8.046566 7.115223 7.882090 6.937858 -1.875576
3.664893 2.022577 -0.367849 0.098691 2.027802 0.104456 0.099317 -0.438338 8.046566 7.115223 7.882090 6.937858 -1.875576
3.685144 2.022577 -0.367849 0.098691 2.022744 0.098693 0.099300 -0.438338 8.046566 7.115223 7.882090 6.937858 -1.875576
3.705341 2.022577 -0.367849 0.098691 2.017257 0.087753 0.099230 -0.438338 8.046566 7.115223 7.882090 6.937858 -1.875576
3.725485 2.022577 -0.367849 0.098691 2.012012 0.077790 0.099188 -0.438338 8.046566 7.115223 7.882090 6.937858 -1.875576
3.745579 1.998219 -0.544960 0.098049 2.007478 0.054087 0.099137 -0.719976 8.138825 6.837737 7.981487 6.655204 -2.627371
3.765634 1.998219 -0.544960 0.098049 2.003966 0.035096 0.099070 -0.719976 8.138825 6.837737 7.981487 6.655204 -2.627371
3.785659 1.998219 -0.544960 0.098049 2.001405 0.022264 0.098989 -0.719976 8.138825 6.837737 7.981487 6.655204 -2.627371
3.805662 1.998219 -0.544960 0.098049 1.999612 0.004409 0.098926 -0.719976 8.138825 6.837737 7.981487 6.655204 -2.627371
3.825652 1.998219 -0.544960 0.098049 1.998692 -0.026338 0.098818 -0.719976 8.138825 6.837737 7.981487 6.655204 -2.627371
3.845639 1.989012 -0.809161 0.097086 1.998861 -0.049035 0.098666 -1.096386 8.341944 6.534048 8.193650 6.343764 -3.657782
3.865635 1.989012 -0.809161 0.097086 2.000234 -0.059014 0.098560 -1.096386 8.341944 6.534048 8.193650 6.343764 -3.657782
3.885650 1.989012 -0.809161 0.097086 2.002687 -0.080905 0.098463 -1.096386 8.341944 6.534048 8.193650 6.343764 -3.657782
3.905693 1.989012 -0.809161 0.097086 2.005859 -0.104414 0.098374 -1.096386 8.341944 6.534048 8.193650 6.343764 -3.657782
3.925772 1.989012 -0.809161 0.097086 2.009468 -0.153457 0.098172 -1.096386 8.341944 6.534048 8.193650 6.343764 -3.657782
3.945887 2.003671 -1.199380 0.095655 2.013166 -0.168161 0.098060 -1.549270 8.695662 6.276938 8.557143 6.075804 -4.900064
3.966037 2.003671 -1.199380 0.095655 2.016564 -0.216673 0.097924 -1.549270 8.695662 6.276938 8.557143 6.075804 -4.900064
3.986220 2.003671 -1.199380 0.095655 2.019505 -0.244279 0.097764 -1.549270 8.695662 6.276938 8.557143 6.075804 -4.900064
4.006429 2.003671 -1.199380 0.095655 2.022039 -0.262966 0.097648 -1.549270 8.695662 6.276938 8.557143 6.075804 -4.900064
4.026662 2.003671 -1.199380 0.095655 2.024346 -0.333607 0.097274 -1.549270 8.695662 6.276938 8.557143 6.075804 -4.900064
4.046918 2.016766 -1.764369 0.093548 2.026556 -0.361792 0.097075 -2.163813 9.152065 5.913678 9.026801 5.697569 -6.567618
4.067195 2.016766 -1.764369 0.093548 2.028649 -0.427654 0.096845 -2.163813 9.152065 5.913678 9.026801 5.697569 -6.567618
4.087492 2.016766 -1.764369 0.093548 2.030602 -0.478917 0.096616 -2.163813 9.152065 5.913678 9.026801 5.697569 -6.567618
4.107809 2.016766 -1.764369 0.093548 2.032445 -0.424327 0.096324 -2.163813 9.152065 5.913678 9.026801 5.697569 -6.567618
4.128144 2.016766 -1.764369 0.093548 2.034352 -0.688806 0.095608 -2.163813 9.152065 5.913678 9.026801 5.697569 -6.567618
