dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.474184 1.046806 0.000164 0.000001 1.034338 2.743261 0.006228 -4.112639 8.269518 5.077898 7.984305 4.784235 -6.391691
0.484254 1.046806 0.000164 0.000001 1.035092 2.705054 0.006514 -4.112639 8.269518 5.077898 7.984305 4.784235 -6.391691
0.494325 1.046806 0.000164 0.000001 1.035747 2.650626 0.006881 -4.112639 8.269518 5.077898 7.984305 4.784235 -6.391691
0.504396 1.045676 0.000181 0.000002 1.036255 2.646578 0.007022 -4.100989 8.019518 4.827898 7.734305 4.534235 -6.391691
0.514465 1.045676 0.000181 0.000002 1.036551 2.596967 0.007080 -4.100989 7.898401 4.797836 7.609023 4.500404 -6.209184
0.524532 1.045676 0.000181 0.000002 1.036631 2.631004 0.007194 -4.100989 7.898401 4.797836 7.609023 4.500404 -6.209184
0.534594 1.045676 0.000181 0.000002 1.036426 2.586431 0.007169 -4.100989 7.898401 4.797836 7.609023 4.500404 -6.209184
0.544650 1.045676 0.000181 0.000002 1.035946 2.526929 0.007213 -4.100989 7.898401 4.797836 7.609023 4.500404 -6.209184
0.554701 1.042307 0.000200 0.000002 1.035198 2.479863 0.007170 -4.020955 7.648401 4.589544 7.359023 4.294691 -6.123188
0.564743 1.042307 0.000200 0.000002 1.034205 2.435428 0.007301 -4.020955 7.550625 4.589544 7.263062 4.294691 -5.929452
0.574778 1.042307 0.000200 0.000002 1.033039 2.416911 0.007304 -4.020955 7.550625 4.589544 7.263062 4.294691 -5.929452
0.584803 1.042307 0.000200 0.000002 1.031749 2.348536 0.007452 -4.020955 7.550625 4.589544 7.263062 4.294691 -5.929452
0.594820 1.042307 0.000200 0.000002 1.030466 2.268141 0.007509 -4.020955 7.550625 4.589544 7.263062 4.294691 -5.929452
0.604829 1.036653 0.000221 0.000002 1.029327 2.240642 0.007571 -3.832257 7.300625 4.543163 7.013062 4.261034 -5.509490
0.614832 1.036653 0.000221 0.000002 1.028389 2.180781 0.007715 -3.832257 7.272780 4.543163 6.997422 4.261034 -5.466005
0.624829 1.036653 0.000221 0.000002 1.027710 2.117115 0.007793 -3.832257 7.272780 4.543163 6.997422 4.261034 -5.466005
0.634825 1.036653 0.000221 0.000002 1.027332 2.080329 0.007944 -3.832257 7.272780 4.543163 6.997422 4.261034 -5.466005
0.644823 1.036653 0.000221 0.000002 1.027247 1.966131 0.008226 -3.832257 7.272780 4.543163 6.997422 4.261034 -5.466005
0.654824 1.034461 0.000244 0.000002 1.027479 1.936995 0.008393 -3.590448 7.043776 4.614014 6.789250 4.353330 -4.865682
0.664834 1.034461 0.000244 0.000002 1.027992 1.851348 0.008498 -3.590448 7.043776 4.614014 6.789250 4.353330 -4.865682
0.674855 1.034461 0.000244 0.000002 1.028747 1.807206 0.008614 -3.590448 7.043776 4.614014 6.789250 4.353330 -4.865682
0.684888 1.034461 0.000244 0.000002 1.029666 1.753482 0.008688 -3.590448 7.043776 4.614014 6.789250 4.353330 -4.865682
0.694937 1.034461 0.000244 0.000002 1.030657 1.644039 0.008652 -3.590448 7.043776 4.614014 6.789250 4.353330 -4.865682
0.705002 1.039789 0.000269 0.000002 1.031628 1.591366 0.008523 -3.287941 6.883655 4.802490 6.654870 4.569105 -4.166930
0.715084 1.039789 0.000269 0.000002 1.032471 1.574152 0.008422 -3.287941 6.883655 4.802490 6.654870 4.569105 -4.166930
0.725182 1.039789 0.000269 0.000002 1.033056 1.530834 0.008271 -3.287941 6.883655 4.802490 6.654870 4.569105 -4.166930
0.735295 1.039789 0.000269 0.000002 1.033284 1.457473 0.008088 -3.287941 6.883655 4.802490 6.654870 4.569105 -4.166930
0.745422 1.039789 0.000269 0.000002 1.033105 1.401758 0.007814 -3.287941 6.883655 4.802490 6.654870 4.569105 -4.166930
0.755559 1.046395 0.000297 0.000003 1.032499 1.331786 0.007689 -2.970511 6.885147 5.052490 6.684167 4.819105 -3.697719
0.765703 1.046395 0.000297 0.000003 1.031483 1.319663 0.007599 -2.970511 6.885147 5.129105 6.684167 4.925036 -3.515173
0.775851 1.046395 0.000297 0.000003 1.030061 1.254726 0.007467 -2.970511 6.885147 5.129105 6.684167 4.925036 -3.515173
0.785998 1.046395 0.000297 0.000003 1.028252 1.227827 0.007410 -2.970511 6.885147 5.129105 6.684167 4.925036 -3.515173
0.796142 1.046395 0.000297 0.000003 1.026049 1.158065 0.007297 -2.970511 6.885147 5.129105 6.684167 4.925036 -3.515173
0.806276 1.046193 0.000328 0.000003 1.023488 1.112218 0.007300 -2.696651 7.019059 5.379105 6.846441 5.175036 -3.311360
0.816399 1.046193 0.000328 0.000003 1.020629 1.097220 0.007329 -2.696651 7.019059 5.558241 6.846441 5.383338 -2.923922
0.826507 1.046193 0.000328 0.000003 1.017556 1.069628 0.007358 -2.696651 7.019059 5.558241 6.846441 5.383338 -2.923922
0.836599 1.046193 0.000328 0.000003 1.014364 1.062794 0.007408 -2.696651 7.019059 5.558241 6.846441 5.383338 -2.923922
0.846675 1.046193 0.000328 0.000003 1.011161 1.011410 0.007474 -2.696651 7.019059 5.558241 6.846441 5.383338 -2.923922
0.856734 1.038906 0.000362 0.000003 1.008026 0.977260 0.007544 -2.533693 7.226259 5.808241 7.077270 5.633338 -2.861950
0.866780 1.038906 0.000362 0.000003 1.005048 0.976325 0.007563 -2.533693 7.226259 5.984611 7.077270 5.834336 -2.484583
0.876813 1.038906 0.000362 0.000003 1.002336 0.946474 0.007551 -2.533693 7.226259 5.984611 7.077270 5.834336 -2.484583
0.886838 1.038906 0.000362 0.000003 0.999943 0.992592 0.007487 -2.533693 7.226259 5.984611 7.077270 5.834336 -2.484583
0.896857 1.038906 0.000362 0.000003 0.997943 0.968432 0.007229 -2.533693 7.226259 5.984611 7.077270 5.834336 -2.484583
0.906873 1.035097 0.000399 0.000004 0.996323 0.998446 0.007127 -2.436364 7.476259 6.234611 7.327270 6.084336 -2.484583
0.916892 1.035097 0.000399 0.000004 0.995066 1.010270 0.006956 -2.436364 7.561238 6.438401 7.428401 6.305920 -2.245318
0.926916 1.035097 0.000399 0.000004 0.994112 1.018788 0.006848 -2.436364 7.561238 6.438401 7.428401 6.305920 -2.245318
0.936948 1.035097 0.000399 0.000004 0.993397 1.048230 0.006732 -2.436364 7.561238 6.438401 7.428401 6.305920 -2.245318
0.946992 1.035097 0.000399 0.000004 0.992854 1.014238 0.006495 -2.436364 7.561238 6.438401 7.428401 6.305920 -2.245318
0.957048 1.039737 0.000439 0.000004 0.992410 1.035810 0.006445 -2.395843 7.811238 6.688401 7.678401 6.555920 -2.245318
0.967118 1.039737 0.000439 0.000004 0.992016 0.998659 0.006375 -2.395843 8.044477 6.929849 7.922852 6.807591 -2.229889
0.977201 1.039737 0.000439 0.000004 0.991645 0.993115 0.006347 -2.395843 8.044477 6.929849 7.922852 6.807591 -2.229889
0.987295 1.039737 0.000439 0.000004 0.991293 1.008135 0.006338 -2.395843 8.044477 6.929849 7.922852 6.807591 -2.229889
0.997401 1.039737 0.000439 0.000004 0.990952 0.990239 0.006339 -2.395843 8.044477 6.929849 7.922852 6.807591 -2.229889
1.007515 1.046892 0.000483 0.000004 0.990609 1.038100 0.006395 -2.383985 8.294477 7.179849 8.172852 7.057591 -2.229889
1.017637 1.046892 0.000483 0.000004 0.990247 1.043286 0.006448 -2.383985 8.560641 7.436803 8.446901 7.318541 -2.252199
1.027763 1.046892 0.000483 0.000004 0.989836 1.050041 0.006546 -2.383985 8.560641 7.436803 8.446901 7.318541 -2.252199
1.037892 1.046892 0.000483 0.000004 0.989346 1.050578 0.006627 -2.383985 8.560641 7.436803 8.446901 7.318541 -2.252199
1.048022 1.046892 0.000483 0.000004 0.988742 1.033433 0.006818 -2.383985 8.560641 7.436803 8.446901 7.318541 -2.252199
1.058150 1.049748 0.000531 0.000005 0.987991 1.064651 0.006918 -2.429476 8.810641 7.686803 8.696901 7.568541 -2.252199
1.068275 1.049748 0.000531 0.000005 0.987094 1.061002 0.006949 -2.429476 8.958153 7.797572 8.846694 7.669847 -2.337428
1.078394 1.049748 0.000531 0.000005 0.986056 1.071286 0.006947 -2.429476 8.958153 7.797572 8.846694 7.669847 -2.337428
1.088505 1.049748 0.000531 0.000005 0.984898 1.061740 0.006915 -2.429476 8.958153 7.797572 8.846694 7.669847 -2.337428
1.098606 1.049748 0.000531 0.000005 0.983630 1.144487 0.006802 -2.429476 8.958153 7.797572 8.846694 7.669847 -2.337428
1.108695 1.047301 0.000584 0.000005 0.982305 1.161538 0.006631 -2.491034 9.208153 8.005642 9.096694 7.886395 -2.412811
1.118773 1.047301 0.000584 0.000005 0.980975 1.216787 0.006570 -2.491034 9.248009 8.005642 9.134468 7.886395 -2.490441
1.128837 1.047301 0.000584 0.000005 0.979695 1.228341 0.006404 -2.491034 9.248009 8.005642 9.134468 7.886395 -2.490441
1.138890 1.047301 0.000584 0.000005 0.978527 1.229968 0.006277 -2.491034 9.248009 8.005642 9.134468 7.886395 -2.490441
1.148933 1.047301 0.000584 0.000005 0.977538 1.281062 0.006093 -2.491034 9.248009 8.005642 9.134468 7.886395 -2.490441
1.158966 1.042932 0.000641 0.000006 0.976772 1.302786 0.006066 -2.565327 9.465452 8.098227 9.347811 7.978350 -2.736686
1.168992 1.042932 0.000641 0.000006 0.976284 1.337464 0.006006 -2.565327 9.465452 8.098227 9.347811 7.978350 -2.736686
1.179014 1.042932 0.000641 0.000006 0.976108 1.360830 0.006031 -2.565327 9.465452 8.098227 9.347811 7.978350 -2.736686
1.189034 1.042932 0.000641 0.000006 0.976278 1.378397 0.006028 -2.565327 9.465452 8.098227 9.347811 7.978350 -2.736686
1.199056 1.042932 0.000641 0.000006 0.976827 1.433796 0.006154 -2.565327 9.465452 8.098227 9.347811 7.978350 -2.736686
1.209081 1.043085 0.000705 0.000006 0.977771 1.450083 0.006281 -2.715165 9.630570 8.101767 9.506785 7.975239 -3.060349
1.219114 1.043085 0.000705 0.000006 0.979105 1.468828 0.006365 -2.715165 9.630570 8.101767 9.506785 7.975239 -3.060349
1.229157 1.043085 0.000705 0.000006 0.980792 1.486910 0.006544 -2.715165 9.630570 8.101767 9.506785 7.975239 -3.060349
1.239212 1.043085 0.000705 0.000006 0.982772 1.481842 0.006675 -2.715165 9.630570 8.101767 9.506785 7.975239 -3.060349
1.249280 1.043085 0.000705 0.000006 0.984954 1.501595 0.006997 -2.715165 9.630570 8.101767 9.506785 7.975239 -3.060349
1.259362 1.049512 0.000775 0.000007 0.987260 1.493183 0.007058 -2.851957 9.712868 8.049575 9.580706 7.913880 -3.330119
1.269457 1.049512 0.000775 0.000007 0.989609 1.489699 0.007144 -2.851957 9.712868 8.049575 9.580706 7.913880 -3.330119
1.279566 1.049512 0.000775 0.000007 0.991930 1.521365 0.007197 -2.851957 9.712868 8.049575 9.580706 7.913880 -3.330119
1.289688 1.049512 0.000775 0.000007 0.994153 1.512474 0.007192 -2.851957 9.712868 8.049575 9.580706 7.913880 -3.330119
1.299820 1.049512 0.000775 0.000007 0.996220 1.541019 0.007130 -2.851957 9.712868 8.049575 9.580706 7.913880 -3.330119
1.309962 1.056405 0.000852 0.000008 0.998092 1.561657 0.007131 -2.906087 9.684910 7.929841 9.543467 7.784509 -3.514028
1.320111 1.056405 0.000852 0.000008 0.999742 1.551149 0.007085 -2.906087 9.684910 7.929841 9.543467 7.784509 -3.514028
1.330265 1.056405 0.000852 0.000008 1.001170 1.560793 0.007049 -2.906087 9.684910 7.929841 9.543467 7.784509 -3.514028
1.340422 1.056405 0.000852 0.000008 1.002377 1.557020 0.007045 -2.906087 9.684910 7.929841 9.543467 7.784509 -3.514028
1.350578 1.056405 0.000852 0.000008 1.003384 1.539938 0.007062 -2.906087 9.684910 7.929841 9.543467 7.784509 -3.514028
1.360732 1.057972 0.000937 0.000009 1.004210 1.549845 0.007091 -2.910699 9.504553 7.716002 9.356493 7.565523 -3.579522
1.370879 1.057972 0.000937 0.000009 1.004836 1.514899 0.007185 -2.910699 9.504553 7.716002 9.356493 7.565523 -3.579522
1.381018 1.057972 0.000937 0.000009 1.005273 1.508788 0.007224 -2.910699 9.504553 7.716002 9.356493 7.565523 -3.579522
1.391147 1.057972 0.000937 0.000009 1.005528 1.508520 0.007377 -2.910699 9.504553 7.716002 9.356493 7.565523 -3.579522
1.401265 1.057972 0.000937 0.000009 1.005633 1.459384 0.007661 -2.910699 9.504553 7.716002 9.356493 7.565523 -3.579522
1.411370 1.053345 0.001032 0.000009 1.005672 1.483764 0.007885 -2.906131 9.254553 7.466002 9.106493 7.315523 -3.579522
1.421464 1.053345 0.001032 0.000009 1.005720 1.449540 0.008072 -2.906131 9.150454 7.406211 9.000112 7.256565 -3.487791
1.431546 1.053345 0.001032 0.000009 1.005890 1.446741 0.008282 -2.906131 9.150454 7.406211 9.000112 7.256565 -3.487791
1.441617 1.053345 0.001032 0.000009 1.006291 1.426977 0.008459 -2.906131 9.150454 7.406211 9.000112 7.256565 -3.487791
1.451681 1.053345 0.001032 0.000009 1.007017 1.446204 0.008892 -2.906131 9.150454 7.406211 9.000112 7.256565 -3.487791
1.461740 1.048021 0.001136 0.000010 1.008115 1.434899 0.008968 -2.936665 8.900454 7.156211 8.750112 7.006565 -3.487791
1.471795 1.048021 0.001136 0.000010 1.009587 1.449332 0.009082 -2.936665 8.744421 7.053401 8.592737 6.902306 -3.381451
1.481850 1.048021 0.001136 0.000010 1.011365 1.443254 0.009066 -2.936665 8.744421 7.053401 8.592737 6.902306 -3.381451
1.491908 1.048021 0.001136 0.000010 1.013354 1.478902 0.009108 -2.936665 8.744421 7.053401 8.592737 6.902306 -3.381451
1.501971 1.048021 0.001136 0.000010 1.015428 1.506313 0.009077 -2.936665 8.744421 7.053401 8.592737 6.902306 -3.381451
1.512041 1.048680 0.001252 0.000011 1.017481 1.511975 0.009083 -2.974789 8.494421 6.803401 8.342737 6.652306 -3.381451
1.522121 1.048680 0.001252 0.000011 1.019457 1.529049 0.009062 -2.974789 8.353376 6.674741 8.198773 6.519987 -3.357422
1.532211 1.048680 0.001252 0.000011 1.021316 1.513218 0.009096 -2.974789 8.353376 6.674741 8.198773 6.519987 -3.357422
1.542312 1.048680 0.001252 0.000011 1.023086 1.547952 0.009124 -2.974789 8.353376 6.674741 8.198773 6.519987 -3.357422
1.552424 1.048680 0.001252 0.000011 1.024754 1.542159 0.009250 -2.974789 8.353376 6.674741 8.198773 6.519987 -3.357422
1.562546 1.053078 0.001381 0.000013 1.026351 1.537709 0.009368 -3.027487 8.103376 6.424741 7.948773 6.269987 -3.357422
1.572678 1.053078 0.001381 0.000013 1.027896 1.546894 0.009467 -3.027487 8.064421 6.364305 7.905707 6.204405 -3.401418
1.582819 1.053078 0.001381 0.000013 1.029367 1.541765 0.009615 -3.027487 8.064421 6.364305 7.905707 6.204405 -3.401418
1.592967 1.053078 0.001381 0.000013 1.030733 1.570791 0.009822 -3.027487 8.064421 6.364305 7.905707 6.204405 -3.401418
