dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
19.795265 1.921786 -0.000000 -0.165000 1.996880 0.000636 -0.165771 0.000395 3.029978 3.020461 2.808782 2.796535 -0.021764
19.895120 1.922171 -0.000000 -0.165000 1.997316 0.000551 -0.165769 0.000406 3.026600 3.017183 2.805406 2.793259 -0.021564
19.994996 1.922542 -0.000000 -0.165000 1.997739 0.000473 -0.165768 0.000416 3.023105 3.013779 2.801915 2.789859 -0.021383
20.094893 1.922898 -0.000000 -0.165000 1.998148 0.000402 -0.165767 0.000425 3.019509 3.010265 2.798324 2.786350 -0.021217
20.194811 1.923238 -0.000000 -0.165000 1.998542 0.000337 -0.165766 0.000434 3.015827 3.006658 2.794647 2.782749 -0.021067
20.294747 1.923563 -0.000000 -0.165000 1.998922 0.000279 -0.165765 0.000442 3.012073 3.002972 2.790901 2.779071 -0.020931
20.394702 1.923871 -0.000000 -0.165000 1.999285 0.000225 -0.165764 0.000449 3.008263 2.999223 2.787099 2.775331 -0.020808
20.494675 1.924164 -0.000000 -0.165000 1.999634 0.000177 -0.165763 0.000456 3.004409 2.995425 2.783254 2.771543 -0.020695
20.594665 1.924440 -0.000000 -0.165000 1.999966 0.000133 -0.165762 0.000462 3.000526 2.991592 2.779381 2.767721 -0.020594
20.694672 1.924701 -0.000000 -0.165000 2.000282 0.000093 -0.165762 0.000468 2.996625 2.987737 2.775491 2.763878 -0.020502
20.794693 1.924945 -0.000000 -0.165000 2.000582 0.000057 -0.165761 0.000473 2.992720 2.983873 2.771597 2.760026 -0.020418
20.894729 1.925173 -0.000000 -0.165000 2.000865 0.000025 -0.165760 0.000478 2.988821 2.980011 2.767710 2.756177 -0.020343
20.994779 1.925386 -0.000000 -0.165000 2.001132 -0.000004 -0.165760 0.000482 2.984940 2.976164 2.763842 2.752344 -0.020274
21.094842 1.925582 -0.000000 -0.165000 2.001382 -0.000030 -0.165760 0.000487 2.981087 2.972341 2.760002 2.748535 -0.020213
21.194917 1.925764 -0.000000 -0.165000 2.001617 -0.000054 -0.165759 0.000490 2.977272 2.968553 2.756201 2.744762 -0.020157
21.295004 1.925929 -0.000000 -0.165000 2.001835 -0.000075 -0.165759 0.000494 2.973504 2.964810 2.752447 2.741034 -0.020107
21.395100 1.926080 -0.000000 -0.165000 2.002036 -0.000094 -0.165759 0.000497 2.969792 2.961120 2.748750 2.737360 -0.020061
21.495207 1.926216 -0.000000 -0.165000 2.002222 -0.000111 -0.165758 0.000500 2.966144 2.957492 2.745117 2.733748 -0.020020
21.595322 1.926337 -0.000000 -0.165000 2.002393 -0.000126 -0.165758 0.000502 2.962567 2.953933 2.741555 2.730206 -0.019984
21.695446 1.926444 -0.000000 -0.165000 2.002548 -0.000140 -0.165758 0.000504 2.959069 2.950451 2.738073 2.726740 -0.019950
21.795577 1.926538 -0.000000 -0.165000 2.002687 -0.000151 -0.165758 0.000507 2.955656 2.947053 2.734675 2.723358 -0.019920
21.895714 1.926618 -0.000000 -0.165000 2.002812 -0.000162 -0.165757 0.000508 2.952334 2.943744 2.731368 2.720065 -0.019893
21.995858 1.926686 -0.000000 -0.165000 2.002923 -0.000171 -0.165757 0.000510 2.949108 2.940529 2.728157 2.716867 -0.019869
22.096006 1.926740 -0.000000 -0.165000 2.003020 -0.000179 -0.165757 0.000512 2.945982 2.937414 2.725047 2.713768 -0.019847
22.196159 1.926783 -0.000000 -0.165000 2.003103 -0.000186 -0.165757 0.000513 2.942962 2.934403 2.722041 2.710773 -0.019827
22.296316 1.926815 -0.000000 -0.165000 2.003173 -0.000192 -0.165757 0.000514 2.940050 2.931499 2.719145 2.707886 -0.019809
22.396476 1.926835 -0.000000 -0.165000 2.003230 -0.000198 -0.165757 0.000515 2.937250 2.928707 2.716360 2.705110 -0.019793
22.496639 1.926844 -0.000000 -0.165000 2.003274 -0.000202 -0.165757 0.000516 2.934564 2.926028 2.713689 2.702447 -0.019778
22.596803 1.926844 -0.000000 -0.165000 2.003307 -0.000206 -0.165757 0.000517 2.931996 2.923466 2.711135 2.699900 -0.019765
22.696969 1.926833 -0.000000 -0.165000 2.003329 -0.000209 -0.165756 0.000518 2.929546 2.921022 2.708700 2.697471 -0.019753
22.797136 1.926814 -0.000000 -0.165000 2.003339 -0.000212 -0.165756 0.000518 2.927216 2.918697 2.706384 2.695161 -0.019742
22.897303 1.926786 -0.000000 -0.165000 2.003340 -0.000214 -0.165756 0.000519 2.925008 2.916493 2.704189 2.692971 -0.019732
22.997470 1.926750 -0.000000 -0.165000 2.003330 -0.000216 -0.165756 0.000519 2.922921 2.914410 2.702115 2.690903 -0.019723
23.097636 1.926706 -0.000000 -0.165000 2.003311 -0.000218 -0.165756 0.000520 2.920955 2.912449 2.700163 2.688955 -0.019714
23.197801 1.926656 -0.000000 -0.165000 2.003283 -0.000219 -0.165756 0.000520 2.919111 2.910609 2.698331 2.687128 -0.019705
23.297964 1.926598 -0.000000 -0.165000 2.003247 -0.000220 -0.165756 0.000520 2.917389 2.908889 2.696621 2.685421 -0.019699
23.398125 1.926535 -0.000000 -0.165000 2.003204 -0.000220 -0.165756 0.000521 2.915786 2.907290 2.695030 2.683834 -0.019691
23.498284 1.926465 -0.000000 -0.165000 2.003152 -0.000221 -0.165756 0.000521 2.914302 2.905809 2.693557 2.682365 -0.019685
23.598440 1.926391 -0.000000 -0.165000 2.003095 -0.000221 -0.165756 0.000521 2.912936 2.904446 2.692202 2.681013 -0.019679
23.698593 1.926312 -0.000000 -0.165000 2.003030 -0.000221 -0.165756 0.000521 2.911685 2.903198 2.690962 2.679776 -0.019673
23.798743 1.926229 -0.000000 -0.165000 2.002960 -0.000221 -0.165756 0.000521 2.910549 2.902064 2.689835 2.678652 -0.019667
23.898889 1.926142 -0.000000 -0.165000 2.002885 -0.000221 -0.165756 0.000521 2.909523 2.901041 2.688819 2.677639 -0.019662
23.999032 1.926052 -0.000000 -0.165000 2.002805 -0.000221 -0.165756 0.000521 2.908607 2.900128 2.687912 2.676735 -0.019657
24.099170 1.925958 -0.000000 -0.165000 2.002721 -0.000221 -0.165755 0.000521 2.907797 2.899320 2.687111 2.675936 -0.019652
24.199304 1.925863 -0.000000 -0.165000 2.002632 -0.000221 -0.165755 0.000520 2.907091 2.898617 2.686413 2.675240 -0.019647
24.299433 1.925765 -0.000000 -0.165000 2.002541 -0.000221 -0.165755 0.000520 2.906486 2.898013 2.685815 2.674645 -0.019642
24.399558 1.925666 -0.000000 -0.165000 2.002446 -0.000220 -0.165755 0.000520 2.905978 2.897508 2.685313 2.674146 -0.019637
24.499677 1.925565 -0.000000 -0.165000 2.002348 -0.000220 -0.165755 0.000520 2.905564 2.897096 2.684906 2.673741 -0.019633
24.599792 1.925463 -0.000000 -0.165000 2.002249 -0.000220 -0.165755 0.000520 2.905241 2.896775 2.684589 2.673427 -0.019628
24.699902 1.925361 -0.000000 -0.165000 2.002148 -0.000220 -0.165755 0.000519 2.905005 2.896541 2.684359 2.673199 -0.019623
24.800007 1.925258 -0.000000 -0.165000 2.002045 -0.000220 -0.165755 0.000519 2.904852 2.896391 2.684211 2.673054 -0.019619
24.900107 1.925156 -0.000000 -0.165000 2.001942 -0.000219 -0.165755 0.000519 2.904780 2.896322 2.684144 2.672988 -0.019614
25.000201 1.925053 -0.000000 -0.165000 2.001837 -0.000219 -0.165755 0.000519 2.904784 2.896328 2.684152 2.672999 -0.019609
25.100291 1.924952 -0.000000 -0.165000 2.001733 -0.000219 -0.165755 0.000518 2.904861 2.896407 2.684233 2.673082 -0.019605
25.200375 1.924851 -0.000000 -0.165000 2.001628 -0.000219 -0.165755 0.000518 2.905006 2.896555 2.684382 2.673233 -0.019600
25.300453 1.924752 -0.000000 -0.165000 2.001524 -0.000219 -0.165755 0.000518 2.905216 2.896768 2.684595 2.673448 -0.019595
25.400527 1.924654 -0.000000 -0.165000 2.001421 -0.000220 -0.165755 0.000517 2.905488 2.897041 2.684869 2.673724 -0.019592
25.500595 1.924557 -0.000000 -0.165000 2.001318 -0.000220 -0.165754 0.000517 2.905817 2.897373 2.685200 2.674058 -0.019587
25.600659 1.924462 -0.000000 -0.165000 2.001216 -0.000220 -0.165754 0.000517 2.906200 2.897758 2.685585 2.674444 -0.019583
25.700717 1.924370 -0.000000 -0.165000 2.001116 -0.000220 -0.165754 0.000517 2.906632 2.898192 2.686018 2.674880 -0.019578
25.800770 1.924279 -0.000000 -0.165000 2.001018 -0.000221 -0.165754 0.000516 2.907111 2.898673 2.686498 2.675362 -0.019574
25.900819 1.924191 -0.000000 -0.165000 2.000921 -0.000221 -0.165754 0.000516 2.907632 2.899197 2.687020 2.675886 -0.019570
26.000863 1.924105 -0.000000 -0.165000 2.000826 -0.000221 -0.165754 0.000516 2.908192 2.899759 2.687580 2.676448 -0.019565
26.100902 1.924022 -0.000000 -0.165000 2.000734 -0.000222 -0.165754 0.000516 2.908787 2.900356 2.688175 2.677045 -0.019561
26.200936 1.923942 -0.000000 -0.165000 2.000644 -0.000223 -0.165754 0.000515 2.909414 2.900985 2.688802 2.677674 -0.019557
26.300966 1.923864 -0.000000 -0.165000 2.000556 -0.000223 -0.165754 0.000515 2.910069 2.901643 2.689457 2.678331 -0.019552
26.400992 1.923789 -0.000000 -0.165000 2.000471 -0.000224 -0.165754 0.000515 2.910749 2.902326 2.690137 2.679012 -0.019548
26.501013 1.923718 -0.000000 -0.165000 2.000389 -0.000225 -0.165754 0.000515 2.911452 2.903030 2.690838 2.679715 -0.019544
26.601031 1.923649 -0.000000 -0.165000 2.000310 -0.000225 -0.165754 0.000515 2.912173 2.903753 2.691558 2.680437 -0.019540
26.701044 1.923584 -0.000000 -0.165000 2.000233 -0.000226 -0.165754 0.000514 2.912909 2.904492 2.692293 2.681174 -0.019536
26.801054 1.923521 -0.000000 -0.165000 2.000160 -0.000227 -0.165754 0.000514 2.913659 2.905244 2.693041 2.681924 -0.019532
26.901060 1.923462 -0.000000 -0.165000 2.000090 -0.000228 -0.165754 0.000514 2.914418 2.906005 2.693798 2.682683 -0.019528
27.001063 1.923406 -0.000000 -0.165000 2.000023 -0.000229 -0.165754 0.000514 2.915184 2.906773 2.694562 2.683449 -0.019525
27.101063 1.923354 -0.000000 -0.165000 1.999959 -0.000230 -0.165754 0.000514 2.915955 2.907546 2.695331 2.684219 -0.019521
27.201059 1.923304 -0.000000 -0.165000 1.999898 -0.000231 -0.165753 0.000514 2.916728 2.908321 2.696102 2.684992 -0.019517
27.301053 1.923258 -0.000000 -0.165000 1.999841 -0.000232 -0.165753 0.000514 2.917501 2.909096 2.696872 2.685763 -0.019514
27.401043 1.923215 -0.000000 -0.165000 1.999787 -0.000233 -0.165753 0.000513 2.918271 2.909868 2.697640 2.686533 -0.019510
27.501031 1.923175 -0.000000 -0.165000 1.999736 -0.000234 -0.165753 0.000513 2.919037 2.910635 2.698403 2.687297 -0.019507
27.601017 1.923138 -0.000000 -0.165000 1.999689 -0.000235 -0.165753 0.000513 2.919796 2.911396 2.699159 2.688054 -0.019504
27.701000 1.923104 -0.000000 -0.165000 1.999645 -0.000236 -0.165753 0.000513 2.920546 2.912148 2.699906 2.688803 -0.019501
27.800981 1.923073 -0.000000 -0.165000 1.999604 -0.000237 -0.165753 0.000513 2.921285 2.912889 2.700642 2.689541 -0.019498
27.900961 1.923046 -0.000000 -0.165000 1.999566 -0.000238 -0.165753 0.000513 2.922013 2.913618 2.701367 2.690267 -0.019495
28.000938 1.923021 -0.000000 -0.165000 1.999531 -0.000239 -0.165753 0.000513 2.922727 2.914333 2.702078 2.690979 -0.019492
28.100914 1.922999 -0.000000 -0.165000 1.999500 -0.000240 -0.165753 0.000513 2.923425 2.915034 2.702774 2.691676 -0.019490
28.200888 1.922979 -0.000000 -0.165000 1.999471 -0.000241 -0.165753 0.000513 2.924108 2.915717 2.703453 2.692356 -0.019487
28.300861 1.922963 -0.000000 -0.165000 1.999445 -0.000242 -0.165753 0.000513 2.924773 2.916384 2.704115 2.693019 -0.019485
28.400833 1.922949 -0.000000 -0.165000 1.999423 -0.000243 -0.165753 0.000513 2.925419 2.917031 2.704757 2.693663 -0.019482
28.500803 1.922937 -0.000000 -0.165000 1.999403 -0.000244 -0.165753 0.000513 2.926045 2.917658 2.705381 2.694287 -0.019480
28.600773 1.922928 -0.000000 -0.165000 1.999385 -0.000245 -0.165753 0.000513 2.926651 2.918265 2.705983 2.694891 -0.019478
28.700742 1.922921 -0.000000 -0.165000 1.999371 -0.000246 -0.165753 0.000513 2.927235 2.918851 2.706565 2.695473 -0.019476
28.800710 1.922917 -0.000000 -0.165000 1.999359 -0.000247 -0.165753 0.000513 2.927797 2.919414 2.707124 2.696033 -0.019474
28.900678 1.922914 -0.000000 -0.165000 1.999349 -0.000248 -0.165753 0.000513 2.928337 2.919955 2.707661 2.696570 -0.019473
29.000645 1.922914 -0.000000 -0.165000 1.999342 -0.000249 -0.165753 0.000513 2.928854 2.920472 2.708175 2.697085 -0.019471
29.100612 1.922916 -0.000000 -0.165000 1.999337 -0.000250 -0.165753 0.000513 2.929347 2.920966 2.708665 2.697576 -0.019470
29.200579 1.922919 -0.000000 -0.165000 1.999335 -0.000251 -0.165753 0.000513 2.929816 2.921437 2.709131 2.698043 -0.019468
29.300546 1.922924 -0.000000 -0.165000 1.999334 -0.000252 -0.165753 0.000513 2.930262 2.921883 2.709574 2.698486 -0.019467
29.400512 1.922931 -0.000000 -0.165000 1.999336 -0.000253 -0.165753 0.000513 2.930683 2.922305 2.709993 2.698905 -0.019466
29.500479 1.922939 -0.000000 -0.165000 1.999339 -0.000253 -0.165753 0.000513 2.931080 2.922702 2.710387 2.699300 -0.019465
29.600446 1.922949 -0.000000 -0.165000 1.999344 -0.000254 -0.165753 0.000513 2.931453 2.923076 2.710757 2.699671 -0.019464
29.700414 1.922960 -0.000000 -0.165000 1.999351 -0.000255 -0.165753 0.000513 2.931801 2.923425 2.711104 2.700017 -0.019463
29.800382 1.922973 -0.000000 -0.165000 1.999359 -0.000256 -0.165753 0.000513 2.932126 2.923750 2.711426 2.700340 -0.019462
29.900350 1.922986 -0.000000 -0.165000 1.999369 -0.000256 -0.165753 0.000513 2.932427 2.924051 2.711725 2.700639 -0.019462
30.000318 1.923001 -0.000000 -0.165000 1.999380 -0.000257 -0.165753 0.000513 2.932705 2.924329 2.712000 2.700915 -0.019461
30.100288 1.923016 -0.000000 -0.165000 1.999393 -0.000258 -0.165753 0.000513 2.932959 2.924584 2.712253 2.701167 -0.019461
30.200258 1.923033 -0.000000 -0.165000 1.999406 -0.000258 -0.165753 0.000513 2.933191 2.924816 2.712482 2.701397 -0.019460
30.300228 1.923050 -0.000000 -0.165000 1.999421 -0.000259 -0.165753 0.000514 2.933400 2.925026 2.712690 2.701605 -0.019460
30.400200 1.923068 -0.000000 -0.165000 1.999437 -0.000259 -0.165753 0.000514 2.933588 2.925213 2.712875 2.701791 -0.019460
30.500172 1.923086 -0.000000 -0.165000 1.999454 -0.000260 -0.165753 0.000514 2.933754 2.925380 2.713040 2.701955 -0.019459
30.600145 1.923105 -0.000000 -0.165000 1.999471 -0.000260 -0.165753 0.000514 2.933900 2.925525 2.713184 2.702099 -0.019460
30.700119 1.923124 -0.000000 -0.165000 1.999489 -0.000261 -0.165753 0.000514 2.934025 2.925650 2.713308 2.702223 -0.019460
30.800094 1.923144 -0.000000 -0.165000 1.999508 -0.000261 -0.165753 0.000514 2.934131 2.925756 2.713412 2.702327 -0.019460
30.900070 1.923164 -0.000000 -0.165000 1.999527 -0.000262 -0.165753 0.000514 2.934217 2.925843 2.713497 2.702412 -0.019459
31.000047 1.923184 -0.000000 -0.165000 1.999547 -0.000262 -0.165753 0.000514 2.934286 2.925911 2.713565 2.702480 -0.019460
31.100025 1.923205 -0.000000 -0.165000 1.999567 -0.000262 -0.165753 0.000514 2.934337 2.925962 2.713615 2.702529 -0.019460
31.200004 1.923225 -0.000000 -0.165000 1.999587 -0.000262 -0.165753 0.000514 2.934371 2.925997 2.713648 2.702562 -0.019460
31.299983 1.923246 -0.000000 -0.165000 1.999608 -0.000263 -0.165753 0.000514 2.934390 2.926014 2.713665 2.702579 -0.019461
31.399964 1.923266 0.000000 -0.165000 1.999629 -0.000263 -0.165753 0.000514 2.934392 2.926017 2.713667 2.702581 -0.019461
31.499946 1.923286 0.000000 -0.165000 1.999650 -0.000263 -0.165753 0.000515 2.934380 2.926005 2.713654 2.702568 -0.019460
31.599929 1.923306 0.000000 -0.165000 1.999670 -0.000263 -0.165753 0.000514 2.934355 2.925978 2.713628 2.702541 -0.019463
31.699913 1.923326 0.000000 -0.165000 1.999691 -0.000263 -0.165753 0.000515 2.934315 2.925939 2.713588 2.702502 -0.019462
31.799898 1.923346 0.000000 -0.165000 1.999712 -0.000264 -0.165753 0.000515 2.934264 2.925888 2.713536 2.702449 -0.019463
31.899885 1.923365 0.000000 -0.165000 1.999732 -0.000264 -0.165753 0.000515 2.934201 2.925824 2.713473 2.702386 -0.019464
31.999872 1.923384 0.000000 -0.165000 1.999753 -0.000264 -0.165753 0.000515 2.934127 2.925751 2.713398 2.702311 -0.019464
32.099860 1.923403 0.000000 -0.165000 1.999773 -0.000264 -0.165753 0.000515 2.934044 2.925666 2.713315 2.702227 -0.019465
32.199849 1.923421 0.000000 -0.165000 1.999792 -0.000264 -0.165753 0.000515 2.933951 2.925573 2.713221 2.702133 -0.019466
32.299839 1.923439 0.000000 -0.165000 1.999812 -0.000264 -0.165753 0.000515 2.933848 2.925471 2.713119 2.702031 -0.019465
32.399830 1.923456 0.000000 -0.165000 1.999831 -0.000264 -0.165753 0.000515 2.933738 2.925360 2.713009 2.701921 -0.019466
32.499822 1.923473 0.000000 -0.165000 1.999849 -0.000264 -0.165753 0.000515 2.933622 2.925243 2.712892 2.701803 -0.019468
32.599815 1.923489 0.000000 -0.165000 1.999867 -0.000264 -0.165753 0.000515 2.933498 2.925119 2.712768 2.701680 -0.019467
32.699809 1.923504 0.000000 -0.165000 1.999885 -0.000264 -0.165753 0.000515 2.933368 2.924989 2.712639 2.701550 -0.019468
32.799804 1.923519 0.000000 -0.165000 1.999902 -0.000264 -0.165753 0.000515 2.933234 2.924854 2.712505 2.701415 -0.019469
32.899799 1.923534 0.000000 -0.165000 1.999919 -0.000264 -0.165753 0.000515 2.933095 2.924715 2.712366 2.701276 -0.019469
32.999795 1.923548 0.000000 -0.165000 1.999934 -0.000264 -0.165753 0.000515 2.932952 2.924572 2.712223 2.701133 -0.019470
33.099792 1.923561 0.000000 -0.165000 1.999950 -0.000264 -0.165753 0.000515 2.932806 2.924425 2.712077 2.700987 -0.019471
33.199790 1.923573 0.000000 -0.165000 1.999965 -0.000263 -0.165753 0.000516 2.932657 2.924276 2.711929 2.700838 -0.019471
33.299789 1.923585 0.000000 -0.165000 1.999979 -0.000263 -0.165753 0.000516 2.932506 2.924125 2.711778 2.700687 -0.019472
33.399788 1.923597 0.000000 -0.165000 1.999992 -0.000263 -0.165753 0.000516 2.932354 2.923972 2.711626 2.700535 -0.019473
33.499788 1.923607 0.000000 -0.165000 2.000005 -0.000263 -0.165753 0.000515 2.932200 2.923818 2.711473 2.700381 -0.019474
33.599789 1.923617 0.000000 -0.165000 2.000017 -0.000263 -0.165753 0.000516 2.932046 2.923664 2.711319 2.700228 -0.019474
33.699790 1.923627 0.000000 -0.165000 2.000029 -0.000263 -0.165753 0.000516 2.931892 2.923509 2.711166 2.700074 -0.019475
33.799792 1.923635 0.000000 -0.165000 2.000040 -0.000263 -0.165753 0.000516 2.931738 2.923355 2.711013 2.699920 -0.019476
33.899794 1.923643 0.000000 -0.165000 2.000050 -0.000262 -0.165753 0.000515 2.931586 2.923202 2.710861 2.699768 -0.019477
33.999797 1.923651 0.000000 -0.165000 2.000060 -0.000262 -0.165753 0.000516 2.931434 2.923050 2.710709 2.699616 -0.019477
34.099800 1.923658 0.000000 -0.165000 2.000069 -0.000262 -0.165753 0.000516 2.931284 2.922900 2.710560 2.699467 -0.019477
34.199803 1.923664 0.000000 -0.165000 2.000077 -0.000262 -0.165753 0.000516 2.931136 2.922751 2.710412 2.699319 -0.019478
34.299807 1.923670 0.000000 -0.165000 2.000085 -0.000262 -0.165753 0.000516 2.930991 2.922605 2.710268 2.699174 -0.019479
34.399812 1.923675 0.000000 -0.165000 2.000092 -0.000261 -0.165753 0.000516 2.930847 2.922462 2.710125 2.699031 -0.019479
34.499817 1.923679 0.000000 -0.165000 2.000098 -0.000261 -0.165753 0.000516 2.930707 2.922322 2.709986 2.698892 -0.019479
34.599822 1.923683 0.000000 -0.165000 2.000104 -0.000261 -0.165753 0.000516 2.930570 2.922185 2.709849 2.698755 -0.019480
34.699827 1.923687 0.000000 -0.165000 2.000109 -0.000261 -0.165753 0.000516 2.930437 2.922051 2.709717 2.698622 -0.019481
34.799833 1.923690 0.000000 -0.165000 2.000114 -0.000261 -0.165753 0.000516 2.930307 2.921921 2.709588 2.698493 -0.019481
34.899838 1.923692 0.000000 -0.165000 2.000118 -0.000260 -0.165753 0.000516 2.930182 2.921795 2.709462 2.698367 -0.019481
34.999844 1.923694 0.000000 -0.165000 2.000122 -0.000260 -0.165753 0.000516 2.930060 2.921673 2.709341 2.698246 -0.019482
35.099851 1.923696 0.000000 -0.165000 2.000125 -0.000260 -0.165753 0.000516 2.929943 2.921555 2.709225 2.698129 -0.019483
35.199857 1.923697 0.000000 -0.165000 2.000127 -0.000260 -0.165753 0.000516 2.929829 2.921442 2.709112 2.698016 -0.019482
35.299863 1.923697 0.000000 -0.165000 2.000129 -0.000260 -0.165753 0.000516 2.929720 2.921333 2.709004 2.697908 -0.019483
35.399870 1.923697 0.000000 -0.165000 2.000131 -0.000259 -0.165753 0.000516 2.929617 2.921229 2.708900 2.697804 -0.019484
35.499876 1.923697 0.000000 -0.165000 2.000132 -0.000259 -0.165753 0.000516 2.929517 2.921129 2.708801 2.697706 -0.019483
35.599883 1.923697 0.000000 -0.165000 2.000132 -0.000259 -0.165753 0.000516 2.929422 2.921035 2.708707 2.697611 -0.019484
35.699890 1.923696 0.000000 -0.165000 2.000133 -0.000259 -0.165753 0.000516 2.929333 2.920944 2.708618 2.697522 -0.019485
35.799896 1.923694 0.000000 -0.165000 2.000133 -0.000259 -0.165753 0.000516 2.929247 2.920859 2.708533 2.697437 -0.019484
35.899903 1.923693 0.000000 -0.165000 2.000132 -0.000259 -0.165753 0.000516 2.929167 2.920779 2.708453 2.697357 -0.019484
35.999909 1.923691 0.000000 -0.165000 2.000131 -0.000258 -0.165753 0.000516 2.929092 2.920703 2.708379 2.697282 -0.019485
36.099916 1.923689 0.000000 -0.165000 2.000130 -0.000258 -0.165753 0.000516 2.929021 2.920632 2.708308 2.697212 -0.019484
36.199922 1.923686 0.000000 -0.165000 2.000128 -0.000258 -0.165753 0.000516 2.928955 2.920566 2.708243 2.697146 -0.019485
36.299929 1.923684 0.000000 -0.165000 2.000126 -0.000258 -0.165753 0.000515 2.928894 2.920505 2.708182 2.697086 -0.019486
36.399935 1.923681 0.000000 -0.165000 2.000124 -0.000258 -0.165753 0.000516 2.928837 2.920449 2.708126 2.697030 -0.019485
36.499941 1.923678 0.000000 -0.165000 2.000122 -0.000258 -0.165753 0.000516 2.928785 2.920397 2.708075 2.696978 -0.019485
36.599947 1.923675 0.000000 -0.165000 2.000119 -0.000258 -0.165753 0.000516 2.928738 2.920349 2.708028 2.696931 -0.019486
36.699953 1.923671 0.000000 -0.165000 2.000116 -0.000258 -0.165753 0.000516 2.928695 2.920307 2.707985 2.696889 -0.019485
36.799959 1.923668 0.000000 -0.165000 2.000113 -0.000257 -0.165753 0.000516 2.928657 2.920268 2.707947 2.696851 -0.019485
36.899964 1.923664 0.000000 -0.165000 2.000110 -0.000257 -0.165753 0.000515 2.928623 2.920234 2.707914 2.696817 -0.019486
36.999970 1.923660 0.000000 -0.165000 2.000106 -0.000257 -0.165753 0.000516 2.928593 2.920204 2.707884 2.696787 -0.019485
37.099975 1.923656 0.000000 -0.165000 2.000103 -0.000257 -0.165753 0.000516 2.928567 2.920178 2.707858 2.696762 -0.019485
37.199980 1.923652 0.000000 -0.165000 2.000099 -0.000257 -0.165753 0.000515 2.928545 2.920156 2.707837 2.696740 -0.019486
37.299985 1.923648 0.000000 -0.165000 2.000095 -0.000257 -0.165753 0.000516 2.928526 2.920138 2.707818 2.696722 -0.019485
37.399990 1.923644 0.000000 -0.165000 2.000091 -0.000257 -0.165753 0.000516 2.928512 2.920123 2.707804 2.696708 -0.019485
37.499994 1.923640 0.000000 -0.165000 2.000087 -0.000257 -0.165753 0.000515 2.928501 2.920112 2.707794 2.696697 -0.019486
37.599998 1.923636 0.000000 -0.165000 2.000083 -0.000257 -0.165753 0.000516 2.928493 2.920105 2.707786 2.696690 -0.019485
37.700002 1.923632 0.000000 -0.165000 2.000079 -0.000257 -0.165753 0.000515 2.928489 2.920100 2.707782 2.696685 -0.019486
37.800006 1.923628 0.000000 -0.165000 2.000075 -0.000257 -0.165753 0.000516 2.928488 2.920099 2.707781 2.696684 -0.019485
37.900010 1.923624 0.000000 -0.165000 2.000071 -0.000257 -0.165753 0.000515 2.928490 2.920101 2.707783 2.696686 -0.019486
38.000013 1.923620 0.000000 -0.165000 2.000067 -0.000257 -0.165753 0.000516 2.928494 2.920105 2.707787 2.696691 -0.019485
38.100017 1.923616 0.000000 -0.165000 2.000063 -0.000257 -0.165753 0.000515 2.928501 2.920112 2.707795 2.696698 -0.019485
38.200020 1.923612 0.000000 -0.165000 2.000058 -0.000257 -0.165753 0.000516 2.928511 2.920122 2.707804 2.696708 -0.019484
38.300022 1.923608 0.000000 -0.165000 2.000054 -0.000257 -0.165753 0.000515 2.928523 2.920134 2.707817 2.696720 -0.019486
38.400025 1.923605 0.000000 -0.165000 2.000050 -0.000256 -0.165753 0.000516 2.928537 2.920149 2.707830 2.696735 -0.019484
38.500027 1.923601 0.000000 -0.165000 2.000046 -0.000257 -0.165753 0.000516 2.928553 2.920165 2.707847 2.696751 -0.019484
38.600030 1.923597 0.000000 -0.165000 2.000042 -0.000257 -0.165753 0.000516 2.928571 2.920183 2.707865 2.696769 -0.019484
38.700032 1.923594 0.000000 -0.165000 2.000038 -0.000257 -0.165753 0.000515 2.928592 2.920203 2.707886 2.696789 -0.019486
38.800033 1.923590 0.000000 -0.165000 2.000035 -0.000256 -0.165753 0.000516 2.928612 2.920225 2.707906 2.696811 -0.019483
38.900035 1.923587 0.000000 -0.165000 2.000031 -0.000257 -0.165753 0.000516 2.928635 2.920248 2.707929 2.696834 -0.019484
39.000037 1.923584 0.000000 -0.165000 2.000027 -0.000257 -0.165753 0.000515 2.928660 2.920272 2.707954 2.696858 -0.019484
39.100038 1.923580 0.000000 -0.165000 2.000024 -0.000257 -0.165753 0.000516 2.928685 2.920298 2.707979 2.696884 -0.019483
39.200039 1.923577 0.000000 -0.165000 2.000020 -0.000257 -0.165753 0.000516 2.928712 2.920324 2.708006 2.696910 -0.019483
39.300040 1.923575 0.000000 -0.165000 2.000017 -0.000257 -0.165753 0.000515 2.928740 2.920352 2.708033 2.696938 -0.019484
39.400041 1.923572 0.000000 -0.165000 2.000014 -0.000256 -0.165753 0.000516 2.928768 2.920380 2.708061 2.696966 -0.019483
39.500041 1.923569 0.000000 -0.165000 2.000011 -0.000256 -0.165753 0.000515 2.928797 2.920409 2.708091 2.696995 -0.019484
39.600042 1.923567 0.000000 -0.165000 2.000008 -0.000256 -0.165753 0.000515 2.928826 2.920439 2.708120 2.697025 -0.019483
39.700042 1.923564 0.000000 -0.165000 2.000005 -0.000256 -0.165753 0.000515 2.928857 2.920469 2.708150 2.697054 -0.019483
