dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.475095 1.005058 0.000178 0.000002 1.012695 -3.948853 0.002161 2.333090 3.541582 5.819214 3.447465 5.819214 4.649381
0.485194 1.005058 0.000178 0.000002 1.011635 -3.942395 0.002085 2.333090 3.541582 5.819214 3.447465 5.819214 4.649381
0.495278 1.005058 0.000178 0.000002 1.010370 -3.917592 0.002082 2.333090 3.541582 5.819214 3.447465 5.819214 4.649381
0.505346 0.999004 0.000196 0.000002 1.008885 -3.892041 0.002087 2.282033 3.517848 5.754781 3.424951 5.754781 4.566763
0.515397 0.999004 0.000196 0.000002 1.007180 -3.902591 0.002026 2.282033 3.517848 5.754781 3.424951 5.754781 4.566763
0.525431 0.999004 0.000196 0.000002 1.005277 -3.876419 0.002043 2.282033 3.517848 5.754781 3.424951 5.754781 4.566763
0.535447 0.999004 0.000196 0.000002 1.003221 -3.869315 0.002066 2.282033 3.517848 5.754781 3.424951 5.754781 4.566763
0.545444 0.999004 0.000196 0.000002 1.001083 -3.864449 0.002081 2.282033 3.517848 5.754781 3.424951 5.754781 4.566763
0.555426 0.990176 0.000216 0.000002 0.998962 -3.892542 0.002147 2.208904 3.519283 5.681789 3.429615 5.681789 4.414682
0.565391 0.990176 0.000216 0.000002 0.996972 -3.900569 0.002226 2.208904 3.519283 5.681789 3.429615 5.681789 4.414682
0.575343 0.990176 0.000216 0.000002 0.995229 -3.953373 0.002385 2.208904 3.519283 5.681789 3.429615 5.681789 4.414682
0.585283 0.990176 0.000216 0.000002 0.993830 -3.987157 0.002453 2.208904 3.519283 5.681789 3.429615 5.681789 4.414682
0.595215 0.990176 0.000216 0.000002 0.992865 -4.006201 0.002435 2.208904 3.519283 5.681789 3.429615 5.681789 4.414682
0.605142 0.983775 0.000237 0.000002 0.992406 -4.010156 0.002503 2.231728 3.528849 5.706354 3.440387 5.706354 4.443472
0.615066 0.983775 0.000237 0.000002 0.992496 -4.007484 0.002583 2.231728 3.528849 5.706354 3.440387 5.706354 4.443472
0.624992 0.983775 0.000237 0.000002 0.993142 -3.986891 0.002500 2.231728 3.528849 5.706354 3.440387 5.706354 4.443472
0.634924 0.983775 0.000237 0.000002 0.994321 -3.979290 0.002577 2.231728 3.528849 5.706354 3.440387 5.706354 4.443472
0.644864 0.983775 0.000237 0.000002 0.995976 -3.959521 0.002547 2.231728 3.528849 5.706354 3.440387 5.706354 4.443472
0.654817 0.984988 0.000261 0.000002 0.998006 -3.958276 0.002475 2.233791 3.503606 5.690870 3.415665 5.690870 4.462470
0.664785 0.984988 0.000261 0.000002 1.000289 -3.941065 0.002510 2.233791 3.503606 5.690870 3.415665 5.690870 4.462470
0.674770 0.984988 0.000261 0.000002 1.002680 -3.916257 0.002486 2.233791 3.503606 5.690870 3.415665 5.690870 4.462470
0.684773 0.984988 0.000261 0.000002 1.005026 -3.902182 0.002546 2.233791 3.503606 5.690870 3.415665 5.690870 4.462470
0.694795 0.984988 0.000261 0.000002 1.007166 -3.887915 0.002623 2.233791 3.503606 5.690870 3.415665 5.690870 4.462470
