dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
19.611494 1.902803 -3.171148 -0.051470 2.000576 -0.295394 -0.051041 -9.975364 10.277256 -4.272642 10.361243 -4.678616 -29.589757
19.711219 1.902508 -12.417859 -0.056928 1.990900 -1.321106 -0.054435 -7.210783 9.317338 -3.321128 9.358328 -3.730463 -25.727258
19.810436 1.902748 -27.545394 -0.078651 1.986933 -3.360638 -0.061741 -2.890148 7.037317 -0.914977 6.991260 -1.283344 -16.226898
19.908759 1.903939 -25.601990 -0.129521 1.975694 -6.284758 -0.074158 1.721216 3.885901 3.050186 3.727860 2.770560 -1.793015
20.005745 1.906585 -10.445490 -0.176209 1.970865 -9.974860 -0.092745 5.422753 1.057871 7.475224 0.794463 7.299265 12.922155
20.102096 1.910037 -2.643337 -0.194208 1.976579 -12.891520 -0.114429 7.040015 -0.660553 10.157282 -0.981633 10.056935 21.856404
20.197937 1.914193 -0.591918 -0.198712 1.977354 -14.759361 -0.138634 8.413372 -1.899230 12.123197 -2.265377 12.098167 28.385972
20.293721 1.918620 -0.129376 -0.199719 1.973975 -15.213125 -0.162866 8.004075 -2.039195 12.186548 -2.402743 12.198123 28.826609
20.390084 1.922664 -0.027666 -0.199940 1.976237 -13.997975 -0.184640 7.160177 -1.616425 11.562469 -1.963011 11.591415 26.733318
20.487267 1.926052 -0.005841 -0.199987 1.976972 -11.657847 -0.202782 5.398076 -0.468775 10.043417 -0.774867 10.058266 21.345324
20.585431 1.928574 -0.001207 -0.199997 1.982856 -8.552120 -0.216114 3.541557 0.969457 8.349334 0.707283 8.333934 15.006528
20.684480 1.930281 -0.000245 -0.199999 1.991703 -5.350736 -0.224783 1.897828 2.344361 6.705018 2.122653 6.653599 8.891604
20.784208 1.931338 -0.000049 -0.200000 1.998733 -2.240482 -0.228447 0.153563 3.768267 4.998597 3.589235 4.900171 2.541264
20.884434 1.931897 -0.000010 -0.200000 2.008800 0.278973 -0.228467 -0.782375 4.557592 3.755854 4.405262 3.624684 -1.582316
20.985008 1.932088 -0.000002 -0.200000 2.016048 2.180808 -0.225296 -1.774820 5.215700 2.525952 5.090403 2.358527 -5.421623
21.085866 1.931959 -0.000000 -0.200000 2.022684 3.323360 -0.220413 -1.972214 5.222069 1.830350 5.107270 1.645588 -6.853401
21.186990 1.931515 -0.000000 -0.200000 2.028972 3.798296 -0.214581 -2.156305 5.075481 1.234158 4.969083 1.033838 -7.776567
21.288364 1.930759 -0.000000 -0.200000 2.032410 3.718778 -0.208805 -1.853418 4.578462 1.066368 4.469018 0.864048 -7.117064
21.389961 1.929705 -0.000000 -0.200000 2.036344 3.208406 -0.203731 -1.511609 4.003085 1.024218 3.887892 0.823596 -6.043163
21.491729 1.928395 -0.000000 -0.200000 2.037258 2.474596 -0.199711 -1.047413 3.404141 1.202212 3.278979 1.008398 -4.472509
21.593584 1.926907 -0.000000 -0.200000 2.038161 1.610875 -0.197064 -0.545953 2.802686 1.473534 2.665763 1.290033 -2.704881
21.695455 1.925310 -0.000000 -0.200000 2.036822 0.799395 -0.195620 -0.174741 2.371944 1.762976 2.224962 1.588362 -1.245568
21.797255 1.923692 -0.000000 -0.200000 2.035135 0.080486 -0.195378 0.217435 1.985195 2.093178 1.827696 1.929546 0.209833
21.898938 1.922103 -0.000000 -0.200000 2.032128 -0.451062 -0.195941 0.391558 1.816700 2.329883 1.653056 2.172818 1.032945
22.000457 1.920599 -0.000000 -0.200000 2.028917 -0.801744 -0.197126 0.567211 1.708982 2.568026 1.539663 2.417920 1.737302
22.101802 1.919196 -0.000000 -0.200000 2.025283 -0.963835 -0.198567 0.560481 1.769383 2.695358 1.598504 2.547779 1.875250
22.202965 1.917914 -0.000000 -0.200000 2.021650 -0.967775 -0.200055 0.544045 1.881193 2.807119 1.709523 2.661311 1.877714
22.303956 1.916749 0.000000 -0.200000 2.018371 -0.857268 -0.201388 0.435501 2.069212 2.842777 1.899118 2.695994 1.570441
22.404789 1.915696 0.000000 -0.200000 2.015152 -0.663802 -0.202426 0.315744 2.283490 2.860815 2.115596 2.711984 1.173713
22.505484 1.914744 0.000000 -0.200000 2.012768 -0.442986 -0.203140 0.191010 2.487429 2.847538 2.322233 2.695992 0.733868
22.606064 1.913875 0.000000 -0.200000 2.010429 -0.214284 -0.203485 0.059090 2.691020 2.820859 2.528832 2.665804 0.266812
22.706549 1.913074 0.000000 -0.200000 2.009028 -0.018523 -0.203541 -0.025833 2.832773 2.794814 2.672869 2.637092 -0.073735
22.806966 1.912319 0.000000 -0.200000 2.007665 0.139303 -0.203332 -0.112721 2.956852 2.760849 2.799244 2.600149 -0.395098
22.907333 1.911595 0.000000 -0.200000 2.007044 0.242719 -0.202970 -0.141151 3.009224 2.741014 2.852793 2.578745 -0.542258
23.007669 1.910883 0.000000 -0.200000 2.006461 0.296892 -0.202510 -0.167751 3.039150 2.717724 2.883731 2.553975 -0.651182
23.107986 1.910175 0.000000 -0.200000 2.006285 0.305793 -0.202035 -0.152427 3.017297 2.707951 2.861992 2.543906 -0.627433
23.208296 1.909458 0.000000 -0.200000 2.006136 0.278355 -0.201597 -0.133741 2.977941 2.697523 2.822540 2.533466 -0.569492
23.308600 1.908732 0.000000 -0.200000 2.006062 0.228773 -0.201232 -0.099326 2.917803 2.693820 2.761892 2.530336 -0.455539
23.408901 1.907993 0.000000 -0.200000 2.005995 0.164634 -0.200968 -0.061898 2.849522 2.690998 2.692945 2.528372 -0.323097
23.509195 1.907247 0.000000 -0.200000 2.005766 0.100429 -0.200798 -0.030067 2.787043 2.688789 2.629820 2.527021 -0.201053
23.609477 1.906497 0.000000 -0.200000 2.005526 0.039979 -0.200727 0.003431 2.725460 2.688443 2.567522 2.527704 -0.076835
23.709741 1.905753 0.000000 -0.200000 2.005018 -0.007781 -0.200727 0.021306 2.684166 2.686433 2.525767 2.526382 0.002882
23.809979 1.905022 0.000000 -0.200000 2.004494 -0.042714 -0.200786 0.039422 2.649637 2.687118 2.490781 2.527786 0.074485
23.910185 1.904312 0.000000 -0.200000 2.003716 -0.062605 -0.200876 0.042320 2.637462 2.687198 2.478427 2.528174 0.099483
24.010351 1.903633 0.000000 -0.200000 2.002924 -0.069496 -0.200979 0.044547 2.633974 2.690579 2.474799 2.531800 0.113607
24.110473 1.902989 0.000000 -0.200000 2.001978 -0.065892 -0.201078 0.037743 2.646566 2.695474 2.487431 2.536643 0.098120
24.210548 1.902388 0.000000 -0.200000 2.001023 -0.054284 -0.201160 0.030023 2.666597 2.703774 2.507543 2.544797 0.074431
24.310575 1.901833 0.000000 -0.200000 2.000044 -0.038888 -0.201219 0.020324 2.693393 2.714729 2.534473 2.555491 0.042354
24.410553 1.901327 0.000000 -0.200000 1.999063 -0.021470 -0.201252 0.009951 2.724732 2.728556 2.565969 2.568979 0.006834
24.510484 1.900870 0.000000 -0.200000 1.998175 -0.005570 -0.201260 0.002387 2.754684 2.744435 2.596043 2.584559 -0.021734
24.610370 1.900462 0.000000 -0.200000 1.997292 0.008153 -0.201247 -0.005428 2.786126 2.762144 2.627609 2.601931 -0.049660
24.710217 1.900101 0.000000 -0.200000 1.996574 0.017930 -0.201219 -0.008805 2.811339 2.780009 2.652879 2.619576 -0.064633
24.810028 1.899784 0.000000 -0.200000 1.995866 0.023993 -0.201181 -0.012079 2.835810 2.798494 2.677395 2.637839 -0.076872
24.909808 1.899508 0.000000 -0.200000 1.995348 0.026276 -0.201139 -0.011728 2.852732 2.814979 2.694311 2.654226 -0.077838
25.009562 1.899269 0.000000 -0.200000 1.994840 0.025428 -0.201098 -0.011100 2.867857 2.831083 2.709412 2.670251 -0.075935
25.109296 1.899064 0.000000 -0.200000 1.994505 0.022385 -0.201062 -0.008742 2.876647 2.843725 2.718159 2.682898 -0.068182
25.209013 1.898889 0.000000 -0.200000 1.994180 0.017776 -0.201033 -0.006104 2.883623 2.855450 2.725077 2.694651 -0.058600
25.308717 1.898742 0.000000 -0.200000 1.993983 0.012746 -0.201011 -0.003512 2.886634 2.863403 2.728042 2.702663 -0.048610
25.408411 1.898619 0.000000 -0.200000 1.993794 0.007668 -0.200998 -0.000737 2.888464 2.870425 2.729816 2.709758 -0.038097
25.508098 1.898519 0.000000 -0.200000 1.993686 0.003359 -0.200990 0.000983 2.888694 2.874408 2.730016 2.713806 -0.030496
25.607780 1.898441 0.000000 -0.200000 1.993582 -0.000103 -0.200989 0.002765 2.888593 2.877842 2.729880 2.717307 -0.023325
25.707457 1.898382 0.000000 -0.200000 1.993518 -0.002407 -0.200991 0.003318 2.888573 2.879527 2.729852 2.719033 -0.019865
25.807132 1.898343 0.000000 -0.200000 1.993456 -0.003675 -0.200996 0.003847 2.888957 2.881216 2.730223 2.720754 -0.017211
25.906803 1.898323 0.000000 -0.200000 1.993409 -0.004007 -0.201001 0.003522 2.890221 2.882432 2.731491 2.721976 -0.017305
26.006473 1.898322 0.000000 -0.200000 1.993363 -0.003593 -0.201005 0.003136 2.892332 2.884145 2.733603 2.723683 -0.018108
26.106140 1.898339 0.000000 -0.200000 1.993325 -0.002732 -0.201009 0.002438 2.895376 2.886226 2.736652 2.725743 -0.020059
26.205805 1.898375 0.000000 -0.200000 1.993287 -0.001577 -0.201010 0.001687 2.899386 2.889090 2.740665 2.728573 -0.022387
26.305469 1.898430 0.000000 -0.200000 1.993262 -0.000423 -0.201010 0.001051 2.903921 2.892575 2.745198 2.732022 -0.024522
26.405131 1.898502 0.000000 -0.200000 1.993237 0.000654 -0.201008 0.000391 2.909287 2.896875 2.750560 2.736277 -0.026696
26.504793 1.898593 0.000000 -0.200000 1.993236 0.001479 -0.201005 0.000040 2.914605 2.901551 2.755867 2.740916 -0.028005
26.604455 1.898700 0.000000 -0.200000 1.993237 0.002050 -0.201002 -0.000305 2.920475 2.906865 2.761723 2.746188 -0.029144
26.704118 1.898822 0.000000 -0.200000 1.993273 0.002325 -0.200997 -0.000355 2.925776 2.912051 2.767007 2.751344 -0.029388
26.803782 1.898960 0.000000 -0.200000 1.993311 0.002346 -0.200993 -0.000381 2.931317 2.917589 2.772529 2.756850 -0.029407
26.903450 1.899112 0.000000 -0.200000 1.993392 0.002166 -0.200989 -0.000239 2.935948 2.922485 2.777140 2.761726 -0.028877
27.003121 1.899276 0.000000 -0.200000 1.993475 0.001834 -0.200985 -0.000068 2.940554 2.927441 2.781725 2.766662 -0.028177
27.102798 1.899451 0.000000 -0.200000 1.993601 0.001434 -0.200982 0.000129 2.944120 2.931416 2.785274 2.770625 -0.027353
27.202481 1.899636 0.000000 -0.200000 1.993729 0.001001 -0.200980 0.000349 2.947489 2.935231 2.788625 2.774429 -0.026453
27.302172 1.899829 0.000000 -0.200000 1.993896 0.000606 -0.200978 0.000501 2.949870 2.937970 2.790994 2.777161 -0.025732
27.401871 1.900029 0.000000 -0.200000 1.994065 0.000261 -0.200977 0.000667 2.951981 2.940435 2.793092 2.779620 -0.025018
27.501579 1.900235 0.000000 -0.200000 1.994263 0.000000 -0.200977 0.000735 2.953283 2.941947 2.794386 2.781128 -0.024594
27.601297 1.900445 0.000000 -0.200000 1.994463 -0.000181 -0.200976 0.000808 2.954319 2.943168 2.795414 2.782345 -0.024219
27.701026 1.900658 0.000000 -0.200000 1.994682 -0.000283 -0.200976 0.000803 2.954778 2.943691 2.795869 2.782865 -0.024092
27.800766 1.900874 0.000000 -0.200000 1.994903 -0.000319 -0.200976 0.000797 2.955024 2.943972 2.796110 2.783142 -0.024019
27.900516 1.901091 0.000000 -0.200000 1.995133 -0.000307 -0.200976 0.000754 2.954921 2.943841 2.796004 2.783006 -0.024079
28.000279 1.901309 0.000000 -0.200000 1.995364 -0.000261 -0.200976 0.000708 2.954669 2.943542 2.795749 2.782702 -0.024174
28.100053 1.901526 0.000000 -0.200000 1.995598 -0.000204 -0.200976 0.000661 2.954252 2.943068 2.795329 2.782222 -0.024291
28.199839 1.901743 0.000000 -0.200000 1.995833 -0.000143 -0.200975 0.000612 2.953736 2.942490 2.794810 2.781638 -0.024418
28.299636 1.901959 0.000000 -0.200000 1.996065 -0.000094 -0.200975 0.000582 2.953173 2.941888 2.794243 2.781030 -0.024499
28.399445 1.902173 0.000000 -0.200000 1.996298 -0.000059 -0.200974 0.000553 2.952537 2.941216 2.793603 2.780352 -0.024573
28.499266 1.902385 0.000000 -0.200000 1.996527 -0.000044 -0.200974 0.000546 2.951908 2.940582 2.792969 2.779712 -0.024583
28.599098 1.902593 0.000000 -0.200000 1.996755 -0.000047 -0.200974 0.000540 2.951203 2.939878 2.792258 2.779003 -0.024580
28.698941 1.902799 0.000000 -0.200000 1.996978 -0.000066 -0.200973 0.000550 2.950511 2.939211 2.791561 2.778330 -0.024532
28.798796 1.903001 0.000000 -0.200000 1.997202 -0.000097 -0.200973 0.000561 2.949717 2.938447 2.790763 2.777561 -0.024472
28.898661 1.903199 0.000000 -0.200000 1.997419 -0.000134 -0.200972 0.000577 2.948920 2.937686 2.789960 2.776796 -0.024398
28.998538 1.903393 0.000000 -0.200000 1.997637 -0.000175 -0.200972 0.000594 2.947985 2.936790 2.789021 2.775897 -0.024319
29.098425 1.903582 0.000000 -0.200000 1.997848 -0.000214 -0.200972 0.000608 2.947027 2.935866 2.788058 2.774969 -0.024250
29.198323 1.903766 0.000000 -0.200000 1.998060 -0.000249 -0.200972 0.000623 2.945897 2.934770 2.786926 2.773871 -0.024182
29.298231 1.903944 0.000000 -0.200000 1.998264 -0.000278 -0.200972 0.000631 2.944738 2.933634 2.785764 2.772732 -0.024136
29.398149 1.904116 0.000000 -0.200000 1.998468 -0.000301 -0.200972 0.000639 2.943383 2.932299 2.784407 2.771397 -0.024095
29.498077 1.904282 0.000000 -0.200000 1.998664 -0.000317 -0.200972 0.000641 2.942012 2.930939 2.783035 2.770035 -0.024073
29.598015 1.904442 0.000000 -0.200000 1.998859 -0.000327 -0.200972 0.000642 2.940437 2.929370 2.781458 2.768466 -0.024059
29.697963 1.904595 0.000000 -0.200000 1.999045 -0.000332 -0.200972 0.000641 2.938877 2.927812 2.779898 2.766909 -0.024055
29.797920 1.904741 0.000000 -0.200000 1.999230 -0.000334 -0.200972 0.000638 2.937116 2.926049 2.778138 2.765147 -0.024057
29.897886 1.904880 0.000000 -0.200000 1.999403 -0.000333 -0.200972 0.000636 2.935416 2.924347 2.776437 2.763445 -0.024061
29.997860 1.905012 0.000000 -0.200000 1.999575 -0.000332 -0.200972 0.000633 2.933527 2.922454 2.774550 2.761553 -0.024069
30.097843 1.905136 0.000000 -0.200000 1.999734 -0.000330 -0.200972 0.000632 2.931746 2.920671 2.772769 2.759772 -0.024072
30.197834 1.905254 0.000000 -0.200000 1.999892 -0.000329 -0.200972 0.000630 2.929794 2.918716 2.770819 2.757819 -0.024079
30.297832 1.905364 0.000000 -0.200000 2.000036 -0.000329 -0.200972 0.000631 2.927991 2.916913 2.769017 2.756017 -0.024078
30.397837 1.905467 0.000000 -0.200000 2.000179 -0.000330 -0.200972 0.000630 2.926037 2.914957 2.767064 2.754064 -0.024081
30.497849 1.905563 0.000000 -0.200000 2.000307 -0.000332 -0.200972 0.000632 2.924260 2.913182 2.765288 2.752290 -0.024076
30.597868 1.905651 0.000000 -0.200000 2.000434 -0.000335 -0.200972 0.000632 2.922348 2.911271 2.763379 2.750382 -0.024074
30.697892 1.905733 0.000000 -0.200000 2.000547 -0.000337 -0.200972 0.000635 2.920630 2.909556 2.761662 2.748668 -0.024068
30.797923 1.905807 0.000000 -0.200000 2.000658 -0.000340 -0.200972 0.000636 2.918791 2.907717 2.759825 2.746833 -0.024065
30.897958 1.905875 0.000000 -0.200000 2.000755 -0.000342 -0.200972 0.000639 2.917150 2.906079 2.758185 2.745196 -0.024060
30.997998 1.905936 0.000000 -0.200000 2.000850 -0.000344 -0.200972 0.000639 2.915398 2.904327 2.756435 2.743448 -0.024059
31.098043 1.905990 0.000000 -0.200000 2.000932 -0.000346 -0.200972 0.000641 2.913841 2.902772 2.754880 2.741894 -0.024055
31.198091 1.906038 0.000000 -0.200000 2.001012 -0.000346 -0.200972 0.000641 2.912181 2.901111 2.753222 2.740237 -0.024056
31.298143 1.906080 0.000000 -0.200000 2.001080 -0.000346 -0.200972 0.000642 2.910710 2.899640 2.751752 2.738768 -0.024055
31.398199 1.906116 0.000000 -0.200000 2.001146 -0.000345 -0.200972 0.000642 2.909143 2.898071 2.750188 2.737202 -0.024058
31.498258 1.906146 0.000000 -0.200000 2.001199 -0.000344 -0.200972 0.000643 2.907756 2.896684 2.748804 2.735817 -0.024058
31.598319 1.906170 0.000000 -0.200000 2.001252 -0.000343 -0.200972 0.000642 2.906283 2.895208 2.747333 2.734345 -0.024063
31.698383 1.906189 0.000000 -0.200000 2.001293 -0.000341 -0.200972 0.000642 2.904983 2.893908 2.746035 2.733047 -0.024064
31.798448 1.906203 0.000000 -0.200000 2.001332 -0.000339 -0.200972 0.000641 2.903606 2.892528 2.744661 2.731671 -0.024069
31.898516 1.906211 0.000000 -0.200000 2.001361 -0.000337 -0.200972 0.000642 2.902398 2.891319 2.743455 2.730464 -0.024070
31.998584 1.906215 0.000000 -0.200000 2.001389 -0.000335 -0.200973 0.000641 2.901123 2.890042 2.742183 2.729190 -0.024074
32.098654 1.906214 0.000000 -0.200000 2.001406 -0.000333 -0.200973 0.000642 2.900013 2.888931 2.741075 2.728082 -0.024075
32.198725 1.906209 0.000000 -0.200000 2.001422 -0.000331 -0.200973 0.000641 2.898848 2.887764 2.739913 2.726919 -0.024078
32.298796 1.906200 0.000000 -0.200000 2.001428 -0.000329 -0.200973 0.000641 2.897843 2.886759 2.738911 2.725916 -0.024078
32.398868 1.906187 0.000000 -0.200000 2.001434 -0.000328 -0.200973 0.000641 2.896795 2.885710 2.737866 2.724870 -0.024081
32.498939 1.906170 0.000000 -0.200000 2.001431 -0.000326 -0.200973 0.000641 2.895902 2.884816 2.736974 2.723979 -0.024081
32.599011 1.906150 0.000000 -0.200000 2.001427 -0.000325 -0.200973 0.000641 2.894977 2.883890 2.736052 2.723056 -0.024083
32.699082 1.906126 0.000000 -0.200000 2.001415 -0.000323 -0.200973 0.000641 2.894199 2.883112 2.735276 2.722280 -0.024082
32.799152 1.906100 0.000000 -0.200000 2.001403 -0.000322 -0.200973 0.000641 2.893400 2.882312 2.734480 2.721483 -0.024084
32.899222 1.906071 0.000000 -0.200000 2.001383 -0.000320 -0.200973 0.000641 2.892737 2.881649 2.733819 2.720823 -0.024084
32.999291 1.906039 0.000000 -0.200000 2.001363 -0.000319 -0.200973 0.000641 2.892063 2.880975 2.733148 2.720151 -0.024085
33.099358 1.906006 0.000000 -0.200000 2.001337 -0.000317 -0.200973 0.000641 2.891514 2.880425 2.732600 2.719604 -0.024085
33.199424 1.905970 0.000000 -0.200000 2.001310 -0.000316 -0.200973 0.000641 2.890962 2.879873 2.732050 2.719053 -0.024086
33.299489 1.905932 0.000000 -0.200000 2.001278 -0.000314 -0.200973 0.000641 2.890521 2.879432 2.731611 2.718615 -0.024086
33.399552 1.905893 0.000000 -0.200000 2.001245 -0.000313 -0.200973 0.000640 2.890085 2.878995 2.731177 2.718180 -0.024086
33.499613 1.905853 0.000000 -0.200000 2.001208 -0.000311 -0.200973 0.000640 2.889746 2.878657 2.730840 2.717843 -0.024086
33.599673 1.905811 0.000000 -0.200000 2.001171 -0.000310 -0.200973 0.000640 2.889418 2.878329 2.730514 2.717517 -0.024087
33.699731 1.905768 0.000000 -0.200000 2.001131 -0.000309 -0.200973 0.000640 2.889175 2.878086 2.730273 2.717276 -0.024086
33.799786 1.905725 0.000000 -0.200000 2.001090 -0.000307 -0.200973 0.000639 2.888948 2.877858 2.730047 2.717050 -0.024086
33.899839 1.905681 0.000000 -0.200000 2.001046 -0.000306 -0.200973 0.000639 2.888792 2.877703 2.729893 2.716896 -0.024086
33.999891 1.905636 0.000000 -0.200000 2.001003 -0.000305 -0.200972 0.000639 2.888657 2.877568 2.729760 2.716763 -0.024086
34.099940 1.905592 0.000000 -0.200000 2.000957 -0.000304 -0.200972 0.000639 2.888582 2.877494 2.729686 2.716690 -0.024085
34.199986 1.905547 0.000000 -0.200000 2.000912 -0.000303 -0.200972 0.000638 2.888532 2.877444 2.729637 2.716641 -0.024084
34.300031 1.905502 0.000000 -0.200000 2.000865 -0.000303 -0.200972 0.000638 2.888531 2.877443 2.729637 2.716641 -0.024083
34.400073 1.905457 0.000000 -0.200000 2.000818 -0.000302 -0.200972 0.000638 2.888557 2.877470 2.729665 2.716670 -0.024082
34.500113 1.905413 0.000000 -0.200000 2.000771 -0.000301 -0.200972 0.000638 2.888622 2.877535 2.729731 2.716736 -0.024081
34.600150 1.905369 0.000000 -0.200000 2.000723 -0.000301 -0.200972 0.000638 2.888719 2.877633 2.729828 2.716834 -0.024080
34.700185 1.905326 0.000000 -0.200000 2.000676 -0.000300 -0.200972 0.000637 2.888843 2.877758 2.729954 2.716960 -0.024079
34.800218 1.905283 0.000000 -0.200000 2.000629 -0.000300 -0.200972 0.000637 2.889002 2.877917 2.730113 2.717120 -0.024077
34.900248 1.905241 0.000000 -0.200000 2.000582 -0.000300 -0.200972 0.000637 2.889179 2.878095 2.730291 2.717299 -0.024076
35.000276 1.905200 0.000000 -0.200000 2.000536 -0.000299 -0.200972 0.000637 2.889392 2.878309 2.730504 2.717513 -0.024074
35.100302 1.905160 0.000000 -0.200000 2.000490 -0.000299 -0.200972 0.000637 2.889614 2.878532 2.730728 2.717737 -0.024072
35.200325 1.905121 0.000000 -0.200000 2.000445 -0.000299 -0.200972 0.000637 2.889874 2.878793 2.730988 2.717998 -0.024070
35.300346 1.905083 0.000000 -0.200000 2.000401 -0.000299 -0.200972 0.000636 2.890135 2.879055 2.731249 2.718261 -0.024069
35.400365 1.905046 0.000000 -0.200000 2.000358 -0.000299 -0.200972 0.000636 2.890434 2.879354 2.731548 2.718560 -0.024067
35.500382 1.905011 0.000000 -0.200000 2.000316 -0.000299 -0.200972 0.000636 2.890726 2.879648 2.731841 2.718854 -0.024066
35.600397 1.904976 0.000000 -0.200000 2.000274 -0.000299 -0.200972 0.000636 2.891056 2.879978 2.732171 2.719184 -0.024064
35.700409 1.904943 0.000000 -0.200000 2.000235 -0.000299 -0.200972 0.000636 2.891373 2.880296 2.732489 2.719503 -0.024063
35.800420 1.904912 0.000000 -0.200000 2.000196 -0.000299 -0.200972 0.000635 2.891727 2.880651 2.732842 2.719857 -0.024061
35.900429 1.904882 0.000000 -0.200000 2.000159 -0.000299 -0.200972 0.000635 2.892062 2.880987 2.733177 2.720193 -0.024059
36.000436 1.904853 0.000000 -0.200000 2.000122 -0.000300 -0.200972 0.000635 2.892432 2.881358 2.733547 2.720564 -0.024057
36.100441 1.904826 0.000000 -0.200000 2.000088 -0.000300 -0.200972 0.000635 2.892779 2.881706 2.733894 2.720912 -0.024056
36.200445 1.904800 0.000000 -0.200000 2.000054 -0.000300 -0.200972 0.000635 2.893160 2.882088 2.734275 2.721293 -0.024054
36.300447 1.904776 0.000000 -0.200000 2.000024 -0.000301 -0.200972 0.000635 2.893512 2.882441 2.734628 2.721647 -0.024052
36.400447 1.904753 0.000000 -0.200000 1.999993 -0.000301 -0.200972 0.000635 2.893898 2.882828 2.735013 2.722033 -0.024050
36.500446 1.904732 0.000000 -0.200000 1.999965 -0.000302 -0.200972 0.000635 2.894252 2.883182 2.735366 2.722387 -0.024049
36.600444 1.904712 0.000000 -0.200000 1.999937 -0.000302 -0.200972 0.000635 2.894636 2.883568 2.735750 2.722772 -0.024047
36.700440 1.904694 0.000000 -0.200000 1.999912 -0.000303 -0.200972 0.000634 2.894987 2.883919 2.736101 2.723123 -0.024045
36.800435 1.904677 0.000000 -0.200000 1.999888 -0.000303 -0.200972 0.000635 2.895365 2.884299 2.736479 2.723502 -0.024043
36.900429 1.904662 0.000000 -0.200000 1.999866 -0.000304 -0.200972 0.000634 2.895708 2.884643 2.736822 2.723846 -0.024042
37.000422 1.904647 0.000000 -0.200000 1.999845 -0.000304 -0.200972 0.000634 2.896078 2.885013 2.737191 2.724215 -0.024040
37.100413 1.904635 0.000000 -0.200000 1.999826 -0.000305 -0.200972 0.000634 2.896409 2.885346 2.737522 2.724547 -0.024039
37.200404 1.904624 0.000000 -0.200000 1.999808 -0.000306 -0.200972 0.000634 2.896765 2.885702 2.737878 2.724903 -0.024037
37.300394 1.904614 0.000000 -0.200000 1.999792 -0.000306 -0.200972 0.000634 2.897083 2.886021 2.738195 2.725221 -0.024036
37.400383 1.904605 0.000000 -0.200000 1.999777 -0.000307 -0.200971 0.000634 2.897423 2.886361 2.738534 2.725561 -0.024034
37.500372 1.904597 0.000000 -0.200000 1.999765 -0.000307 -0.200971 0.000634 2.897724 2.886663 2.738835 2.725862 -0.024034
37.600360 1.904591 0.000000 -0.200000 1.999752 -0.000308 -0.200971 0.000634 2.898044 2.886984 2.739154 2.726183 -0.024032
37.700347 1.904586 0.000000 -0.200000 1.999742 -0.000309 -0.200971 0.000634 2.898326 2.887267 2.739436 2.726465 -0.024031
37.800334 1.904582 0.000000 -0.200000 1.999733 -0.000309 -0.200971 0.000634 2.898625 2.887567 2.739735 2.726764 -0.024030
37.900321 1.904579 0.000000 -0.200000 1.999726 -0.000310 -0.200971 0.000634 2.898887 2.887829 2.739996 2.727026 -0.024029
38.000307 1.904578 0.000000 -0.200000 1.999719 -0.000310 -0.200971 0.000634 2.899163 2.888106 2.740272 2.727302 -0.024027
38.100292 1.904577 0.000000 -0.200000 1.999714 -0.000311 -0.200971 0.000634 2.899403 2.888346 2.740511 2.727542 -0.024027
38.200278 1.904577 0.000000 -0.200000 1.999709 -0.000312 -0.200971 0.000634 2.899655 2.888599 2.740762 2.727793 -0.024026
38.300263 1.904578 0.000000 -0.200000 1.999707 -0.000312 -0.200971 0.000634 2.899872 2.888816 2.740979 2.728011 -0.024025
38.400249 1.904580 0.000000 -0.200000 1.999705 -0.000313 -0.200971 0.000634 2.900099 2.889044 2.741205 2.728237 -0.024024
38.500234 1.904583 0.000000 -0.200000 1.999704 -0.000313 -0.200971 0.000634 2.900293 2.889238 2.741399 2.728431 -0.024023
38.600219 1.904586 0.000000 -0.200000 1.999704 -0.000314 -0.200971 0.000634 2.900495 2.889440 2.741600 2.728632 -0.024022
38.700204 1.904590 0.000000 -0.200000 1.999706 -0.000314 -0.200971 0.000634 2.900665 2.889611 2.741770 2.728803 -0.024022
38.800190 1.904595 0.000000 -0.200000 1.999708 -0.000315 -0.200971 0.000634 2.900841 2.889787 2.741945 2.728978 -0.024021
38.900175 1.904601 0.000000 -0.200000 1.999711 -0.000315 -0.200971 0.000634 2.900988 2.889934 2.742092 2.729125 -0.024021
39.000161 1.904606 0.000000 -0.200000 1.999714 -0.000316 -0.200971 0.000634 2.901139 2.890086 2.742242 2.729276 -0.024020
39.100147 1.904613 0.000000 -0.200000 1.999719 -0.000316 -0.200971 0.000634 2.901264 2.890210 2.742366 2.729400 -0.024020
39.200133 1.904620 0.000000 -0.200000 1.999724 -0.000317 -0.200971 0.000635 2.901390 2.890337 2.742492 2.729526 -0.024019
39.300119 1.904627 0.000000 -0.200000 1.999730 -0.000317 -0.200971 0.000634 2.901492 2.890439 2.742594 2.729628 -0.024019
39.400106 1.904635 0.000000 -0.200000 1.999736 -0.000318 -0.200971 0.000635 2.901594 2.890542 2.742696 2.729730 -0.024019
39.500093 1.904643 0.000000 -0.200000 1.999743 -0.000318 -0.200971 0.000635 2.901675 2.890623 2.742777 2.729811 -0.024019
39.600080 1.904651 0.000000 -0.200000 1.999750 -0.000318 -0.200971 0.000635 2.901755 2.890703 2.742856 2.729890 -0.024018
39.700068 1.904660 0.000000 -0.200000 1.999758 -0.000319 -0.200971 0.000635 2.901816 2.890764 2.742916 2.729951 -0.024018
